code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02318,2012-05-03,20.64793,20.82293,20.99793,20.27293,22.128,0.00469,29350942,984384832.0,2.0835447518449213,20.39793
HK.02318,2012-05-04,20.97293,20.22293,20.97293,20.12293,21.733,0.00293,18328766,607903104.0,-2.881438875316768,20.82293
HK.02318,2012-05-07,19.14793,18.99793,19.47293,18.89793,20.925,0.00393,24610574,784374080.0,-6.057480295881958,20.22293
HK.02318,2012-05-08,19.29793,19.09793,19.47293,18.82293,20.991,0.00216,13491588,430431232.0,0.5263731364417146,18.99793
HK.02318,2012-05-09,18.32293,18.24793,18.67293,18.04793,20.431,0.00481,30087582,934531200.0,-4.450744138239073,19.09793
HK.02318,2012-05-10,17.99793,18.09793,18.44793,17.67293,20.332,0.00341,21314234,654507072.0,-0.8220110445403865,18.24793
HK.02318,2012-05-11,17.54793,17.34793,17.79793,17.24793,19.838,0.00407,25502298,771629504.0,-4.144120349675349,18.09793
HK.02318,2012-05-14,17.57293,16.74793,17.84793,16.69793,19.442,0.00412,25790578,773708544.0,-3.458625899458906,17.34793
HK.02318,2012-05-15,16.74793,17.67293,17.74793,16.59793,20.052,0.0054,33805312,1017794176.0,5.52307061230851,16.74793
HK.02318,2012-05-16,17.24793,16.89793,17.37293,16.52293,19.541,0.00438,27397502,814506176.0,-4.385237761933093,17.67293
HK.02318,2012-05-17,17.09793,16.59793,17.19793,16.49793,19.343,0.00399,24986020,738961216.0,-1.775365384990926,16.89793
HK.02318,2012-05-18,15.79793,16.19793,16.42293,15.49793,19.08,0.0054,33809640,968744320.0,-2.409939070715457,16.59793
HK.02318,2012-05-21,16.19793,15.84793,16.54793,15.57293,18.849,0.00358,22393370,641195712.0,-2.1607699255398662,16.19793
HK.02318,2012-05-22,16.04793,16.04793,16.49793,15.84793,18.981,0.00416,26021464,754123584.0,1.2619944686782505,15.84793
HK.02318,2012-05-23,15.57293,16.02293,16.49793,15.29793,18.965,0.0041,25639166,737039616.0,-0.1557833315574166,16.04793
HK.02318,2012-05-24,15.89793,16.02293,16.19793,15.74793,18.965,0.00212,13281410,381742880.0,0.0,16.02293
HK.02318,2012-05-25,15.79793,15.47293,16.04793,15.32293,18.602,0.00419,26202770,740849600.0,-3.432580682808943,16.02293
HK.02318,2012-05-28,15.42293,15.59793,15.82293,15.27293,18.684,0.00205,12860056,364485792.0,0.8078625056792734,15.47293
HK.02318,2012-05-29,15.52293,16.49793,16.59793,15.52293,19.278,0.00351,21949672,636916096.0,5.769996403368911,15.59793
HK.02318,2012-05-30,16.29793,16.09793,16.29793,15.74793,19.014,0.00393,24587806,708458560.0,-2.424546594633379,16.49793
HK.02318,2012-05-31,15.49793,15.82293,16.02293,15.42293,18.833,0.0039,24430102,696583104.0,-1.708294171983616,16.09793
HK.02318,2012-06-01,15.49793,15.49793,15.82293,15.44793,18.619,0.00457,28606930,811308544.0,-2.0539811526689387,15.82293
HK.02318,2012-06-04,14.79793,13.94793,14.87293,13.74793,17.597,0.00841,52613936,1414261248.0,-10.001335662246513,15.49793
HK.02318,2012-06-05,14.14793,14.22293,14.54793,13.87293,17.778,0.00446,27908564,754737216.0,1.9716187276534969,13.94793
HK.02318,2012-06-06,14.64793,15.17293,15.34793,14.49793,18.404,0.00384,24009524,667743872.0,6.67935509771896,14.22293
HK.02318,2012-06-07,15.54793,15.22293,15.74793,15.04793,18.437,0.00231,14428958,406562400.0,0.3295342428917863,15.17293
HK.02318,2012-06-11,16.67293,16.82293,16.99793,16.52293,19.492,0.00431,26984478,796192384.0,10.5104602070692,15.22293
HK.02318,2012-06-12,16.49793,16.87293,17.14793,16.24793,19.525,0.00328,20546184,605380416.0,0.2972133867287131,16.82293
HK.02318,2012-06-13,16.89793,17.64793,17.67293,16.54793,20.035,0.0044,27533946,827362432.0,4.593156019731005,16.87293
HK.02318,2012-06-14,17.79793,17.24793,17.84793,17.19793,19.772,0.00392,24546588,743229568.0,-2.2665547744126284,17.64793
HK.02318,2012-06-15,17.59793,17.74793,17.99793,17.44793,20.101,0.00389,24361866,743347712.0,2.898898592468777,17.24793
HK.02318,2012-06-18,18.37293,18.22293,18.69793,18.09793,20.414,0.0033,20648992,641966720.0,2.676368455363535,17.74793
HK.02318,2012-06-19,18.17293,18.22293,18.29793,17.87293,20.414,0.00232,14492572,447593984.0,0.0,18.22293
HK.02318,2012-06-20,18.39793,18.47293,18.72293,18.17293,20.579,0.00277,17346956,541390784.0,1.371897932988822,18.22293
HK.02318,2012-06-21,18.47293,17.49793,18.59793,17.39793,19.937,0.00334,20897962,636965376.0,-5.277993258243285,18.47293
HK.02318,2012-06-22,16.99793,17.02293,17.19793,16.87293,19.624,0.00209,13055608,388646400.0,-2.714606813491661,17.49793
HK.02318,2012-06-25,17.07293,16.59793,17.19793,16.29793,19.343,0.00176,11041664,325783104.0,-2.4966324833621307,17.02293
HK.02318,2012-06-26,16.82293,17.22293,17.34793,16.59793,19.755,0.00241,15076330,449365600.0,3.7655297979928815,16.59793
HK.02318,2012-06-27,17.17293,17.72293,17.99793,16.94793,20.085,0.00229,14348096,434812896.0,2.903106498139399,17.22293
HK.02318,2012-06-28,17.77293,17.09793,17.97293,16.92293,19.673,0.00325,20329616,611247296.0,-3.5265049289254087,17.72293
HK.02318,2012-06-29,16.94793,18.09793,18.24793,16.94793,20.332,0.00349,21867150,672538566.0,5.84866121220522,17.09793
HK.02318,2012-07-03,18.24793,18.42293,18.74793,18.19793,20.546,0.00269,16856060,527225792.0,1.7957854848593142,18.09793
HK.02318,2012-07-04,18.70163,18.17663,18.70163,18.15163,20.283,0.00207,12943972,401217888.0,-1.3369208915194353,18.42293
HK.02318,2012-07-05,18.30163,18.57663,18.85163,18.00163,20.546,0.00162,10139246,315520288.0,2.200627949185312,18.17663
HK.02318,2012-07-06,18.90163,19.05163,19.15163,18.87663,20.859,0.00264,16509060,522174016.0,2.556976157677673,18.57663
HK.02318,2012-07-09,18.45163,18.27663,18.80163,17.90163,20.349,0.00276,17275304,533745088.0,-4.067893403346583,19.05163
HK.02318,2012-07-10,18.27663,17.97663,18.40163,17.70163,20.151,0.00199,12445488,380143392.0,-1.6414404624922685,18.27663
HK.02318,2012-07-11,17.70163,18.27663,18.35163,17.55163,20.349,0.00183,11452618,351847104.0,1.668833368656977,17.97663
HK.02318,2012-07-12,18.20163,17.52663,18.20163,17.45163,19.854,0.00313,19566444,591434624.0,-4.103601156230662,18.27663
HK.02318,2012-07-13,17.90163,17.57663,17.90163,17.22663,19.887,0.00223,11981528,361779488.0,0.2852801708029479,17.52663
HK.02318,2012-07-16,18.10163,17.45163,18.10163,17.35163,19.772,0.00176,9860516,297063200.0,-0.7111715954651147,17.57663
HK.02318,2012-07-17,17.57663,18.45163,18.60163,17.57663,20.464,0.00358,22401212,692852224.0,5.730123776403693,17.45163
HK.02318,2012-07-18,18.35163,18.35163,18.47663,17.85163,20.398,0.00265,16564034,510111488.0,-0.5419575397945949,18.45163
HK.02318,2012-07-19,18.87663,19.15163,19.30163,18.72663,20.925,0.00437,27365132,864740800.0,4.359285796411549,18.35163
HK.02318,2012-07-20,19.15163,19.12663,19.27663,18.70163,20.909,0.00219,13716204,433224512.0,-0.1305371918734965,19.15163
HK.02318,2012-07-23,18.32663,17.72663,18.32663,17.35163,19.986,0.00516,32282286,980143936.0,-7.319637594286074,19.12663
HK.02318,2012-07-24,17.60163,17.37663,18.15163,17.15163,19.755,0.00192,12039664,361546688.0,-1.974430560123393,17.72663
HK.02318,2012-07-25,16.90163,17.02663,17.40163,16.77663,19.525,0.00413,25876004,766550592.0,-2.0141995312094343,17.37663
HK.02318,2012-07-26,16.95163,16.80163,17.22663,16.57663,19.376,0.00268,16771696,494665088.0,-1.321459384505339,17.02663
HK.02318,2012-07-27,17.22663,17.42663,17.70163,17.20163,19.788,0.00244,15291784,460176896.0,3.719877178583268,16.80163
HK.02318,2012-07-30,17.70163,17.77663,18.20163,17.30163,20.019,0.00257,16107872,488791296.0,2.0084204461792177,17.42663
HK.02318,2012-07-31,17.75163,17.77663,18.30163,17.65163,20.052,0.00217,13310396,406817504.0,0.0,17.77663
HK.02318,2012-08-01,17.65163,18.32663,18.40163,17.55163,20.381,0.00257,16115632,496622016.0,3.09394975313094,17.77663
HK.02318,2012-08-02,18.55163,17.92663,18.62663,17.82663,20.118,0.00214,13425912,411853888.0,-2.182616225678164,18.32663
HK.02318,2012-08-03,17.50163,18.12663,18.12663,17.30163,20.25,0.00265,16589112,502941312.0,1.1156586597704048,17.92663
HK.02318,2012-08-06,18.55163,18.22663,18.72663,18.20163,20.316,0.00201,12603196,391280288.0,0.551674525270287,18.12663
HK.02318,2012-08-07,18.10163,18.07663,18.50163,17.80163,20.217,0.00238,14867702,456038400.0,-0.8229716628910477,18.22663
HK.02318,2012-08-08,18.05163,18.12663,18.35163,17.92663,20.25,0.00128,8008246,245837904.0,0.276600229135614,18.07663
HK.02318,2012-08-09,18.27663,18.47663,18.72663,18.22663,20.48,0.00229,14307730,445847008.0,1.930860838445985,18.12663
HK.02318,2012-08-10,18.52663,18.40163,18.77663,18.22663,20.431,0.00267,16684032,518572288.0,-0.4059181788020829,18.47663
HK.02318,2012-08-13,18.25163,17.65163,18.35163,17.50163,19.937,0.00303,18964986,576085504.0,-4.075725900368608,18.40163
HK.02318,2012-08-14,17.87663,17.82663,17.90163,17.27663,20.052,0.00388,24284832,732773696.0,0.9914098584663326,17.65163
HK.02318,2012-08-15,17.45163,17.35163,17.62663,17.30163,19.739,0.00201,12593294,377881984.0,-2.6645529749593804,17.82663
HK.02318,2012-08-16,17.62663,17.27663,17.62663,17.15163,19.689,0.00284,17798760,533926496.0,-0.4322360492933476,17.35163
HK.02318,2012-08-17,17.40163,17.65163,17.90163,17.40163,19.937,0.00254,15904554,481962816.0,2.170562198762142,17.27663
HK.02318,2012-08-20,17.65163,17.52663,17.65163,17.20163,19.854,0.00193,12104268,363184640.0,-0.7081498989045204,17.65163
HK.02318,2012-08-21,17.70163,17.57663,18.02663,17.42663,19.887,0.00245,15318404,463980608.0,0.2852801708029479,17.52663
HK.02318,2012-08-22,17.32663,17.32663,17.40163,17.15163,19.722,0.00285,17841066,532967936.0,-1.422343190930229,17.57663
HK.02318,2012-08-23,17.50163,17.42663,17.80163,17.30163,19.788,0.00335,20999628,632294464.0,0.5771462771467842,17.32663
HK.02318,2012-08-24,16.85163,16.95163,17.32663,16.75163,19.475,0.00632,39561976,1167233280.0,-2.7257134626717727,17.42663
HK.02318,2012-08-27,16.77663,16.17663,16.90163,15.92663,18.965,0.00658,41193064,1186137088.0,-4.571831735355255,16.95163
HK.02318,2012-08-28,16.30163,16.00163,16.30163,15.80163,18.849,0.00399,24975102,713205824.0,-1.0818075210967966,16.17663
HK.02318,2012-08-29,15.77663,15.75163,16.12663,15.57663,18.684,0.00464,29031636,825603200.0,-1.5623408365272675,16.00163
HK.02318,2012-08-30,15.60163,15.55163,15.75163,15.30163,18.553,0.00385,24096878,678006592.0,-1.269709864947317,15.75163
HK.02318,2012-08-31,15.50163,15.40163,15.85163,15.40163,18.454,0.00564,35294852,994073536.0,-0.9645291200986558,15.55163
HK.02318,2012-09-03,15.07663,15.17663,15.60163,14.92663,18.305,0.00541,33879728,943742400.0,-1.4608843349697491,15.40163
HK.02318,2012-09-04,15.15163,15.15163,15.55163,15.00163,18.289,0.00335,20987372,585421120.0,-0.1647269518990617,15.17663
HK.02318,2012-09-05,14.95163,14.97663,15.15163,14.85163,18.174,0.00341,21350888,588537920.0,-1.1549912451663662,15.15163
HK.02318,2012-09-06,14.82663,14.95163,15.00163,14.65163,18.157,0.00452,28302928,775969600.0,-0.1669267385252914,14.97663
HK.02318,2012-09-07,15.45163,15.92663,16.30163,15.32663,18.8,0.00808,50596128,1439627904.0,6.521028142082165,14.95163
HK.02318,2012-09-10,16.10163,15.87663,16.40163,15.85163,18.767,0.00414,25940160,744247506.82,-0.3139396093209859,15.92663
HK.02318,2012-09-11,15.95163,15.92663,15.97663,15.30163,18.8,0.00315,19714130,557263189.3,0.3149282939767377,15.87663
HK.02318,2012-09-12,16.15163,16.17663,16.32663,16.05163,18.965,0.00269,16830398,484781425.0,1.5696980466049628,15.92663
HK.02318,2012-09-13,16.17663,16.25163,16.40163,16.10163,19.014,0.00267,16696980,482583206.4,0.4636317947557636,16.17663
HK.02318,2012-09-14,16.82663,17.32663,17.50163,16.82663,19.722,0.0071,44449314,1326320973.9,6.614721107975033,16.25163
HK.02318,2012-09-17,17.65163,16.90163,17.65163,16.67663,19.442,0.00337,21066168,623472483.75,-2.452871677873889,17.32663
HK.02318,2012-09-18,16.92663,16.60163,17.05163,16.40163,19.245,0.00318,19898278,581829614.6,-1.7749767330133288,16.90163
HK.02318,2012-09-19,16.75163,16.75163,17.20163,16.65163,19.343,0.00293,18342332,540886738.35,0.9035257381353432,16.60163
HK.02318,2012-09-20,16.90163,16.30163,16.90163,16.20163,19.047,0.00384,24024770,696679641.65,-2.6863057505448684,16.75163
HK.02318,2012-09-21,16.66833,16.54333,16.71833,16.31833,19.146,0.00304,19031166,552437854.15,1.4826738185077295,16.30163
HK.02318,2012-09-24,16.24333,16.54333,16.86833,15.99333,19.146,0.00227,14224846,413078181.95,0.0,16.54333
HK.02318,2012-09-25,16.71833,16.74333,16.84333,16.51833,19.278,0.0019,11882260,347689247.05,1.2089464454858805,16.54333
HK.02318,2012-09-26,16.49333,16.54333,16.81833,16.29333,19.146,0.00207,12973604,376919861.72,-1.1945055135388198,16.74333
HK.02318,2012-09-27,16.31833,17.06833,17.26833,16.31833,19.492,0.00392,24549130,723176392.9,3.1734844194004386,16.54333
HK.02318,2012-09-28,16.84333,16.79333,17.04333,16.61833,19.311,0.00511,33165230,974776916.0,-1.611171098754234,17.06833
HK.02318,2012-10-03,17.49333,16.84333,17.54333,16.71833,19.343,0.00237,14811622,437637861.25,0.2977372563988244,16.79333
HK.02318,2012-10-04,16.61833,17.06833,17.11833,16.61833,19.492,0.00185,11591972,341945093.55,1.335840359358855,16.84333
HK.02318,2012-10-05,17.24333,17.56833,17.69333,17.11833,19.821,0.00318,19904102,596388710.25,2.9294019977349866,17.06833
HK.02318,2012-10-08,17.54333,17.41833,17.79333,17.11833,19.722,0.00281,17602394,527742333.25,-0.8538090985312696,17.56833
HK.02318,2012-10-09,17.49333,17.81833,18.09333,17.49333,19.986,0.00373,23363254,710747075.8,2.2964314030104984,17.41833
HK.02318,2012-10-10,17.71833,17.94333,17.96833,17.46833,20.068,0.00257,16066942,486100190.35,0.7015247781357736,17.81833
HK.02318,2012-10-11,17.94333,17.76833,18.16833,17.64333,19.953,0.00337,21074968,640237134.3,-0.9752927689564908,17.94333
HK.02318,2012-10-12,17.74333,17.99333,18.16833,17.69333,20.101,0.0046,28804872,878281222.3,1.2662979582211802,17.76833
HK.02318,2012-10-15,18.14333,17.91833,18.19333,17.89333,20.052,0.00277,17367332,529720802.2,-0.4168211220491109,17.99333
HK.02318,2012-10-16,18.24333,18.16833,18.24333,17.96833,20.217,0.00241,15111486,462741806.35,1.3952193089422953,17.91833
HK.02318,2012-10-17,18.41833,18.31833,18.71833,18.14333,20.316,0.00524,31257466,968311110.3,0.8256124806187392,18.16833
HK.02318,2012-10-18,18.31833,18.54333,18.71833,18.01833,20.464,0.00469,29347386,908706353.6,1.228277905245737,18.31833
HK.02318,2012-10-19,18.69333,18.79333,18.94333,18.59333,20.629,0.00303,18961460,592972215.17,1.3481936631662166,18.54333
HK.02318,2012-10-22,18.64333,19.16833,19.31833,18.54333,20.876,0.00266,16677004,525427752.7,1.995388789533308,18.79333
HK.02318,2012-10-24,18.74333,19.41833,19.59333,18.74333,21.041,0.00333,19487670,619097416.4,1.3042346412024417,19.16833
HK.02318,2012-10-25,19.34333,19.01833,19.39333,18.74333,20.777,0.00258,16151848,508779635.15,-2.059909374287089,19.41833
HK.02318,2012-10-26,19.24333,18.01833,19.24333,17.51833,20.118,0.00535,33507792,1026239202.6,-5.258085226200198,19.01833
HK.02318,2012-10-29,17.76833,18.09333,18.34333,17.76833,20.167,0.00251,15706644,480172126.4,0.4162427927560592,18.01833
HK.02318,2012-11-01,17.91833,18.46833,18.64333,17.84333,20.414,0.0044,27540452,847517567.65,2.072586969894431,18.09333
HK.02318,2012-11-02,18.94333,18.74333,19.11833,18.59333,20.596,0.00367,22979690,720028725.2,1.4890355543787583,18.46833
HK.02318,2012-11-05,18.91833,18.94333,19.09333,18.76833,20.728,0.00279,17454454,548351956.55,1.0670462505862046,18.74333
HK.02318,2012-11-06,19.16833,18.56833,19.16833,18.39333,20.48,0.00322,20141846,628249553.5,-1.9795885939800448,18.94333
HK.02318,2012-11-07,18.76833,18.79333,18.91833,18.26833,20.629,0.00365,22856112,711758998.45,1.211740635803012,18.56833
HK.02318,2012-11-08,18.26833,18.16833,18.66833,18.01833,20.217,0.00371,23252284,716273273.35,-3.325647982555513,18.79333
HK.02318,2012-11-09,17.81833,18.04333,18.16833,17.81833,20.167,0.00393,20661380,630741024.35,-0.6880104005156225,18.16833
HK.02318,2012-11-12,18.09333,17.99333,18.24333,17.91833,20.101,0.00198,12368216,377787626.65,-0.2771107107169281,18.04333
HK.02318,2012-11-13,17.79333,17.44333,17.99333,17.31833,19.739,0.00281,17590896,528734673.6,-3.0566882283601795,17.99333
HK.02318,2012-11-14,17.74333,17.69333,17.74333,17.41833,19.904,0.0031,19414862,583448315.7,1.4332125803960598,17.44333
HK.02318,2012-11-15,17.41833,17.24333,17.51833,16.89333,19.607,0.00293,18329932,544573558.95,-2.543331300552238,17.69333
HK.02318,2012-11-16,17.56833,17.29333,17.56833,17.09333,19.64,0.00238,14899886,443403846.5,0.2899671931117754,17.24333
HK.02318,2012-11-19,16.91833,16.71833,17.04333,16.24333,19.261,0.00622,38919400,1128977749.7,-3.324981365647908,17.29333
HK.02318,2012-11-20,16.89333,16.36833,16.94333,16.34333,19.03,0.00417,26090830,756987710.44,-2.0935105360403905,16.71833
HK.02318,2012-11-21,16.76833,16.59333,16.76833,16.26833,19.179,0.00516,32328110,937808884.4,1.3746057172601078,16.36833
HK.02318,2012-11-22,16.74333,16.89333,17.09333,16.54333,19.376,0.00386,24192776,710145726.8,1.8079553651979268,16.59333
HK.02318,2012-11-23,16.79333,17.19333,17.36833,16.79333,19.574,0.00429,26828732,795952175.8,1.7758488113356026,16.89333
HK.02318,2012-11-26,17.29333,16.86833,17.29333,16.64333,19.36,0.00294,18387250,540197456.5,-1.8902679120333248,17.19333
HK.02318,2012-11-27,17.04333,16.74333,17.26833,16.64333,19.278,0.0023,14427214,424700860.4,-0.7410336411488274,16.86833
HK.02318,2012-11-28,16.59333,16.24333,16.59333,16.06833,18.948,0.0047,29412150,846244459.7,-2.9862637838470603,16.74333
HK.02318,2012-11-29,16.36833,16.44333,16.66833,16.26833,19.08,0.00254,15889672,460265325.4,1.2312746216446953,16.24333
