code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09999,2020-11-27 00:00:00,143.2144,142.8144,143.7144,141.6144,21.571,0.00043,1501308,216163258.0,0.35133479113849336,142.3144
HK.09999,2020-11-30 00:00:00,143.9144,142.9144,143.9144,141.5144,21.586,0.00106,3659528,528709571.0,0.0700209502683163,142.8144
HK.09999,2020-12-01 00:00:00,141.6144,140.2144,141.6144,138.8144,21.183,0.00118,4060906,575161169.0,-1.8892427914891632,142.9144
HK.09999,2020-12-02 00:00:00,140.2144,136.4144,140.2144,135.9144,20.615,0.00145,5001817,693641224.0,-2.710135335600346,140.2144
HK.09999,2020-12-03 00:00:00,135.71673,134.71673,136.71673,133.71673,20.316,0.00194,6686217,910684050.0,-1.2444947161003443,136.4144
HK.09999,2020-12-04 00:00:00,135.91673,136.51673,138.21673,135.21673,20.585,0.00296,10233380,1411006069.0,1.336136944535384,134.71673
HK.09999,2020-12-07 00:00:00,136.31673,137.61673,138.21673,134.91673,20.749,0.00179,6174062,853072266.0,0.8057620483584644,136.51673
HK.09999,2020-12-08 00:00:00,138.61673,140.71673,142.31673,138.21673,21.213,0.00183,6332449,899187686.0,2.252633091921326,137.61673
HK.09999,2020-12-09 00:00:00,141.71673,142.21673,142.21673,140.91673,21.437,0.00109,3781946,540870308.0,1.0659713311985006,140.71673
HK.09999,2020-12-10 00:00:00,137.11673,136.01673,137.11673,135.81673,20.51,0.00157,5412489,744856816.0,-4.3595433533031,142.21673
HK.09999,2020-12-11 00:00:00,135.71673,135.71673,136.11673,134.71673,20.466,0.00154,5316396,727931746.0,-0.22056110303488619,136.01673
HK.09999,2020-12-14 00:00:00,138.31673,133.71673,138.31673,132.31673,20.167,0.00149,5164197,699301230.0,-1.4736576691760845,135.71673
HK.09999,2020-12-15 00:00:00,134.61673,134.11673,134.71673,133.31673,20.227,0.00145,5004300,677095396.0,0.29913983089474083,133.71673
HK.09999,2020-12-16 00:00:00,132.21673,133.71673,134.41673,129.71673,20.167,0.00164,5674593,763002367.0,-0.2982476533688059,134.11673
HK.09999,2020-12-17 00:00:00,136.71673,139.71673,140.11673,135.81673,21.063,0.00202,6977966,977911941.0,4.487097463421368,133.71673
HK.09999,2020-12-18 00:00:00,140.61673,140.61673,142.01673,137.01673,21.198,0.0053,18319937,2601268146.0,0.6441605096254237,139.71673
HK.09999,2020-12-21 00:00:00,145.71673,142.51673,145.71673,142.51673,21.481,0.00178,6161057,893683395.0,1.351190573127398,140.61673
HK.09999,2020-12-22 00:00:00,143.91673,141.21673,143.91673,140.41673,21.287,0.00075,2575319,368508752.0,-0.9121736093720245,142.51673
HK.09999,2020-12-23 00:00:00,141.21673,143.51673,143.71673,140.71673,21.631,0.00071,2441936,352089199.0,1.6287022083006613,141.21673
HK.09999,2020-12-24 00:00:00,143.11673,140.71673,143.11673,138.81673,21.213,0.00057,1979041,280907330.0,-1.9509920550725919,143.51673
HK.09999,2020-12-28 00:00:00,140.61673,140.01673,142.51673,139.41673,21.108,0.00087,3005141,428027941.0,-0.4974532878926457,140.71673
HK.09999,2020-12-29 00:00:00,138.71673,142.21673,142.21673,138.71673,21.437,0.00073,2528760,359480831.0,1.5712408081520093,140.01673
HK.09999,2020-12-30 00:00:00,142.71673,144.61673,145.61673,142.21673,21.795,0.00078,2705511,393384750.0,1.6875651690205342,142.21673
HK.09999,2020-12-31 00:00:00,146.71673,146.31673,146.81673,144.61673,22.049,0.00063,2160484,318649652.0,1.1755209787968635,144.61673
HK.09999,2021-01-04 00:00:00,147.71673,147.41673,148.51673,145.31673,22.213,0.00082,2823916,419403145.0,0.7517937285777192,146.31673
HK.09999,2021-01-05 00:00:00,148.71673,150.21673,151.01673,147.91673,22.632,0.00098,3393935,512190445.0,1.8993773637496987,147.41673
HK.09999,2021-01-06 00:00:00,153.61673,156.11673,157.51673,153.11673,23.513,0.00203,7019025,1100883519.0,3.927658390646619,150.21673
HK.09999,2021-01-07 00:00:00,159.71673,162.51673,162.51673,157.61673,24.469,0.00266,9206192,1489774484.0,4.09949657541508,156.11673
HK.09999,2021-01-08 00:00:00,170.61673,170.81673,173.71673,168.71673,25.709,0.00211,7283403,1254303592.0,5.107166505257651,162.51673
HK.09999,2021-01-11 00:00:00,174.91673,171.71673,180.31673,168.91673,25.844,0.00327,11292648,1983059107.0,0.5268804759346497,170.81673
HK.09999,2021-01-12 00:00:00,167.71673,166.21673,167.81673,163.01673,25.022,0.00235,8116036,1352300297.0,-3.202949415586938,171.71673
HK.09999,2021-01-13 00:00:00,164.71673,161.71673,166.21673,161.41673,24.35,0.00171,5912348,968499452.0,-2.7073087047254507,166.21673
HK.09999,2021-01-14 00:00:00,161.71673,162.71673,164.81673,160.01673,24.499,0.00179,6183415,1011765484.0,0.618365211812037,161.71673
HK.09999,2021-01-15 00:00:00,161.11673,163.21673,164.81673,160.81673,24.574,0.00095,3281416,539590211.0,0.3072824779603179,162.71673
HK.09999,2021-01-18 00:00:00,162.71673,164.41673,165.51673,157.31673,24.753,0.0007,2422165,399112302.0,0.7352187487152748,163.21673
HK.09999,2021-01-19 00:00:00,164.51673,166.21673,167.41673,163.81673,25.022,0.00121,4197014,700862123.0,1.0947791018590451,164.41673
HK.09999,2021-01-20 00:00:00,169.91673,171.71673,173.71673,169.71673,25.844,0.00121,4186250,723883726.0,3.3089328613311064,166.21673
HK.09999,2021-01-21 00:00:00,176.71673,178.21673,182.41673,174.71673,26.815,0.00205,7073307,1275753785.0,3.785303854784563,171.71673
HK.09999,2021-01-22 00:00:00,180.01673,176.71673,181.51673,174.81673,26.59,0.0012,4130629,736423995.0,-0.8416718228417724,178.21673
HK.09999,2021-01-25 00:00:00,182.51673,191.71673,197.71673,180.21673,28.831,0.00349,12070031,2319795093.0,8.488160685182438,176.71673
HK.09999,2021-01-26 00:00:00,191.71673,187.51673,197.71673,185.61673,28.204,0.00158,5444987,1037192596.0,-2.190732128594107,191.71673
HK.09999,2021-01-27 00:00:00,184.71673,186.61673,188.71673,177.31673,28.069,0.00158,5474225,1015739309.0,-0.4799571750211331,187.51673
HK.09999,2021-01-28 00:00:00,183.01673,177.51673,183.31673,176.01673,26.71,0.00163,5639066,1017954551.0,-4.87630449853022,186.61673
HK.09999,2021-01-29 00:00:00,178.41673,176.91673,180.41673,174.01673,26.62,0.00137,4725187,841621870.0,-0.3379963116715784,177.51673
HK.09999,2021-02-01 00:00:00,175.71673,180.81673,180.81673,174.81673,27.203,0.00123,4239008,764343938.0,2.2044269075061504,176.91673
HK.09999,2021-02-02 00:00:00,184.01673,185.61673,187.71673,183.01673,27.92,0.00128,4409759,824200224.0,2.6546216160418243,180.81673
HK.09999,2021-02-03 00:00:00,189.71673,191.51673,192.51673,185.91673,28.801,0.00154,5307442,1012470245.0,3.178592791716569,185.61673
HK.09999,2021-02-04 00:00:00,191.11673,186.01673,191.11673,181.81673,27.98,0.0015,5179786,965613360.0,-2.871811773310875,191.51673
HK.09999,2021-02-05 00:00:00,189.81673,190.41673,191.51673,186.71673,28.637,0.00087,2993899,573526273.0,2.365378640942675,186.01673
HK.09999,2021-02-08 00:00:00,194.71673,192.31673,196.41673,191.71673,28.921,0.00073,2520828,491723844.0,0.9978114843165334,190.41673
HK.09999,2021-02-09 00:00:00,192.31673,194.21673,194.21673,191.31673,29.205,0.0006,2064658,400711548.0,0.9879535701340209,192.31673
HK.09999,2021-02-10 00:00:00,203.71673,203.11673,206.11673,199.31673,30.534,0.00181,6241115,1275677645.0,4.582509447049168,194.21673
HK.09999,2021-02-11 00:00:00,202.91673,204.71673,206.51673,199.71673,30.773,0.00069,2369482,484828809.0,0.7877243789814964,203.11673
HK.09999,2021-02-16 00:00:00,203.11673,195.51673,203.71673,194.81673,29.399,0.00242,8357005,1657692796.0,-4.494014729524068,204.71673
HK.09999,2021-02-17 00:00:00,196.31673,195.01673,197.41673,193.01673,29.324,0.00113,3895501,765869807.0,-0.25573259127236836,195.51673
HK.09999,2021-02-18 00:00:00,195.61673,188.91673,196.21673,187.21673,28.413,0.00205,7085490,1352256686.0,-3.127936767271195,195.01673
HK.09999,2021-02-19 00:00:00,185.81673,190.21673,190.41673,184.91673,28.607,0.00168,5804140,1099390021.0,0.6881338672334691,188.91673
HK.09999,2021-02-22 00:00:00,192.71673,182.71673,192.71673,182.71673,27.487,0.00171,5909979,1103290175.0,-3.9428708505292884,190.21673
HK.09999,2021-02-23 00:00:00,182.31673,182.61673,185.01673,180.01673,27.472,0.00086,2977322,548568895.0,-0.054729525862258335,182.71673
HK.09999,2021-02-24 00:00:00,185.71673,178.31673,185.71673,174.61673,26.829,0.00159,5503075,991704345.0,-2.354658305402787,182.61673
HK.09999,2021-02-25 00:00:00,181.71673,180.51673,182.51673,178.31673,27.158,0.00094,3236413,587303619.0,1.233759726302736,178.31673
HK.09999,2021-02-26 00:00:00,164.71673,164.71673,168.71673,164.11673,39.561,0.00254,8781044,1477358161.0,-8.752651347052423,180.51673
HK.09999,2021-03-01 00:00:00,168.71673,170.31673,171.11673,165.81673,40.896,0.00196,6755669,1151980741.0,3.3997760883184083,164.71673
HK.09999,2021-03-02 00:00:00,174.71673,170.71673,175.71673,170.71673,40.991,0.00134,4629451,805317206.0,0.23485655226001914,170.31673
HK.09999,2021-03-03 00:00:00,170.41673,173.01673,173.61673,169.11673,41.539,0.00064,2224788,385601878.0,1.34726104465566,170.71673
HK.09999,2021-03-04 00:00:00,164.91673,165.41673,167.31673,162.01673,39.728,0.00135,4676468,778256638.0,-4.392638792791884,173.01673
HK.09999,2021-03-05 00:00:00,163.61673,165.61673,167.11673,160.21673,39.775,0.00167,5768604,960836080.0,0.12090675471579483,165.41673
HK.09999,2021-03-08 00:00:00,167.11673,164.01673,169.91673,162.91673,39.394,0.00174,6025545,1007502184.0,-0.9660859745268455,165.61673
HK.09999,2021-03-09 00:00:00,158.71673,158.71673,162.11673,153.21673,38.131,0.00241,8329962,1329316570.0,-3.231377677143047,164.01673
HK.09999,2021-03-10 00:00:00,168.51673,166.91673,168.71673,162.71673,40.085,0.00147,5063360,850539491.0,5.166437085743883,158.71673
HK.09999,2021-03-11 00:00:00,164.40978,168.90978,168.90978,163.90978,40.538,0.00071,2438028,411529501.0,1.1940384885325819,166.91673
HK.09999,2021-03-12 00:00:00,170.90978,166.20978,171.90978,166.10978,39.895,0.00094,3238379,548767854.0,-1.5984864819550513,168.90978
HK.09999,2021-03-15 00:00:00,169.50978,164.20978,169.50978,163.10978,39.418,0.00057,1973955,327693668.0,-1.2032986265910466,166.20978
HK.09999,2021-03-16 00:00:00,167.90978,167.80978,170.30978,166.10978,40.276,0.00096,3309064,561653015.0,2.1923176561103697,164.20978
HK.09999,2021-03-17 00:00:00,168.60978,168.30978,169.00978,165.40978,40.395,0.00043,1485619,251338476.0,0.2979564123139903,167.80978
HK.09999,2021-03-18 00:00:00,166.80978,165.80978,166.80978,164.30978,39.799,0.00093,3209919,535964198.0,-1.4853563470880897,168.30978
HK.09999,2021-03-19 00:00:00,162.50978,162.20978,162.90978,158.60978,38.941,0.00162,5595402,908110034.0,-2.1711626419141226,165.80978
