code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01044,2012-03-01 00:00:00,47.34544,48.29544,48.49544,47.34544,35.585,0.00407,4999000,351795424.0,0.31155598536434304,48.14544
HK.01044,2012-03-02 00:00:00,48.64544,48.49544,48.79544,48.19544,35.686,0.00262,3220606,228202784.0,0.41411777178135833,48.29544
HK.01044,2012-03-05 00:00:00,47.99544,48.64544,49.19544,47.99544,35.761,0.00155,1900456,134922576.0,0.3093074317915222,48.49544
HK.01044,2012-03-06 00:00:00,48.59544,47.09544,48.59544,46.64544,34.98,0.00298,3665032,255265920.0,-3.186321266700429,48.64544
HK.01044,2012-03-07 00:00:00,46.19544,48.19544,48.94544,46.19544,35.535,0.00262,3223623,226938208.0,2.3356826053647537,47.09544
HK.01044,2012-03-08 00:00:00,48.69544,51.49544,51.54544,48.69544,37.198,0.00298,3667181,266293072.0,6.847120806449748,48.19544
HK.01044,2012-03-09 00:00:00,51.59544,52.24544,52.84544,50.69544,37.576,0.00244,2993890,222590752.0,1.4564396381504847,51.49544
HK.01044,2012-03-12 00:00:00,52.69544,53.09544,53.14544,51.94544,38.004,0.00177,2175918,163025792.0,1.626936245536455,52.24544
HK.01044,2012-03-13 00:00:00,53.59544,52.59544,54.19544,52.49544,37.752,0.00203,2490031,188206112.0,-0.9417004548789876,53.09544
HK.01044,2012-03-14 00:00:00,52.49544,53.99544,54.19544,51.69544,38.458,0.00201,2468082,187250576.0,2.661827717383862,52.59544
HK.01044,2012-03-15 00:00:00,53.14544,54.09544,54.54544,53.14544,38.508,0.0024,2945149,224382560.0,0.18520082436591204,53.99544
HK.01044,2012-03-16 00:00:00,53.69544,53.04544,54.34544,52.34544,37.979,0.00123,1506870,114127632.0,-1.9410138821312928,54.09544
HK.01044,2012-03-19 00:00:00,52.84544,50.69544,52.84544,50.59544,36.795,0.0015,1844018,136017568.0,-4.430164025409161,53.04544
HK.01044,2012-03-20 00:00:00,50.19544,49.44544,50.49544,49.29544,36.165,0.0025,3071682,221339872.0,-2.4657050022645035,50.69544
HK.01044,2012-03-21 00:00:00,48.84544,48.89544,49.44544,48.69544,35.887,0.00242,2976514,212359312.0,-1.112337153840672,49.44544
HK.01044,2012-03-22 00:00:00,49.14544,50.89544,51.09544,48.84544,36.896,0.0018,2218000,161088384.0,4.090360982537431,48.89544
HK.01044,2012-03-23 00:00:00,51.39544,50.54544,51.59544,49.79544,36.719,0.00119,1466052,107049848.0,-0.6876843976592037,50.89544
HK.01044,2012-03-26 00:00:00,48.94544,48.54544,49.64544,47.94544,35.711,0.00278,3422680,244413312.0,-3.9568356710318477,50.54544
HK.01044,2012-03-27 00:00:00,48.24544,50.84544,51.09544,48.24544,33.94,0.00135,1655643,120726976.0,4.737829134930087,48.54544
HK.01044,2012-03-28 00:00:00,50.84544,54.29544,55.59544,50.79544,35.541,0.00539,6627435,507170880.0,6.785269239483414,50.84544
HK.01044,2012-03-29 00:00:00,54.19544,53.94544,54.69544,53.69544,35.378,0.00213,2617849,200166160.0,-0.6446213531007419,54.29544
HK.01044,2012-03-30 00:00:00,54.69544,56.19544,56.19544,53.99544,36.422,0.00275,3375201,263038208.0,4.1708808010463905,53.94544
HK.01044,2012-04-02 00:00:00,56.49544,56.44544,57.49544,55.19544,36.539,0.00146,1792500,141404784.0,0.4448759543478973,56.19544
HK.01044,2012-04-03 00:00:00,57.69544,59.39544,59.69544,57.49544,37.907,0.00369,4533100,368622656.0,5.226285772597402,56.44544
HK.01044,2012-04-05 00:00:00,56.94544,58.04544,58.39544,56.34544,37.281,0.00184,2265023,180981056.0,-2.272901758114767,59.39544
HK.01044,2012-04-10 00:00:00,58.04544,57.99544,58.99544,56.79544,37.258,0.00108,1332824,106940328.0,-0.08613941077886077,58.04544
HK.01044,2012-04-11 00:00:00,59.09544,56.64544,59.09544,56.34544,36.632,0.00141,1730034,137694400.0,-2.327769217717809,57.99544
HK.01044,2012-04-12 00:00:00,58.49544,57.59544,58.49544,56.79544,37.072,0.00248,3047918,243187936.0,1.6770988097188455,56.64544
HK.01044,2012-04-13 00:00:00,57.69544,55.79544,57.69544,55.49544,36.237,0.00166,2043024,160369616.0,-3.1252474154203944,57.59544
HK.01044,2012-04-16 00:00:00,55.79544,57.69544,57.99544,55.79544,37.119,0.00107,1312324,104564328.0,3.405296203417338,55.79544
HK.01044,2012-04-17 00:00:00,59.49544,59.29544,59.59544,58.49544,37.861,0.00213,2617986,213381424.0,2.7731827679969188,57.69544
HK.01044,2012-04-18 00:00:00,59.69544,58.34544,59.69544,57.99544,37.42,0.00074,911120,73888632.0,-1.6021468092655957,59.29544
HK.01044,2012-04-19 00:00:00,58.44544,60.34544,60.44544,58.39544,38.348,0.00127,1565444,128336240.0,3.427860000712995,58.34544
HK.01044,2012-04-20 00:00:00,60.79544,60.24544,61.14544,59.69544,38.302,0.00105,1289391,106556392.0,-0.16571260396809007,60.34544
HK.01044,2012-04-23 00:00:00,60.69544,59.69544,61.09544,59.64544,38.047,0.00104,1274667,105434464.0,-0.9129321654883825,60.24544
HK.01044,2012-04-24 00:00:00,58.89544,57.94544,59.34544,56.69544,37.235,0.00122,1496203,119966280.0,-2.931547200255162,59.69544
HK.01044,2012-04-25 00:00:00,57.94544,57.59544,58.39544,57.34544,37.072,0.0011,1356089,108526256.0,-0.6040164679049712,57.94544
HK.01044,2012-04-26 00:00:00,59.54544,59.74544,60.09544,58.54544,38.07,0.00189,2320260,190162176.0,3.7329344128632376,57.59544
HK.01044,2012-04-27 00:00:00,60.69544,58.19544,60.69544,57.54544,37.351,0.0014,1726340,139756112.0,-2.594340254252047,59.74544
HK.01044,2012-04-30 00:00:00,58.59544,59.84544,60.39544,58.29544,38.116,0.00118,1449174,118904064.0,2.8352736915469765,58.19544
HK.01044,2012-05-02 00:00:00,60.69544,59.64544,60.79544,59.09544,38.023,0.00138,1692400,138712576.0,-0.33419421763797347,59.84544
HK.01044,2012-05-03 00:00:00,59.19544,57.49544,59.29544,57.34544,37.026,0.00282,3470887,280509088.0,-3.604634319069486,59.64544
HK.01044,2012-05-04 00:00:00,56.74544,57.69544,58.44544,56.69544,37.119,0.00089,1095783,87598888.0,0.3478536732652115,57.49544
HK.01044,2012-05-07 00:00:00,55.69544,55.69544,57.14544,55.14544,36.191,0.00124,1525500,119576736.0,-3.466478459996145,57.69544
HK.01044,2012-05-08 00:00:00,56.04544,55.34544,57.09544,55.24544,36.028,0.00149,1826526,143000560.0,-0.6284176945186075,55.69544
HK.01044,2012-05-09 00:00:00,55.69544,55.89544,56.89544,54.69544,36.284,0.00124,1529236,119886184.0,0.9937584740495281,55.34544
HK.01044,2012-05-10 00:00:00,59.59544,58.59544,59.59544,55.89544,37.536,0.00218,2677000,216090080.0,4.83044770736218,55.89544
HK.01044,2012-05-11 00:00:00,57.59544,57.99544,58.54544,55.89544,37.258,0.00137,1684500,134570032.0,-1.0239704659611761,58.59544
HK.01044,2012-05-14 00:00:00,57.29544,55.99544,57.54544,55.89544,36.33,0.00074,913071,71933968.0,-3.448546989211566,57.99544
HK.01044,2012-05-15 00:00:00,55.64544,56.04544,56.64544,54.84544,36.353,0.00049,607565,47536520.0,0.08929298528593964,55.99544
HK.01044,2012-05-16 00:00:00,55.49544,51.64544,55.79544,51.44544,34.312,0.00236,2900895,219128448.0,-7.8507725160155735,56.04544
HK.01044,2012-05-17 00:00:00,53.69544,54.44544,55.24544,51.29544,35.611,0.00175,2048100,155946992.0,5.421582234559328,51.64544
HK.01044,2012-05-18 00:00:00,52.14544,55.04544,55.19544,51.79544,35.889,0.00207,2549941,193446576.0,1.1020206650915143,54.44544
HK.01044,2012-05-21 00:00:00,55.29544,56.14544,56.59544,54.69544,36.4,0.00149,1831668,143627456.0,1.9983490003894993,55.04544
HK.01044,2012-05-22 00:00:00,57.99544,56.99544,57.99544,55.59544,36.794,0.00092,1129240,89290672.0,1.513925262674941,56.14544
HK.01044,2012-05-23 00:00:00,55.69544,55.39544,55.74544,54.64544,36.052,0.00177,2174947,168914208.0,-2.80724212322951,56.99544
HK.01044,2012-05-24 00:00:00,55.39544,54.94544,56.04544,54.44544,35.495,0.00135,1655832,127033784.0,-0.8123412324191356,55.39544
HK.01044,2012-05-25 00:00:00,53.89544,55.79544,56.04544,53.34544,35.889,0.00154,1898250,144903088.0,1.5469891586999784,54.94544
HK.01044,2012-05-28 00:00:00,54.94544,55.54544,55.54544,54.44544,35.773,0.00049,596251,45541416.0,-0.4480652899233342,55.79544
HK.01044,2012-05-29 00:00:00,54.89544,55.19544,55.69544,54.44544,35.611,0.0011,1346500,103237808.0,-0.630114731290276,55.54544
HK.01044,2012-05-30 00:00:00,54.19544,52.84544,54.54544,52.64544,34.52,0.00366,4503723,337476608.0,-4.257598091436529,55.19544
HK.01044,2012-05-31 00:00:00,51.84544,52.69544,53.44544,50.94544,34.451,0.00336,4130066,305431168.0,-0.2838466289617527,52.84544
HK.01044,2012-06-01 00:00:00,53.89544,52.29544,54.44544,52.24544,34.265,0.00306,3758149,280541280.0,-0.7590789639483011,52.69544
HK.01044,2012-06-04 00:00:00,52.09544,50.24544,52.09544,49.54544,33.314,0.00209,2573123,185067104.0,-3.9200358578109245,52.29544
HK.01044,2012-06-05 00:00:00,50.24544,49.44544,51.14544,48.99544,32.943,0.00131,1608016,114320600.0,-1.5921842857779815,50.24544
HK.01044,2012-06-06 00:00:00,50.44544,51.24544,52.09544,50.04544,33.778,0.00268,3297566,239540096.0,3.6403761398422265,49.44544
HK.01044,2012-06-07 00:00:00,51.49544,52.74544,53.09544,51.49544,34.474,0.0019,2314551,171426496.0,2.9270897078842526,51.24544
HK.01044,2012-06-11 00:00:00,53.94544,54.84544,54.94544,53.89544,35.449,0.00143,1758768,133571400.0,3.9813868269939565,52.74544
HK.01044,2012-06-12 00:00:00,55.44544,55.29544,56.29544,54.24544,35.657,0.0015,1843587,141807696.0,0.8204875373412918,54.84544
HK.01044,2012-06-13 00:00:00,55.49544,56.44544,56.44544,54.84544,36.191,0.00151,1853231,143484704.0,2.0797374973415503,55.29544
HK.01044,2012-06-14 00:00:00,55.44544,56.64544,56.94544,55.44544,36.284,0.00147,1808346,141475600.0,0.35432445915915056,56.44544
HK.01044,2012-06-15 00:00:00,56.69544,57.04544,57.34544,55.24544,36.469,0.00158,1937320,151153408.0,0.7061468672500356,56.64544
HK.01044,2012-06-18 00:00:00,57.44544,57.99544,58.64544,57.44544,36.91,0.00114,1403687,111627104.0,1.6653390700466206,57.04544
HK.01044,2012-06-19 00:00:00,57.94544,57.59544,58.44544,57.54544,36.725,0.00151,1856198,147496608.0,-0.6897093978423107,57.99544
HK.01044,2012-06-20 00:00:00,57.44544,55.09544,57.84544,54.74544,35.565,0.00098,1210437,93401600.0,-4.340621410306094,57.59544
HK.01044,2012-06-21 00:00:00,55.04544,54.59544,55.19544,53.64544,35.333,0.00122,1502962,114188800.0,-0.9075161211163755,55.09544
HK.01044,2012-06-22 00:00:00,52.39544,52.44544,52.94544,51.74544,34.335,0.00198,2430264,179953408.0,-3.9380578304708336,54.59544
HK.01044,2012-06-25 00:00:00,52.04544,52.34544,52.84544,50.44544,34.289,0.00171,2104632,154267504.0,-0.1906743465208688,52.44544
HK.01044,2012-06-26 00:00:00,50.79544,51.99544,52.14544,49.79544,34.126,0.00271,3336199,241938096.0,-0.6686351284849289,52.34544
HK.01044,2012-06-27 00:00:00,51.09544,50.99544,52.34544,50.24544,33.662,0.00353,4337106,315418112.0,-1.9232455769198222,51.99544
HK.01044,2012-06-28 00:00:00,52.04544,52.64544,53.34544,51.09544,34.428,0.00138,1701673,125479200.0,3.2355834168702113,50.99544
HK.01044,2012-06-29 00:00:00,52.69544,53.39544,54.39544,52.44544,34.776,0.00171,2100660,157716555.0,1.424624810809825,52.64544
HK.01044,2012-07-03 00:00:00,56.44544,55.09544,56.44544,54.14544,35.565,0.00238,2922892,224503296.0,3.1837924736644228,53.39544
HK.01044,2012-07-04 00:00:00,54.69544,54.89544,55.04544,52.99544,35.472,0.00127,1563943,118164896.0,-0.36300644844655533,55.09544
HK.01044,2012-07-05 00:00:00,56.14544,55.44544,56.14544,54.69544,35.727,0.00165,2031100,155129600.0,1.0019047119396387,54.89544
HK.01044,2012-07-06 00:00:00,55.94544,56.64544,56.89544,54.59544,36.284,0.00154,1888500,146683296.0,2.164289795517905,55.44544
HK.01044,2012-07-09 00:00:00,56.94544,55.74544,56.94544,54.49544,35.866,0.00127,1557500,120731200.0,-1.5888304513125833,56.64544
HK.01044,2012-07-10 00:00:00,56.54544,55.44544,56.54544,55.39544,35.727,0.00118,1444300,111328304.0,-0.5381606100875771,55.74544
HK.01044,2012-07-11 00:00:00,54.59544,55.79544,56.24544,53.34544,35.889,0.00114,1395123,106961696.0,0.63125119035939,55.44544
HK.01044,2012-07-12 00:00:00,54.94544,55.24544,55.54544,54.79544,35.634,0.00185,2273750,174860304.0,-0.9857436378313303,55.79544
HK.01044,2012-07-13 00:00:00,55.84544,54.24544,55.84544,53.99544,35.054,0.0008,634008,48248600.0,-1.8101041461521532,55.24544
HK.01044,2012-07-16 00:00:00,54.09544,52.79544,54.09544,52.54544,34.66,0.00137,1504923,112240304.0,-2.6730357427278735,54.24544
HK.01044,2012-07-17 00:00:00,52.49544,53.64544,54.04544,52.49544,34.892,0.00108,1326790,99768304.0,1.6099875292260115,52.79544
HK.01044,2012-07-18 00:00:00,54.14544,53.29544,54.64544,53.24544,34.729,0.0008,988042,74293696.0,-0.6524319681225496,53.64544
HK.01044,2012-07-19 00:00:00,54.14544,54.29544,54.59544,53.49544,35.193,0.00134,1647736,124961600.0,1.876333134692199,53.29544
HK.01044,2012-07-20 00:00:00,54.29544,54.39544,55.04544,53.79544,35.24,0.00097,1190796,90345904.0,0.1841775294573567,54.29544
HK.01044,2012-07-23 00:00:00,53.84544,52.69544,53.84544,52.44544,34.451,0.00141,1734661,129118808.0,-3.125261970488708,54.39544
HK.01044,2012-07-24 00:00:00,53.39544,50.69544,53.39544,50.14544,33.523,0.00285,3508087,253959392.0,-3.795394819741518,52.69544
HK.01044,2012-07-25 00:00:00,50.44544,48.39544,50.49544,48.29544,32.456,0.00383,4704357,330330592.0,-4.536897204166681,50.69544
HK.01044,2012-07-26 00:00:00,48.69544,48.44544,49.94544,47.99544,32.479,0.00337,4146368,292040992.0,0.10331551898277432,48.39544
HK.01044,2012-07-27 00:00:00,49.64544,51.19544,52.24544,49.19544,33.755,0.00257,3163726,228974304.0,5.6764888501373925,48.44544
HK.01044,2012-07-30 00:00:00,51.19544,51.49544,51.79544,50.34544,33.894,0.0024,2955500,213332304.0,0.5859896897067478,51.19544
HK.01044,2012-07-31 00:00:00,50.94544,51.99544,52.34544,50.89544,34.149,0.00155,1639382,120111200.0,0.9709597587669897,51.49544
HK.01044,2012-08-01 00:00:00,52.19544,50.74544,52.54544,49.44544,33.546,0.00325,3990430,289393888.0,-2.4040569711497777,51.99544
HK.01044,2012-08-02 00:00:00,50.34544,50.79544,51.24544,50.24544,33.569,0.00298,3667325,265341904.0,0.09853102071830917,50.74544
HK.01044,2012-08-03 00:00:00,52.44544,51.99544,52.44544,50.54544,34.126,0.00129,1584777,115713104.0,2.362416783868794,50.79544
HK.01044,2012-08-06 00:00:00,52.74544,52.69544,53.29544,51.79544,34.451,0.00202,2488000,183994304.0,1.3462719038438673,51.99544
HK.01044,2012-08-07 00:00:00,52.44544,50.49544,52.69544,50.44544,33.43,0.00197,2417138,176069904.0,-4.174934301715663,52.69544
HK.01044,2012-08-08 00:00:00,50.44544,50.89544,50.94544,49.74544,33.616,0.00163,2006779,144510304.0,0.7921507367793974,50.49544
HK.01044,2012-08-09 00:00:00,50.44544,50.39544,50.59544,49.74544,33.384,0.00247,3040205,218102304.0,-0.9824062823702869,50.89544
HK.01044,2012-08-10 00:00:00,49.74544,50.29544,50.84544,49.74544,33.337,0.00131,1608240,115473504.0,-0.19843065166213733,50.39544
HK.01044,2012-08-13 00:00:00,50.94544,49.89544,50.94544,49.84544,33.152,0.00145,1784809,127966600.0,-0.795300727063922,50.29544
HK.01044,2012-08-14 00:00:00,50.44544,50.44544,50.84544,49.44544,33.407,0.00159,1954345,139737792.0,1.1023051405098283,49.89544
HK.01044,2012-08-15 00:00:00,49.49544,50.24544,50.79544,49.44544,33.314,0.00124,1527335,109481296.0,-0.3964679463594643,50.44544
HK.01044,2012-08-16 00:00:00,50.24544,50.44544,50.44544,49.74544,33.407,0.00116,1421860,101975200.0,0.3980460714444848,50.24544
HK.01044,2012-08-17 00:00:00,51.09544,51.04544,51.09544,50.49544,33.685,0.00111,1360503,98516896.0,1.1894038390784212,50.44544
HK.01044,2012-08-20 00:00:00,51.99544,53.19544,53.29544,50.79544,34.683,0.00177,2177883,160670752.0,4.211933524326558,51.04544
HK.01044,2012-08-21 00:00:00,53.74544,53.79544,54.24544,53.19544,34.961,0.00164,2014171,151609152.0,1.1279162274059609,53.19544
HK.01044,2012-08-22 00:00:00,55.04544,52.74544,55.04544,52.39544,34.474,0.00211,2597673,194621264.0,-1.9518382970749883,53.79544
HK.01044,2012-08-23 00:00:00,51.99544,53.24544,53.34544,51.39544,34.706,0.00085,1044061,77460232.0,0.9479492445223701,52.74544
HK.01044,2012-08-24 00:00:00,52.24544,51.94544,52.69544,50.94544,34.103,0.0012,1472671,108005512.0,-2.4415236309438035,53.24544
HK.01044,2012-08-27 00:00:00,51.49544,51.79544,52.29544,50.44544,34.033,0.00151,1853500,135774128.0,-0.28876451908001666,51.94544
HK.01044,2012-08-28 00:00:00,51.24544,52.64544,52.84544,51.24544,34.428,0.00086,1055170,77717200.0,1.6410711058734155,51.79544
HK.01044,2012-08-29 00:00:00,52.24544,54.89544,55.84544,51.94544,35.472,0.00301,3704507,281696832.0,4.2738744324294755,52.64544
HK.01044,2012-08-30 00:00:00,55.04544,54.99544,56.29544,54.79544,35.518,0.00281,3451658,265717344.0,0.18216449307993782,54.89544
HK.01044,2012-08-31 00:00:00,55.64544,56.44544,56.74544,55.44544,36.191,0.00283,3482159,270547776.0,2.6365822329996735,54.99544
HK.01044,2012-09-03 00:00:00,56.94544,58.79544,58.89544,56.59544,37.281,0.00274,3372000,268501184.0,4.163312395119963,56.44544
HK.01044,2012-09-04 00:00:00,58.74544,57.74544,61.14544,57.54544,36.794,0.00213,2620180,212272432.0,-1.7858527804197013,58.79544
HK.01044,2012-09-05 00:00:00,56.74544,55.54544,57.24544,54.74544,35.773,0.00224,2753780,215192048.0,-3.8098246372354296,57.74544
HK.01044,2012-09-06 00:00:00,54.59544,56.54544,56.94544,54.59544,36.237,0.00106,1303345,101316864.0,1.8003278036864954,55.54544
HK.01044,2012-09-07 00:00:00,57.94544,57.94544,58.39544,56.44544,36.887,0.0014,1717026,136555472.0,2.4758848812565586,56.54544
HK.01044,2012-09-10 00:00:00,57.89544,55.19544,58.44544,54.69544,35.611,0.00292,3584186,277031510.2,-4.745843676396279,57.94544
HK.01044,2012-09-11 00:00:00,54.44544,54.99544,56.04544,52.54544,35.518,0.00276,3392140,256304403.5,-0.3623487737392722,55.19544
HK.01044,2012-09-12 00:00:00,55.14544,55.04544,55.84544,54.99544,35.541,0.00217,2670245,205158935.794,0.09091662872412178,54.99544
HK.01044,2012-09-13 00:00:00,55.89544,54.99544,55.89544,54.44544,35.518,0.00136,1677449,128687582.0,-0.09083404547224468,55.04544
HK.01044,2012-09-14 00:00:00,56.24544,55.14544,56.34544,54.44544,35.588,0.00265,3256029,249633576.85,0.2727498861723782,54.99544
HK.01044,2012-09-17 00:00:00,54.49544,54.04544,55.14544,53.59544,35.077,0.00308,3783069,287233445.7,-1.994725221160628,55.14544
HK.01044,2012-09-18 00:00:00,53.44544,54.49544,54.59544,53.44544,35.286,0.00263,3235504,245042386.9,0.8326326883452201,54.04544
HK.01044,2012-09-19 00:00:00,53.99544,54.24544,57.44544,53.99544,35.17,0.00277,3407610,262884237.5,-0.4587539801495318,54.49544
HK.01044,2012-09-20 00:00:00,55.44544,54.29544,55.54544,54.04544,35.193,0.00208,2561978,195295812.7,0.09217364630095573,54.24544
HK.01044,2012-09-21 00:00:00,55.69544,55.69544,56.04544,54.94544,35.495,0.0022,2703113,206527070.0,2.578485412402954,54.29544
HK.01044,2012-09-24 00:00:00,55.59544,54.79544,55.59544,54.49544,35.077,0.0013,1592117,120798767.4,-1.6159312144764428,55.69544
HK.01044,2012-09-25 00:00:00,54.69544,55.74544,56.19544,54.69544,35.518,0.00084,1036282,79339069.333,1.7337209081631662,54.79544
HK.01044,2012-09-26 00:00:00,54.54544,53.39544,55.19544,53.19544,34.428,0.00345,4236077,315380387.65,-4.215591445685964,55.74544
HK.01044,2012-09-27 00:00:00,52.19544,51.19544,52.49544,50.29544,33.407,0.00467,5744806,415090618.85,-4.120202024742193,53.39544
HK.01044,2012-09-28 00:00:00,51.39544,52.49544,52.94544,51.39544,34.01,0.00459,5642837,411421197.41,2.5392886553958793,51.19544
HK.01044,2012-10-03 00:00:00,52.19544,52.59544,53.39544,51.74544,34.057,0.003,3690411,271384298.7,0.19049273613098855,52.49544
HK.01044,2012-10-04 00:00:00,53.19544,52.64544,53.19544,52.19544,34.08,0.00169,2071992,152209227.35,0.09506527562084689,52.59544
HK.01044,2012-10-05 00:00:00,53.09544,53.74544,53.99544,52.24544,34.59,0.0013,1592866,118320365.05,2.0894497225210795,52.64544
HK.01044,2012-10-08 00:00:00,52.89544,53.29544,53.59544,52.89544,34.381,0.00163,2004400,148355393.9,-0.8372803348525992,53.74544
HK.01044,2012-10-09 00:00:00,53.99544,54.24544,54.39544,53.59544,34.822,0.00158,1944319,145576359.6,1.7825164779575944,53.29544
HK.01044,2012-10-10 00:00:00,54.19544,53.19544,54.34544,53.09544,34.335,0.00058,712873,52983893.0,-1.935646572320188,54.24544
HK.01044,2012-10-11 00:00:00,52.94544,51.99544,53.24544,51.49544,33.778,0.00192,2357005,171834882.9,-2.2558324548119084,53.19544
HK.01044,2012-10-12 00:00:00,52.69544,52.99544,53.29544,51.84544,34.242,0.00142,1745020,128020624.05,1.9232455769198222,51.99544
HK.01044,2012-10-15 00:00:00,53.44544,53.39544,53.54544,52.59544,34.428,0.00095,1172055,86865630.15,0.7547819208596034,52.99544
HK.01044,2012-10-16 00:00:00,52.84544,52.89544,53.29544,52.69544,34.196,0.0005,617500,45527462.5,-0.9364095510777699,53.39544
HK.01044,2012-10-17 00:00:00,53.79544,53.54544,53.79544,52.94544,34.497,0.00126,1513426,112029155.561,1.2288393857769186,52.89544
HK.01044,2012-10-18 00:00:00,53.94544,53.54544,54.39544,52.99544,34.497,0.00166,2044400,152626707.1,0.0,53.54544
HK.01044,2012-10-19 00:00:00,54.34544,54.64544,55.29544,53.59544,35.008,0.00128,1572174,118802972.9,2.054329929868914,53.54544
HK.01044,2012-10-22 00:00:00,53.89544,54.74544,55.59544,53.89544,35.054,0.00057,701867,53050577.0,0.18299788600842343,54.64544
HK.01044,2012-10-24 00:00:00,53.99544,52.39544,53.99544,52.19544,33.964,0.00296,3473451,254874476.05,-4.292594963160404,54.74544
HK.01044,2012-10-25 00:00:00,52.19544,50.39544,52.39544,50.29544,33.036,0.00492,6049326,433707616.1,-3.8171260705130066,52.39544
HK.01044,2012-10-26 00:00:00,50.94544,51.04544,51.29544,50.69544,33.337,0.00205,2524288,181383633.6,1.2897992358038715,50.39544
HK.01044,2012-10-29 00:00:00,50.69544,50.44544,51.19544,50.04544,33.059,0.0025,3076568,219175223.6,-1.1754233091143917,51.04544
HK.01044,2012-11-01 00:00:00,49.24544,49.59544,50.34544,49.24544,32.665,0.00466,5724693,404588429.3,-1.6849887720277477,50.44544
HK.01044,2012-11-02 00:00:00,50.09544,49.99544,50.54544,49.84544,32.85,0.00459,5633168,399681627.6,0.8065257612393368,49.59544
HK.01044,2012-11-05 00:00:00,49.69544,49.74544,50.49544,49.64544,32.734,0.00188,2314822,163737922.3,-0.5000456041590993,49.99544
