code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2017-03-16,4.5789272,4.6935098,4.6935098,4.558094,35.673,0.00215,25022161,129996190.23,3.443685670437984,4.5372608
HK.01093,2017-03-17,4.766426,4.7455928,4.766426,4.6153853,36.028,0.00265,30826631,161631343.62,1.1096812879777018,4.6935098
HK.01093,2017-03-20,4.6414268,4.7247596,4.7455928,4.5997604,35.886,0.00231,26901346,140800620.025,-0.4390010032044936,4.7455928
HK.01093,2017-03-21,4.8289256,4.6935098,4.8914252,4.5997604,35.673,0.01004,116622817,613347236.47,-0.6614050797420348,4.7247596
HK.01093,2017-03-22,4.6570517,4.6830932,4.7768426,4.5893438,35.602,0.00491,57060975,299322330.3,-0.2219362575955441,4.6935098
HK.01093,2017-03-23,4.7560094,4.6830932,4.7560094,4.6570517,35.602,0.00548,63722995,333417756.4,0.0,4.6830932
HK.01093,2017-03-24,4.6362185,4.7560094,4.7560094,4.6362185,36.099,0.00121,14010074,73702885.84,1.557009371498305,4.6830932
HK.01093,2017-03-27,4.7560094,4.5945521,4.7560094,4.5789272,35.0,0.00278,32288883,167931417.79,-3.394806158288929,4.7560094
HK.01093,2017-03-28,4.6310102,4.6935098,4.7039264,4.6153853,28.498,0.00139,16165703,84300002.52,2.1538051554579303,4.5945521
HK.01093,2017-03-29,4.766426,4.7560094,4.766426,4.6466351,28.838,0.00165,19128817,100229884.72,1.331617545573246,4.6935098
HK.01093,2017-03-30,4.766426,4.7560094,4.7768426,4.6570517,28.838,0.00142,16530013,86809057.28,0.0,4.7560094
HK.01093,2017-03-31,4.6726766,4.7560094,4.766426,4.6726766,28.838,0.00136,15866183,83708028.86,0.0,4.7560094
HK.01093,2017-04-03,4.766426,4.818509,4.818509,4.714343,29.178,0.00153,17813875,94812011.2,1.314118512886029,4.7560094
HK.01093,2017-04-05,5.026841,4.7768426,5.026841,4.7247596,28.951,0.00203,23566120,126056268.3,-0.8647156205373809,4.818509
HK.01093,2017-04-06,4.7768426,4.7768426,4.870592,4.7455928,28.951,0.00217,25244939,134808577.56,0.0,4.7768426
HK.01093,2017-04-07,4.8289256,4.6935098,4.8289256,4.66226,28.498,0.0025,29100769,152560793.06,-1.7445163464251467,4.7768426
HK.01093,2017-04-10,4.7351762,4.5945521,4.7351762,4.5893438,27.96,0.00339,39443850,204428687.84,-2.10839444715766,4.6935098
HK.01093,2017-04-11,4.5737189,4.66226,4.7247596,4.5737189,28.328,0.00304,35355279,183896528.12,1.4736561589975283,4.5945521
HK.01093,2017-04-12,4.66226,4.7039264,4.7039264,4.558094,28.555,0.00158,18335076,95615487.29,0.893695332306659,4.66226
HK.01093,2017-04-13,4.6518434,4.7872592,4.818509,4.6518434,29.008,0.00286,33244375,176560070.42,1.7715583305044906,4.7039264
HK.01093,2017-04-18,4.7976758,4.8810086,5.026841,4.7976758,29.518,0.00422,49068023,268202497.32,1.958310508860688,4.7872592
HK.01093,2017-04-19,4.9955912,5.0580908,5.1101738,4.8289256,30.481,0.00406,47197034,261213441.82,3.6279837736815312,4.8810086
HK.01093,2017-04-20,5.0372576,5.078924,5.078924,4.8914252,30.594,0.0013,15090551,84219810.72,0.4118787270485403,5.0580908
HK.01093,2017-04-21,5.18309,5.0685074,5.2143398,4.9851746,30.538,0.00123,14277083,80014627.82,-0.2050946224042752,5.078924
HK.01093,2017-04-24,5.1205904,5.078924,5.18309,5.0164244,30.594,0.00187,21700506,121981189.24,0.2055161249246693,5.0685074
HK.01093,2017-04-25,5.0685074,5.1101738,5.1101738,5.0060078,30.764,0.00213,24759417,139103649.8,0.6152838672128256,5.078924
HK.01093,2017-04-26,5.1101738,5.1726734,5.1726734,5.0372576,31.104,0.00298,34600512,195683630.0,1.2230425509206706,5.1101738
HK.01093,2017-04-27,5.1726734,5.078924,5.1726734,5.026841,30.594,0.00128,14881269,83601216.9,-1.812397434564496,5.1726734
HK.01093,2017-04-28,5.0580908,5.078924,5.1205904,4.9851746,30.594,0.00332,38540252,216748526.66,0.0,5.078924
HK.01093,2017-05-02,5.0893406,5.0164244,5.131007,5.0164244,30.254,0.00326,37943040,212846633.6,-1.2305677344256336,5.078924
HK.01093,2017-05-04,4.974758,5.1518402,5.1622568,4.974758,30.991,0.00339,39397962,222537021.04,2.6994486351673044,5.0164244
HK.01093,2017-05-05,5.2560062,5.1414236,5.2560062,5.026841,30.934,0.00365,42436874,240705637.72,-0.2021918304065258,5.1518402
HK.01093,2017-05-08,5.1414236,5.3289224,5.339339,5.1414236,31.954,0.00131,15176659,88648238.8,3.646826532635811,5.1414236
HK.01093,2017-05-09,5.495588,5.3080892,5.495588,5.2664228,31.841,0.00238,27609024,161746874.0,-0.3909458317501364,5.3289224
HK.01093,2017-05-10,5.3289224,5.3497556,5.3705888,5.287256,32.067,0.00199,23124710,136001096.08,0.7849604335963221,5.3080892
HK.01093,2017-05-11,5.3497556,5.2976726,5.391422,5.2560062,31.784,0.00173,20063948,117647076.74,-0.9735584930272264,5.3497556
HK.01093,2017-05-12,5.2768394,5.339339,5.4122552,5.2768394,32.011,0.00204,23736768,139987196.58,0.7865038696426718,5.2976726
HK.01093,2017-05-15,5.3289224,5.4330884,5.4539216,5.3289224,32.521,0.00095,11083614,65994429.36,1.7558240823442772,5.339339
HK.01093,2017-05-16,5.5164212,5.4747548,5.599754,5.443505,32.747,0.00352,40925414,246735203.6,0.7669008293699111,5.4330884
HK.01093,2017-05-17,5.5893374,5.495588,5.5893374,5.443505,32.861,0.00358,41631360,251568433.6,0.3805321107714144,5.4747548
HK.01093,2017-05-18,5.4330884,5.2768394,5.443505,5.2664228,31.671,0.00348,40467456,237344628.0,-3.980440309571963,5.495588
HK.01093,2017-05-19,5.3080892,5.3185058,5.4122552,5.2768394,31.898,0.00203,23622816,138917693.52,0.7896090224007869,5.2768394
HK.01093,2017-05-22,5.3810054,5.391422,5.443505,5.2247564,32.294,0.00294,34119298,201036469.06,1.3709903258919218,5.3185058
HK.01093,2017-05-23,5.443505,5.3601722,5.4851714,5.3185058,32.124,0.00234,27146496,161308576.0,-0.5796207382764756,5.391422
HK.01093,2017-05-24,5.2664228,5.3601722,5.4018386,5.2455896,32.124,0.00137,15894497,93849576.4,0.0,5.3601722
HK.01093,2017-05-25,5.4018386,5.4747548,5.5580876,5.3705888,32.747,0.00227,26426277,159119978.32,2.1376663981056487,5.3601722
HK.01093,2017-05-26,5.391422,5.3497556,5.4122552,5.18309,32.067,0.00272,31648233,185110137.54,-2.283192664628568,5.4747548
HK.01093,2017-05-29,5.3810054,5.3080892,5.4122552,5.2560062,31.841,0.00094,10888738,63474491.92,-0.7788467944217778,5.3497556
HK.01093,2017-05-31,5.349756,5.5893378,5.5893378,5.2664232,33.031,0.00338,39264199,234481782.54,5.298490462443615,5.3080892
HK.01093,2017-06-01,5.5476714,5.6726706,5.6830872,5.453922,33.484,0.00236,27451539,166888102.82,1.4909243810599528,5.5893378
HK.01093,2017-06-02,5.818503,5.6726706,5.8810026,5.6310042,33.484,0.00197,22870010,142829834.4,0.0,5.6726706
HK.01093,2017-06-05,5.610171,5.7247536,5.76642,5.610171,33.767,0.00184,21370698,131767448.4,0.9181389802538448,5.6726706
HK.01093,2017-06-06,5.76642,5.5893378,5.76642,5.558088,33.031,0.00161,18756660,114417970.2,-2.365443291742716,5.7247536
HK.01093,2017-06-07,5.818503,5.7247536,5.870586,5.6310042,33.767,0.00181,21018240,129914980.0,2.4227521192224173,5.5893378
HK.01093,2017-06-08,5.714337,5.6935038,5.76642,5.610171,33.597,0.00108,12549120,77376535.6,-0.5458715288636954,5.7247536
HK.01093,2017-06-09,5.6935038,5.6830872,5.76642,5.6310042,33.541,0.00154,17952159,110893843.1,-0.1829558803491113,5.6935038
HK.01093,2017-06-12,5.662254,5.610171,5.7455868,5.558088,33.144,0.00145,16830101,102753775.86,-1.2830385569308151,5.6830872
HK.01093,2017-06-13,5.5789212,5.4643386,5.6205876,5.453922,32.351,0.00181,21001213,125608152.68,-2.5994287874647783,5.610171
HK.01093,2017-06-14,5.4226722,5.453922,5.4747552,5.3914224,32.294,0.00327,37968802,224777565.4,-0.1906287432480707,5.4643386
HK.01093,2017-06-15,5.453922,5.401839,5.453922,5.3393394,32.011,0.00164,19059329,112093072.54,-0.9549641524026296,5.453922
HK.01093,2017-06-16,5.3810058,5.5476714,5.5685046,5.3810058,32.804,0.00238,27687427,166091842.5,2.699680608770453,5.401839
HK.01093,2017-06-19,5.5476714,5.610171,5.6414208,5.4955884,33.144,0.00141,16390775,99286251.72,1.1265916002162757,5.5476714
HK.01093,2017-06-20,5.610171,5.662254,5.6726706,5.5789212,33.427,0.00139,16193280,99234600.0,0.9283674240945536,5.610171
HK.01093,2017-06-21,5.6830872,5.558088,5.7351702,5.4955884,32.861,0.002,23286672,141299980.66,-1.8396560804231,5.662254
HK.01093,2017-06-22,5.4851718,5.4747552,5.610171,5.4122556,32.407,0.0016,18622573,111297562.88,-1.4993069559172143,5.558088
HK.01093,2017-06-23,5.610171,5.7455868,5.7455868,5.5789212,33.881,0.00216,25140748,154277768.5,4.946917078593764,5.4747552
HK.01093,2017-06-26,5.76642,5.6518374,5.8393362,5.5789212,33.371,0.00217,25175040,154947734.8,-1.631676680961466,5.7455868
HK.01093,2017-06-27,5.6935038,5.6726706,5.7455868,5.5893378,33.484,0.00171,19824251,121895424.14,0.3686093304807428,5.6518374
HK.01093,2017-06-28,5.6830872,5.5164216,5.7039204,5.4955884,32.634,0.00114,13291403,80423922.98,-2.75441694076155,5.6726706
HK.01093,2017-06-29,5.6205876,5.5476714,5.6935038,5.506005,32.804,0.00106,12337920,74529468.0,0.5664867964406389,5.5164216
HK.01093,2017-06-30,5.4955884,5.453922,5.5893378,5.3810058,32.294,0.0024,27904542,165920948.16,-1.6898874003243811,5.5476714
HK.01093,2017-07-03,5.4226722,5.4226722,5.4643386,5.3289228,32.124,0.00198,22980541,135514081.36,-0.5729784914415778,5.453922
HK.01093,2017-07-04,5.506005,5.297673,5.506005,5.2143402,31.444,0.0025,29017209,168124430.8,-2.305121817984875,5.4226722
HK.01093,2017-07-05,5.3914224,5.3393394,5.3914224,5.3080896,31.671,0.00194,22504953,130947984.48,0.7865038102578328,5.297673
HK.01093,2017-07-06,5.3289228,5.349756,5.349756,5.24559,31.728,0.00191,22256670,128763362.45,0.1950915500895131,5.3393394
