code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00823,2012-02-22,6.1117,5.8617,6.1117,5.8617,0.0,0.0,3719985,106050000.0,-1.6773739034168196,5.9617
HK.00823,2012-02-23,5.8617,6.2617,6.2617,5.8617,0.0,0.0,5759334,164710000.0,6.823958919767309,5.8617
HK.00823,2012-02-24,6.0617,6.2117,6.2117,5.9117,0.0,0.0,2672539,76470000.0,-0.7985051982688378,6.2617
HK.00823,2012-02-27,6.0117,6.1117,6.1617,5.9117,0.0,0.0,3871032,110600000.0,-1.6098652542782257,6.2117
HK.00823,2012-02-28,6.2117,6.0617,6.2117,6.0117,0.0,0.0,3344462,95720000.0,-0.8181029828034724,6.1117
HK.00823,2012-02-29,6.0617,6.5617,6.5617,6.0117,0.0,0.0,5350409,154600000.0,8.248511143738554,6.0617
HK.00823,2012-03-01,6.4617,6.1117,6.4617,6.1117,0.0,0.0,4399244,126610000.0,-6.85797887742506,6.5617
HK.00823,2012-03-02,6.1117,6.4617,6.4617,6.0617,0.0,0.0,3897181,112160000.0,5.726720879624335,6.1117
HK.00823,2012-03-05,6.5117,6.6617,6.7117,6.3117,0.0,0.0,5717499,165880000.0,3.095160716220178,6.4617
HK.00823,2012-03-06,6.4117,5.9617,6.5117,5.7117,0.0,0.0,9038354,257710000.0,-10.50782833210741,6.6617
HK.00823,2012-03-07,5.9617,6.1617,6.2117,5.7117,0.0,0.0,3276561,93800000.0,3.3547478068336094,5.9617
HK.00823,2012-03-08,6.4117,6.6117,6.6617,6.2617,0.0,0.0,7798154,227030000.0,7.303179317396176,6.1617
HK.00823,2012-03-09,6.6117,6.4117,6.6617,6.3117,0.0,0.0,2706377,78510000.0,-3.0249406355400303,6.6117
HK.00823,2012-03-12,6.3617,6.4117,6.4617,6.1617,0.0,0.0,2190191,63140000.0,0.0,6.4117
HK.00823,2012-03-13,6.4617,6.5117,6.5117,6.1617,0.0,0.0,2169721,62760000.0,1.559648767097658,6.4117
HK.00823,2012-03-14,6.6617,6.3117,6.7117,6.2617,0.0,0.0,4316388,124810000.0,-3.071394566703014,6.5117
HK.00823,2012-03-15,6.4617,6.1617,6.4617,6.0117,0.0,0.0,3627066,103920000.0,-2.3765388088787547,6.3117
HK.00823,2012-03-16,6.2617,6.0117,6.2617,5.9617,0.0,0.0,5653114,161800000.0,-2.434393105798716,6.1617
HK.00823,2012-03-19,6.0117,6.0117,6.1617,5.9117,0.0,0.0,3107005,88740000.0,0.0,6.0117
HK.00823,2012-03-20,6.2117,6.2117,6.2117,5.9117,0.0,0.0,2727300,77930000.0,3.326845983665189,6.0117
HK.00823,2012-03-21,6.1117,6.1117,6.2117,5.9617,0.0,0.0,3262293,93340000.0,-1.6098652542782257,6.2117
HK.00823,2012-03-22,6.1617,6.1617,6.3117,6.0617,0.0,0.0,3298165,94720000.0,0.8181029828034724,6.1117
HK.00823,2012-03-23,6.0617,5.9617,6.1617,5.9117,0.0,0.0,4160118,118930000.0,-3.245857474398288,6.1617
HK.00823,2012-03-26,6.0117,5.9617,6.1617,5.8617,0.0,0.0,2644918,75440000.0,0.0,5.9617
HK.00823,2012-03-27,5.9617,5.8617,6.0617,5.7617,0.0,0.0,7798082,221720000.0,-1.6773739034168196,5.9617
HK.00823,2012-03-28,5.8617,5.9117,5.9117,5.7617,0.0,0.0,3606932,102380000.0,0.8529948649709098,5.8617
HK.00823,2012-03-29,5.8617,6.0617,6.1617,5.8617,0.0,0.0,5539574,158070000.0,2.5373412047296102,5.9117
HK.00823,2012-03-30,5.8117,6.3617,6.4117,5.7617,0.0,0.0,6949881,199670000.0,4.94910668624313,6.0617
HK.00823,2012-04-02,6.3617,6.6617,6.6617,6.3117,0.0,0.0,4589581,133470000.0,4.715720640709241,6.3617
HK.00823,2012-04-03,6.9117,6.6117,6.9617,6.5117,0.0,0.0,3436004,100430000.0,-0.7505591665790988,6.6617
HK.00823,2012-04-05,6.4617,6.5617,6.7617,6.3617,0.0,0.0,2148170,62520000.0,-0.7562351588850041,6.6117
HK.00823,2012-04-10,6.5617,6.9117,6.9617,6.5117,0.0,0.0,4192837,123210000.0,5.333983571330595,6.5617
HK.00823,2012-04-11,6.7617,6.8117,6.9117,6.4617,0.0,0.0,3353373,98030000.0,-1.4468220553554068,6.9117
HK.00823,2012-04-12,7.2617,6.8617,7.3617,6.6617,0.0,0.0,4363195,128480000.0,0.7340311522821003,6.8117
HK.00823,2012-04-13,6.8117,6.8117,6.9617,6.6617,0.0,0.0,3002178,88100000.0,-0.728682396490663,6.8617
HK.00823,2012-04-16,7.0117,7.1617,7.2617,6.8117,0.0,0.0,6639912,196560000.0,5.138218065974715,6.8117
HK.00823,2012-04-17,7.1617,7.1617,7.2117,6.9117,0.0,0.0,5944486,176360000.0,0.0,7.1617
HK.00823,2012-04-18,7.1617,7.7617,7.8617,7.1617,0.0,0.0,9869211,296800000.0,8.377899102168488,7.1617
HK.00823,2012-04-19,7.7617,7.8617,7.9617,7.6117,0.0,0.0,5615645,170100000.0,1.2883775461561209,7.7617
HK.00823,2012-04-20,7.7617,8.5617,8.7617,7.7617,0.0,0.0,6731731,208530000.0,8.903926631644557,7.8617
HK.00823,2012-04-23,8.8117,8.6117,8.8617,8.4617,0.0,0.0,4229121,131720000.0,0.5839961689851397,8.5617
HK.00823,2012-04-24,8.8117,8.4617,8.8117,8.1117,0.0,0.0,7179809,222480000.0,-1.74181636610658,8.6117
HK.00823,2012-04-25,8.7617,9.0617,9.2617,8.5617,0.0,0.0,8132772,255190000.0,7.090773721592584,8.4617
HK.00823,2012-04-26,9.1117,8.6117,9.2617,8.5617,0.0,0.0,4728052,148610000.0,-4.965955615392248,9.0617
HK.00823,2012-04-27,8.7117,8.7117,9.0117,8.4617,0.0,0.0,4947690,154920000.0,1.161210910737713,8.6117
HK.00823,2012-04-30,9.0617,9.7617,9.8617,8.9617,0.0,0.0,5959276,190470000.0,12.05275663762525,8.7117
HK.00823,2012-05-02,9.2617,9.4117,9.5117,9.1617,0.0,0.0,5398779,172080000.0,-3.585441060471021,9.7617
HK.00823,2012-05-03,9.1117,9.5617,9.7617,9.0617,0.0,0.0,4566732,145690000.0,1.5937609571065838,9.4117
HK.00823,2012-05-04,9.7617,9.0617,9.7617,8.8617,0.0,0.0,4656164,147680000.0,-5.229195645125867,9.5617
HK.00823,2012-05-07,8.8117,9.0117,9.0617,8.6617,0.0,0.0,4506514,141430000.0,-0.5517728461547028,9.0617
HK.00823,2012-05-08,9.1617,9.5117,9.5617,8.9617,0.0,0.0,4112533,131160000.0,5.548342710032514,9.0117
HK.00823,2012-05-09,9.5117,9.4117,9.7617,9.3617,0.0,0.0,5767752,185120000.0,-1.051336774709039,9.5117
HK.00823,2012-05-10,9.8617,8.9617,9.8617,8.8117,0.0,0.0,5851557,186780000.0,-4.781282871319733,9.4117
HK.00823,2012-05-11,9.0117,8.6617,9.0117,8.5117,0.0,0.0,6422079,201050000.0,-3.3475791423502312,8.9617
HK.00823,2012-05-14,8.6617,8.5117,8.8617,8.0617,0.0,0.0,5225882,162360000.0,-1.7317616634148072,8.6617
HK.00823,2012-05-15,8.2617,8.5617,8.7617,7.9117,0.0,0.0,6661578,206170000.0,0.5874267185168734,8.5117
HK.00823,2012-05-16,8.3617,8.1617,8.4117,7.8117,0.0,0.0,6521229,199640000.0,-4.671969351881056,8.5617
HK.00823,2012-05-17,6.6617,6.8117,7.3117,6.6117,0.0,0.0,101461216,2941540000.0,-16.540671673793447,8.1617
HK.00823,2012-05-18,6.4617,6.2617,6.7617,6.0117,0.0,0.0,20354296,588960000.0,-8.074342675103129,6.8117
HK.00823,2012-05-21,6.1617,6.7117,7.1617,6.1117,0.0,0.0,13176506,382530000.0,7.186546784419569,6.2617
HK.00823,2012-05-22,7.0117,6.5117,7.0617,6.3117,0.0,0.0,7841248,229930000.0,-2.9798709715869327,6.7117
HK.00823,2012-05-23,6.3117,7.0617,7.2117,6.3117,0.0,0.0,7047754,207210000.0,8.446335058433279,6.5117
HK.00823,2012-05-24,7.3117,7.3617,7.6117,7.1117,0.0,0.0,6415255,191670000.0,4.248268830451588,7.0617
HK.00823,2012-05-25,7.5617,7.5117,7.6617,7.1117,0.0,0.0,5753990,172480000.0,2.0375728432291504,7.3617
HK.00823,2012-05-28,7.2617,7.3617,7.5617,7.1617,0.0,0.0,1756561,52450000.0,-1.996884859618999,7.5117
HK.00823,2012-05-29,7.4617,7.4117,7.4617,7.1617,0.0,0.0,2916115,87030000.0,0.6791909477430461,7.3617
HK.00823,2012-05-30,7.4617,7.3617,7.5617,7.2617,0.0,0.0,3452962,103470000.0,-0.6746090640473821,7.4117
HK.00823,2012-05-31,7.4617,7.2617,7.4617,6.9117,0.0,0.0,8689835,259120000.0,-1.3583818954860922,7.3617
HK.00823,2012-06-01,7.0117,7.2117,7.3117,6.9617,0.0,0.0,5404713,160390000.0,-0.6885440048473473,7.2617
HK.00823,2012-06-04,7.0117,7.1617,7.2617,6.9617,0.0,0.0,3934123,116510000.0,-0.6933178030145556,7.2117
HK.00823,2012-06-05,7.4117,7.0617,7.4117,7.0117,0.0,0.0,4428723,131530000.0,-1.3963165170280751,7.1617
HK.00823,2012-06-06,7.2617,8.3117,8.3117,7.2617,0.0,0.0,9849069,299750000.0,17.701120126881627,7.0617
HK.00823,2012-06-07,9.0617,9.2117,9.5117,8.9617,0.0,0.0,12451054,394950000.0,10.828109772970636,8.3117
HK.00823,2012-06-08,9.1117,8.8617,9.1117,8.5617,0.0,0.0,4964000,155180000.0,-3.79951583312526,9.2117
HK.00823,2012-06-11,8.7617,8.5617,9.2617,8.5117,0.0,0.0,5450600,170730000.0,-3.385354954466983,8.8617
HK.00823,2012-06-12,8.7617,9.1617,9.2117,8.5117,0.0,0.0,4278473,134320000.0,7.007954027821574,8.5617
HK.00823,2012-06-13,9.3617,9.2617,9.4117,9.1117,0.0,0.0,5246753,166940000.0,1.0915004857177124,9.1617
HK.00823,2012-06-14,9.4617,9.6617,9.6617,9.2617,0.0,0.0,5951447,190610000.0,4.318861548095926,9.2617
HK.00823,2012-06-15,9.3617,8.8117,9.4117,8.7617,0.0,0.0,6540406,206570000.0,-8.797623606611669,9.6617
HK.00823,2012-06-18,9.1617,9.1117,9.3117,8.9617,0.0,0.0,3528698,111500000.0,3.4045643859868213,8.8117
HK.00823,2012-06-19,8.8258,9.2758,9.6758,8.8258,0.0,0.0,5639321,176440000.0,1.8009811560960023,9.1117
HK.00823,2012-06-20,9.3258,9.4258,9.5258,9.1758,0.0,0.0,5622669,175770000.0,1.6171111925656048,9.2758
HK.00823,2012-06-21,9.3758,9.0758,9.3758,8.9758,0.0,0.0,2582405,80070000.0,-3.713212671603487,9.4258
HK.00823,2012-06-22,8.8758,9.2758,9.3258,8.7258,0.0,0.0,2387084,74070000.0,2.203662487053495,9.0758
HK.00823,2012-06-25,9.6258,9.4758,9.6258,9.2758,0.0,0.0,2172944,68090000.0,2.156148256754127,9.2758
HK.00823,2012-06-26,9.6258,9.4758,9.6758,9.2258,0.0,0.0,3954252,124070000.0,0.0,9.4758
HK.00823,2012-06-27,9.6258,10.0758,10.1258,9.4758,0.0,0.0,6437655,204380000.0,6.331919204710943,9.4758
HK.00823,2012-06-28,10.0758,9.5758,10.0758,9.4758,0.0,0.0,3599904,113670000.0,-4.962385120784455,10.0758
HK.00823,2012-06-29,9.7758,9.7758,10.0258,9.5258,0.0,0.0,5533463,175380000.0,2.088598341652928,9.5758
HK.00823,2012-07-03,9.9258,10.2258,10.3758,9.9258,0.0,0.0,8130629,259970000.0,4.60320382986558,9.7758
HK.00823,2012-07-04,10.5758,10.7258,10.7258,10.2758,0.0,0.0,7002168,226900000.0,4.889592990279489,10.2258
HK.00823,2012-07-05,10.4758,10.6258,10.7258,10.4758,0.0,0.0,3745888,121700000.0,-0.9323313878685008,10.7258
HK.00823,2012-07-06,10.5258,10.7758,10.8758,10.4758,0.0,0.0,3515426,114470000.0,1.4116584163074817,10.6258
HK.00823,2012-07-09,10.7258,10.9758,11.1258,10.6258,0.0,0.0,3692789,121370000.0,1.856010690621572,10.7758
HK.00823,2012-07-10,11.3258,11.7758,11.9758,11.2258,0.0,0.0,7918812,265880000.0,7.288762550338024,10.9758
HK.00823,2012-07-11,11.7758,11.6258,11.9258,11.5258,0.0,0.0,4435749,149080000.0,-1.273798807724319,11.7758
HK.00823,2012-07-12,11.1258,11.1758,11.4258,11.0258,0.0,0.0,5103064,168680000.0,-3.870701371088435,11.6258
HK.00823,2012-07-13,11.1758,10.5758,11.2258,10.3758,0.0,0.0,5895421,192230000.0,-5.368743177222225,11.1758
HK.00823,2012-07-16,10.7758,11.0258,11.0258,10.5758,0.0,0.0,3221191,105490000.0,4.2549972578906665,10.5758
HK.00823,2012-07-17,10.9758,10.8258,11.1758,10.7758,0.0,0.0,4791393,157180000.0,-1.813927334071007,11.0258
HK.00823,2012-07-18,10.7258,10.5258,10.8258,10.4758,0.0,0.0,3037064,98680000.0,-2.7711577897245374,10.8258
HK.00823,2012-07-19,10.6758,10.9258,11.1758,10.5758,0.0,0.0,3784203,124020000.0,3.8001862091242495,10.5258
HK.00823,2012-07-20,11.0758,10.9258,11.0758,10.6758,0.0,0.0,1789813,58620000.0,0.0,10.9258
HK.00823,2012-07-23,10.6758,10.9258,11.0758,10.6258,0.0,0.0,2636576,86410000.0,0.0,10.9258
HK.00823,2012-07-24,10.9258,10.8758,11.1258,10.6258,0.0,0.0,1070162,35130000.0,-0.4576323930513162,10.9258
HK.00823,2012-07-25,10.7258,11.3758,11.5758,10.6758,0.0,0.0,3015465,99860000.0,4.597362952610383,10.8758
HK.00823,2012-07-26,11.3758,11.5758,11.7258,11.1258,0.0,0.0,4090712,104870000.0,1.7581181103746488,11.3758
HK.00823,2012-07-27,11.4258,11.6258,11.9258,11.3758,0.0,0.0,2656623,88972096.0,0.4319355897648604,11.5758
HK.00823,2012-07-30,11.5758,11.6758,11.8258,11.5258,0.0,0.0,2326754,78040304.0,0.430077930120944,11.6258
HK.00823,2012-07-31,11.8758,12.1258,12.4258,11.6758,0.0,0.0,4054708,137945296.0,3.854125627366,11.6758
HK.00823,2012-08-01,12.1258,11.7758,12.2258,11.6758,0.0,0.0,5065221,170819296.0,-2.886407494763229,12.1258
HK.00823,2012-08-07,11.6758,12.1258,12.2258,11.6758,0.0,0.0,4044647,137179696.0,2.9721972180234006,11.7758
HK.00823,2012-08-08,12.3258,12.3758,12.6258,12.1258,0.0,0.0,4903614,167910592.0,2.0617196391165944,12.1258
HK.00823,2012-08-09,12.1758,12.0758,12.3258,11.9758,0.0,0.0,5286160,179838304.0,-2.424085715670912,12.3758
HK.00823,2012-08-13,11.9258,12.0758,12.1258,11.7258,0.0,0.0,2562791,86668600.0,0.0,12.0758
HK.00823,2012-08-14,12.0258,12.1258,12.2258,11.9258,0.0,0.0,2137105,72577800.0,0.4140512429818373,12.0758
HK.00823,2012-08-15,11.7258,11.6258,11.8258,11.5258,0.0,0.0,8017724,269150112.0,-4.123439278233189,12.1258
HK.00823,2012-08-16,11.4258,11.5758,11.6758,11.3258,0.0,0.0,2353800,78584200.0,-0.430077930120944,11.6258
HK.00823,2012-08-17,11.6758,11.9258,11.9758,11.3758,0.0,0.0,4365581,146677408.0,3.0235491283539924,11.5758
HK.00823,2012-08-20,11.6758,11.7258,11.9758,11.6758,0.0,0.0,2589799,87331200.0,-1.6770363413775264,11.9258
HK.00823,2012-08-21,11.6258,11.5758,11.8258,11.5258,0.0,0.0,2003769,67131080.0,-1.2792304149823497,11.7258
HK.00823,2012-08-22,11.7258,11.6258,11.7258,11.4258,0.0,0.0,2320589,77536536.0,0.4319355897648604,11.5758
HK.00823,2012-08-23,11.5258,11.9258,11.9258,11.5258,0.0,0.0,2461269,82991936.0,2.580467580725634,11.6258
HK.00823,2012-08-24,11.7258,11.8758,12.0258,11.6758,0.0,0.0,3055704,103200160.0,-0.4192590853443853,11.9258
HK.00823,2012-08-27,12.0258,12.0758,12.1258,11.8758,0.0,0.0,4768598,161493856.0,1.684097071355187,11.8758
HK.00823,2012-08-28,12.1258,12.1258,12.2758,11.9258,0.0,0.0,3328741,113311880.0,0.4140512429818373,12.0758
HK.00823,2012-08-29,11.9258,12.2758,12.4258,11.8758,0.0,0.0,4871495,165984912.0,1.2370317834699596,12.1258
HK.00823,2012-08-30,12.1258,12.6758,12.7758,12.1258,0.0,0.0,5432978,186390720.0,3.258443441567966,12.2758
HK.00823,2012-08-31,12.5258,12.7258,12.8758,12.4258,0.0,0.0,5194912,179712720.0,0.3944524211489526,12.6758
HK.00823,2012-09-03,12.6258,12.9758,13.1758,12.6258,0.0,0.0,4684880,163057184.0,1.9645130365085104,12.7258
HK.00823,2012-09-04,13.1258,13.0758,13.1258,12.8258,0.0,0.0,2154326,75255664.0,0.7706653924998818,12.9758
HK.00823,2012-09-05,13.1258,13.3758,13.6758,13.0758,0.0,0.0,6730159,238088112.0,2.29431468820264,13.0758
HK.00823,2012-09-06,13.4258,13.2258,13.6258,13.1258,0.0,0.0,3739536,131636448.0,-1.1214282510205025,13.3758
HK.00823,2012-09-07,13.8258,13.3758,13.8258,13.2758,0.0,0.0,4228872,149480400.0,1.134146894705805,13.2258
HK.00823,2012-09-10,13.2258,12.9258,13.3758,12.7758,0.0,0.0,5272225,183904251.6,-3.3642847530614937,13.3758
HK.00823,2012-09-11,13.1258,13.3258,13.4258,12.9258,0.0,0.0,3585909,125817732.5,3.0945860217549286,12.9258
HK.00823,2012-09-12,13.3258,13.4758,13.6258,13.2258,0.0,0.0,5292859,186968223.5,1.12563598433115,13.3258
HK.00823,2012-09-13,13.0258,13.5258,13.6258,13.0258,0.0,0.0,3603117,127095471.7,0.3710354858338704,13.4758
HK.00823,2012-09-14,13.5258,13.6258,14.0258,13.3258,0.0,0.0,6789590,241246707.6,0.739327803161363,13.5258
HK.00823,2012-09-17,14.1258,14.2258,14.6758,13.6758,0.0,0.0,8916984,320903015.05,4.403411175857562,13.6258
HK.00823,2012-09-18,14.1758,14.5258,15.0758,14.1758,0.0,0.0,5223619,190626784.45,2.108844493807032,14.2258
HK.00823,2012-09-19,14.5258,14.3258,14.5258,14.1258,0.0,0.0,4179736,151415124.4,-1.3768604827272926,14.5258
HK.00823,2012-09-20,14.0258,14.1258,14.2258,13.8758,0.0,0.0,3914533,140661908.8,-1.3960825922461524,14.3258
HK.00823,2012-09-21,14.1258,13.8258,14.4258,13.6258,0.0,0.0,4017971,143915065.6,-2.123773520791748,14.1258
HK.00823,2012-09-24,13.8258,13.7758,14.0758,13.6258,0.0,0.0,3033026,108403268.247,-0.3616427259182032,13.8258
HK.00823,2012-09-25,13.8758,13.9758,14.1258,13.7258,0.0,0.0,2656474,95116369.266,1.4518213098331805,13.7758
HK.00823,2012-09-26,13.6758,14.0258,14.2258,13.6758,0.0,0.0,3853799,137894846.45,0.3577612730577191,13.9758
HK.00823,2012-09-27,14.1258,14.1758,14.3758,13.9258,0.0,0.0,3517148,126709915.65,1.0694577136420051,14.0258
HK.00823,2012-09-28,14.3258,14.8758,14.9258,14.2258,0.0,0.0,5257779,192266248.05,4.937992917507296,14.1758
HK.00823,2012-10-03,14.8258,15.0258,15.2758,14.6758,0.0,0.0,12479574,459126852.7,1.0083491308030517,14.8758
HK.00823,2012-10-04,15.8258,15.3258,15.8258,15.1758,0.0,0.0,5509659,204862929.811,1.996565906640571,15.0258
HK.00823,2012-10-05,15.3758,15.2758,15.3758,15.1258,0.0,0.0,4915177,182534082.72,-0.3262472432107879,15.3258
HK.00823,2012-10-08,15.1758,15.0758,15.2258,14.8258,0.0,0.0,2353010,86861086.4,-1.3092603988007243,15.2758
HK.00823,2012-10-09,15.0758,14.8258,15.0758,14.6758,0.0,0.0,5377025,197167245.3,-1.6582867907507397,15.0758
HK.00823,2012-10-10,14.6758,15.1258,15.2258,14.6758,0.0,0.0,3773250,138732314.516,2.0234995750650944,14.8258
HK.00823,2012-10-11,15.2758,14.9758,15.3258,14.8758,0.0,0.0,3018791,111575044.1,-0.9916830845310683,15.1258
HK.00823,2012-10-12,14.9758,14.7758,15.0258,14.7258,0.0,0.0,3714335,136311135.26,-1.3354879205117542,14.9758
HK.00823,2012-10-15,14.7258,14.6258,14.7758,14.3258,0.0,0.0,7266204,264513190.2,-1.0151734593050823,14.7758
HK.00823,2012-10-16,14.7758,15.1258,15.2758,14.5258,0.0,0.0,3726286,137210703.45,3.418616417563484,14.6258
HK.00823,2012-10-17,15.1258,15.2758,15.3258,14.7758,0.0,0.0,4607199,170163380.8,0.9916830845310683,15.1258
HK.00823,2012-10-18,15.4258,14.9258,15.8758,14.8758,0.0,0.0,4718345,175491701.5,-2.291205697901253,15.2758
HK.00823,2012-10-19,14.9258,15.0258,15.2258,14.8758,0.0,0.0,4342021,160531463.0,0.6699808385480152,14.9258
HK.00823,2012-10-22,14.8258,15.2258,15.3258,14.8258,0.0,0.0,2013666,74552614.15,1.3310439377603809,15.0258
HK.00823,2012-10-24,15.3758,15.4258,15.6258,15.2758,0.0,0.0,7056137,263164594.15,1.3135598786270744,15.2258
HK.00823,2012-10-25,15.6258,15.5258,15.6758,15.2758,0.0,0.0,3020968,112876977.75,0.6482645956773694,15.4258
HK.00823,2012-10-26,16.2758,16.2258,16.2758,15.7258,0.0,0.0,5993646,227297299.5,4.508624354300579,15.5258
HK.00823,2012-10-29,16.1258,16.7758,17.0258,16.1258,0.0,0.0,6003974,231295299.95,3.3896633756116845,16.2258
HK.00823,2012-11-01,16.9758,17.0758,17.1258,16.6258,0.0,0.0,5184516,200863806.8,1.7882902752774872,16.7758
HK.00823,2012-11-02,17.2758,17.0258,17.4258,16.9758,0.0,0.0,4843932,189186782.3,-0.2928120498014775,17.0758
HK.00823,2012-11-05,17.0258,16.8758,17.1258,16.7258,0.0,0.0,5653269,219675244.55,-0.8810158700325305,17.0258
HK.00823,2012-11-06,16.8258,16.8758,17.0758,16.6258,0.0,0.0,4122179,159794125.7,0.0,16.8758
HK.00823,2012-11-07,16.7758,17.7258,17.8258,16.7758,0.0,0.0,7574454,297595485.95,5.036798255490097,16.8758
HK.00823,2012-11-08,17.5258,17.7258,18.3758,17.1758,0.0,0.0,9247955,366504226.05,0.0,17.7258
HK.00823,2012-11-09,17.7758,17.7758,18.0258,17.6258,0.0,0.0,5468943,217121001.65,0.282074715950765,17.7258
HK.00823,2012-11-12,18.0258,18.6758,18.7258,17.9258,0.0,0.0,5965579,241409058.05,5.063063265788311,17.7758
HK.00823,2012-11-13,19.0758,18.1758,19.1258,18.1258,0.0,0.0,5109921,207219703.45,-2.6772614827745,18.6758
HK.00823,2012-11-14,18.4758,18.4758,18.7758,17.9758,0.0,0.0,6767166,273192320.35,1.6505463308355106,18.1758
HK.00823,2012-11-15,18.1758,18.7758,18.9258,18.1758,0.0,0.0,4415892,178750405.6,1.623745656480373,18.4758
HK.00823,2012-11-16,18.9258,18.5258,18.9758,18.5258,0.0,0.0,5034993,204335721.85,-1.3315011876990597,18.7758
HK.00823,2012-11-19,18.6758,19.7258,19.7758,18.6258,0.0,0.0,7180024,295868539.0,6.477453065454659,18.5258
HK.00823,2012-11-20,19.5366,18.8366,19.7366,18.6866,0.0,0.0,8189126,329159517.0,-4.507801964939313,19.7258
HK.00823,2012-11-21,19.0866,19.4866,19.5366,19.0866,0.0,0.0,4393759,178068682.0,3.450728900119972,18.8366
HK.00823,2012-11-22,19.8866,20.5866,20.6366,19.8366,0.0,0.0,8163392,338745179.69,5.644904703745145,19.4866
HK.00823,2012-11-23,20.3866,21.7866,21.9366,20.3866,0.0,0.0,10937745,468040897.05,5.82903442044825,20.5866
HK.00823,2012-11-26,21.8366,21.2866,21.8366,20.8366,0.0,0.0,9846381,416908472.45,-2.2949886627560057,21.7866
HK.00823,2012-11-27,20.8866,21.0366,21.5366,20.8866,0.0,0.0,3721056,156919726.21,-1.1744477746563566,21.2866
HK.00823,2012-11-28,20.8866,21.0366,21.2366,20.7366,0.0,0.0,4750804,199963615.0,0.0,21.0366
HK.00823,2012-11-29,20.8366,20.9366,21.2366,20.8366,0.0,0.0,3727707,157107588.8,-0.475361988153986,21.0366
HK.00823,2012-11-30,20.9366,20.8866,21.1866,20.3866,0.0,0.0,8468499,354764703.2,-0.2388162356829531,20.9366
HK.00823,2012-12-03,21.2366,21.3366,21.3366,21.0366,0.0,0.0,5095787,215699021.396,2.154491396397687,20.8866
HK.00823,2012-12-04,21.7366,21.4366,21.7366,21.3366,0.0,0.0,4588638,196172239.7,0.468678233645463,21.3366
HK.00823,2012-12-05,21.1866,20.6866,21.4366,20.5866,0.0,0.0,6063066,255144036.8,-3.498689157795546,21.4366
HK.00823,2012-12-06,20.8366,20.0366,21.0866,19.8866,0.0,0.0,9727125,404519486.65,-3.14213065462666,20.6866
HK.00823,2012-12-07,19.9866,20.3366,20.6366,19.9866,0.0,0.0,6139101,254382436.5,1.4972600141740648,20.0366
HK.00823,2012-12-10,20.1366,20.2366,20.7366,20.0866,0.0,0.0,3696943,153184927.37,-0.4917242803615227,20.3366
HK.00823,2012-12-11,20.0866,20.3866,20.6366,19.9866,0.0,0.0,3102887,128966366.0,0.7412312344959239,20.2366
