code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00001,2012-01-26 00:00:00,67.842,67.842,68.042,66.142,9.211,0.00166,3837110,401601504.0,1.9536533317303313,66.542
HK.00001,2012-01-27 00:00:00,68.542,65.642,68.942,64.742,9.019,0.00317,7352693,764007168.0,-3.242828926034024,67.842
HK.00001,2012-01-30 00:00:00,65.842,64.442,66.342,64.342,8.914,0.00145,3353203,344695808.0,-1.828097864172333,65.642
HK.00001,2012-01-31 00:00:00,65.742,66.942,68.142,65.142,9.132,0.00225,5215500,542921856.0,3.879457496663667,64.442
HK.00001,2012-02-01 00:00:00,66.142,66.042,67.342,65.142,9.054,0.00109,2533246,262388864.0,-1.344447432105392,66.942
HK.00001,2012-02-02 00:00:00,66.042,66.842,67.442,66.042,9.106,0.00153,3544523,368494208.0,1.2113503528057858,66.042
HK.00001,2012-02-03 00:00:00,66.142,67.342,68.242,66.142,9.167,0.00144,3335518,349841312.0,0.7480326740672033,66.842
HK.00001,2012-02-06 00:00:00,67.742,66.542,68.142,66.542,9.097,0.00079,1826997,191480256.0,-1.1879659053785114,67.342
HK.00001,2012-02-07 00:00:00,66.142,67.142,67.942,65.942,9.15,0.00098,2278770,238593392.0,0.9016861531063002,66.542
HK.00001,2012-02-08 00:00:00,67.142,69.842,70.042,67.142,9.386,0.00197,4556936,484220672.0,4.021327931845943,67.142
HK.00001,2012-02-09 00:00:00,68.142,67.742,68.642,66.642,9.202,0.00295,6841073,718716736.0,-3.006786747229453,69.842
HK.00001,2012-02-10 00:00:00,67.242,67.342,68.142,66.842,9.167,0.00148,3437269,360314464.0,-0.5904756281184578,67.742
HK.00001,2012-02-13 00:00:00,67.542,68.142,68.242,66.942,9.237,0.00108,2501420,262590480.0,1.1879659053785114,67.342
HK.00001,2012-02-14 00:00:00,68.442,71.642,72.042,68.142,9.544,0.00285,6593458,712273984.0,5.136332951777171,68.142
HK.00001,2012-02-15 00:00:00,73.842,74.742,75.842,73.842,9.815,0.00467,10805469,1212862976.0,4.327070712710433,71.642
HK.00001,2012-02-16 00:00:00,74.042,74.442,75.942,73.842,9.788,0.00221,5116158,573827200.0,-0.40138074977925575,74.742
HK.00001,2012-02-17 00:00:00,75.542,76.242,76.442,75.242,9.946,0.00179,4151722,470279520.0,2.4179898444426686,74.442
HK.00001,2012-02-20 00:00:00,77.342,76.442,78.142,75.842,9.963,0.00151,3490665,399680448.0,0.26232260433880095,76.242
HK.00001,2012-02-21 00:00:00,76.542,77.242,77.242,75.342,10.033,0.00113,2619658,298537216.0,1.0465450930117102,76.442
HK.00001,2012-02-22 00:00:00,76.042,77.142,77.442,75.942,10.025,0.00086,1999294,228560368.0,-0.12946324538464635,77.242
HK.00001,2012-02-23 00:00:00,75.942,73.942,76.342,72.542,9.745,0.00221,5128331,572826048.0,-4.148194239195254,77.142
HK.00001,2012-02-24 00:00:00,73.442,73.742,74.142,72.242,9.71,0.00181,4180877,462513280.0,-0.27048226988719354,73.942
HK.00001,2012-02-27 00:00:00,72.442,71.542,74.542,71.042,9.535,0.00134,3100637,341529408.0,-2.983374467738877,73.742
HK.00001,2012-02-28 00:00:00,72.642,75.142,75.442,72.542,9.85,0.00154,3570912,398504480.0,5.032009169438923,71.542
HK.00001,2012-02-29 00:00:00,75.542,75.942,77.042,74.742,9.92,0.00225,5205759,590815680.0,1.064650927577117,75.142
HK.00001,2012-03-01 00:00:00,75.542,73.942,75.842,73.542,9.745,0.00104,2404491,269885600.0,-2.633588791446104,75.942
HK.00001,2012-03-02 00:00:00,74.442,74.042,75.242,73.842,9.753,0.0012,2789020,312201312.0,0.13524113494361598,73.942
HK.00001,2012-03-05 00:00:00,74.542,72.242,74.542,72.142,9.596,0.00116,2682941,296076096.0,-2.4310526457956256,74.042
HK.00001,2012-03-06 00:00:00,71.042,68.642,71.542,68.342,9.281,0.00299,6928150,740115520.0,-4.983250740566441,72.242
HK.00001,2012-03-07 00:00:00,65.742,67.542,68.342,65.742,9.185,0.00163,3766051,394544608.0,-1.6025174091663912,68.642
HK.00001,2012-03-08 00:00:00,69.442,70.542,70.642,67.642,9.447,0.00226,5224144,558461504.0,4.441680731988985,67.542
HK.00001,2012-03-09 00:00:00,69.142,69.442,70.442,68.642,9.351,0.0017,3943046,421817440.0,-1.5593547106688335,70.542
HK.00001,2012-03-12 00:00:00,70.142,70.942,71.042,68.742,9.482,0.00132,3053133,327923136.0,2.160076034676421,69.442
HK.00001,2012-03-13 00:00:00,72.442,73.242,73.942,71.742,9.683,0.00195,4521675,499562752.0,3.2420850835894273,70.942
HK.00001,2012-03-14 00:00:00,75.042,72.742,75.042,72.042,9.64,0.00155,3579658,396899968.0,-0.6826684142978072,73.242
HK.00001,2012-03-15 00:00:00,73.042,72.042,73.042,70.842,9.579,0.0009,2087141,228725408.0,-0.9623051332105287,72.742
HK.00001,2012-03-16 00:00:00,71.842,71.742,72.842,70.842,9.552,0.00136,3148035,343763808.0,-0.4164237528108564,72.042
HK.00001,2012-03-19 00:00:00,72.342,68.842,72.542,68.542,9.299,0.00168,3892282,420752704.0,-4.042262551922173,71.742
HK.00001,2012-03-20 00:00:00,70.742,68.242,70.742,67.142,9.246,0.00182,4216810,446232000.0,-0.8715609656895418,68.842
HK.00001,2012-03-21 00:00:00,67.342,66.042,68.042,65.842,9.054,0.00257,5953578,620148928.0,-3.223821107236017,68.242
HK.00001,2012-03-22 00:00:00,65.542,65.942,67.142,65.542,9.045,0.00164,3790928,393617664.0,-0.1514187941007367,66.042
HK.00001,2012-03-23 00:00:00,64.742,63.842,65.642,63.742,8.861,0.00174,4031742,410157280.0,-3.18461678444693,65.942
HK.00001,2012-03-26 00:00:00,64.642,66.242,67.742,63.842,9.071,0.00187,4336526,450791328.0,3.7592807242880952,63.842
HK.00001,2012-03-27 00:00:00,66.842,68.442,68.542,66.842,9.264,0.00236,5458176,575803136.0,3.32115576220523,66.242
HK.00001,2012-03-28 00:00:00,67.742,67.042,68.442,66.542,9.141,0.00145,3352717,350684160.0,-2.0455276000116767,68.442
HK.00001,2012-03-29 00:00:00,67.042,65.942,67.442,65.042,5.2,0.00172,3975361,411318464.0,-1.6407625070851237,67.042
HK.00001,2012-03-30 00:00:00,62.542,62.842,65.842,62.542,5.044,0.00596,13813594,1393323904.0,-4.701100967516901,65.942
HK.00001,2012-04-02 00:00:00,63.842,64.242,65.342,62.942,5.115,0.00272,6310479,640514048.0,2.2278094268164694,62.842
HK.00001,2012-04-03 00:00:00,64.242,65.642,66.342,63.642,5.185,0.00198,4593092,470553792.0,2.179259674356327,64.242
HK.00001,2012-04-05 00:00:00,63.042,64.442,64.642,62.942,5.125,0.00204,4726372,479260608.0,-1.828097864172333,65.642
HK.00001,2012-04-10 00:00:00,62.542,61.292,63.642,60.742,4.966,0.00484,11221494,1113177216.0,-4.888116445796207,64.442
HK.00001,2012-04-11 00:00:00,60.042,59.592,60.442,59.142,4.881,0.00345,7980718,773894336.0,-2.773608301246497,61.292
HK.00001,2012-04-12 00:00:00,59.542,59.592,60.192,59.142,4.881,0.00339,7854637,761878336.0,0.0,59.592
HK.00001,2012-04-13 00:00:00,61.542,62.542,63.242,61.092,5.029,0.0038,8794619,876130944.0,4.950328903208489,59.592
HK.00001,2012-04-16 00:00:00,62.042,62.842,63.342,61.542,5.044,0.00193,4474518,447890400.0,0.4796776566147503,62.542
HK.00001,2012-04-17 00:00:00,63.142,62.342,63.242,61.692,5.019,0.00148,3425253,341921472.0,-0.7956462238630215,62.842
HK.00001,2012-04-18 00:00:00,63.342,63.442,63.842,63.042,5.074,0.00176,4069082,410617664.0,1.764460556286294,62.342
HK.00001,2012-04-19 00:00:00,63.342,64.342,64.542,63.042,5.12,0.00151,3508638,355901952.0,1.41861858075092,63.442
HK.00001,2012-04-20 00:00:00,64.642,64.442,64.742,62.242,5.125,0.00184,4258871,431511360.0,0.15541947716886997,64.342
HK.00001,2012-04-23 00:00:00,64.042,61.592,64.442,61.492,4.981,0.00178,4128032,412579456.0,-4.422581546196572,64.442
HK.00001,2012-04-24 00:00:00,61.092,62.242,62.842,61.092,5.014,0.00125,2903429,289143808.0,1.0553318612806835,61.592
HK.00001,2012-04-25 00:00:00,63.242,62.842,63.242,62.542,5.044,0.0011,2552294,255898704.0,0.9639793065775546,62.242
HK.00001,2012-04-26 00:00:00,64.042,64.242,64.642,63.142,5.115,0.00189,4370145,444072064.0,2.2278094268164694,62.842
HK.00001,2012-04-27 00:00:00,65.442,64.742,65.442,64.042,5.14,0.00232,5365777,549611008.0,0.7783070265558357,64.242
HK.00001,2012-04-30 00:00:00,65.042,65.742,65.942,64.742,5.19,0.00119,2763814,284186304.0,1.5445923820703715,64.742
HK.00001,2012-05-02 00:00:00,67.042,67.542,68.342,66.442,5.281,0.00197,4573343,478916384.0,2.7379757232819157,65.742
HK.00001,2012-05-03 00:00:00,67.442,67.142,67.542,66.142,5.26,0.00133,3085358,322623552.0,-0.5922240975985397,67.542
HK.00001,2012-05-04 00:00:00,66.942,67.242,67.742,65.842,5.265,0.00106,2465844,257450592.0,0.14893807154986227,67.142
HK.00001,2012-05-07 00:00:00,64.042,63.842,64.742,63.042,5.095,0.00207,4796096,485201760.0,-5.05636358228489,67.242
HK.00001,2012-05-08 00:00:00,64.542,63.442,64.842,62.942,5.074,0.00158,3670900,371472896.0,-0.6265467873813455,63.842
HK.00001,2012-05-09 00:00:00,62.742,61.992,62.942,61.742,4.996,0.00158,3651717,363243360.0,-2.28555215787649,63.442
HK.00001,2012-05-10 00:00:00,63.042,62.242,63.042,60.592,5.014,0.00159,3682335,366097888.0,0.4032778423022325,61.992
