code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01997,2017-12-13 00:00:00,43.78,44.78,45.13,43.78,0.0,0.0015,4559626,236628499.0,1.5880217785843986,44.08
HK.01997,2017-12-14 00:00:00,44.78,44.23,44.78,43.58,0.0,0.00077,2337142,120283622.0,-1.2282268870031359,44.78
HK.01997,2017-12-15 00:00:00,43.93,43.38,44.13,43.08,0.0,0.00162,4924545,249478868.0,-1.921772552566119,44.23
HK.01997,2017-12-18 00:00:00,43.38,44.08,44.23,43.03,0.0,0.00053,1599248,81661692.0,1.6136468418625995,43.38
HK.01997,2017-12-19 00:00:00,44.28,44.28,44.68,43.63,0.0,0.0011,3330739,171203172.0,0.45372050816697557,44.08
HK.01997,2017-12-20 00:00:00,44.08,45.48,45.48,44.08,0.0,0.00139,4229224,221024713.0,2.710027100270993,44.28
HK.01997,2017-12-21 00:00:00,44.98,44.48,44.98,43.78,0.0,0.00115,3503192,181174156.0,-2.198768689533861,45.48
HK.01997,2017-12-22 00:00:00,44.73,44.58,44.98,44.28,0.0,0.00054,1645254,85197574.0,0.2248201438848953,44.48
HK.01997,2017-12-27 00:00:00,44.23,44.33,44.68,44.18,0.0,0.0006,1818054,93852889.0,-0.5607895917451773,44.58
HK.01997,2017-12-28 00:00:00,44.38,44.38,44.58,43.93,0.0,0.00127,3853619,198250876.0,0.11279043537109015,44.33
HK.01997,2017-12-29 00:00:00,44.48,44.78,45.13,44.48,0.0,0.00058,1756767,91491915.0,0.9013068949977434,44.38
HK.01997,2018-01-02 00:00:00,44.93,45.18,45.18,44.28,0.0,0.00043,1310786,68336598.0,0.8932559178204523,44.78
HK.01997,2018-01-03 00:00:00,44.88,44.53,45.13,43.93,0.0,0.00037,1133597,58645455.0,-1.438689685701635,45.18
HK.01997,2018-01-04 00:00:00,44.78,45.08,45.08,44.08,0.0,0.00094,2868973,148604140.0,1.2351223894003978,44.53
HK.01997,2018-01-05 00:00:00,44.88,46.68,46.73,44.58,0.0,0.00113,3440505,182609288.0,3.5492457852706334,45.08
HK.01997,2018-01-08 00:00:00,46.78,46.58,46.83,45.58,0.0,0.00053,1604387,85787242.0,-0.2142245072836363,46.68
HK.01997,2018-01-09 00:00:00,46.28,45.78,46.38,45.68,0.0,0.00073,2206020,117086101.0,-1.7174753112923942,46.58
HK.01997,2018-01-10 00:00:00,45.48,45.58,45.63,44.78,0.0,0.0009,2743475,143927818.0,-0.43687199650503017,45.78
HK.01997,2018-01-11 00:00:00,45.38,46.98,46.98,45.13,0.0,0.00093,2821947,150915671.0,3.071522597630537,45.58
HK.01997,2018-01-12 00:00:00,46.78,45.28,46.93,45.28,0.0,0.00089,2687270,141909166.0,-3.6185610898254486,46.98
HK.01997,2018-01-15 00:00:00,45.48,46.13,46.23,44.93,0.0,0.00061,1863854,98269020.0,1.877208480565374,45.28
HK.01997,2018-01-16 00:00:00,45.63,46.98,46.98,45.58,0.0,0.00074,2249083,120630085.0,1.8426186863212537,46.13
HK.01997,2018-01-17 00:00:00,46.98,46.78,47.03,45.93,0.0,0.00074,2254856,121161649.0,-0.4257130693912213,46.98
HK.01997,2018-01-18 00:00:00,45.98,45.73,46.43,45.58,0.0,0.00118,3574529,189910231.0,-2.2445489525438314,46.78
HK.01997,2018-01-19 00:00:00,45.53,45.68,45.78,44.83,0.0,0.0015,4551216,239135548.0,-0.10933741526349695,45.73
HK.01997,2018-01-22 00:00:00,45.33,45.28,45.78,44.98,0.0,0.00081,2471515,129623330.0,-0.8756567425569146,45.68
HK.01997,2018-01-23 00:00:00,44.98,45.18,45.18,44.68,0.0,0.00109,3313582,172911511.0,-0.2208480565371056,45.28
HK.01997,2018-01-24 00:00:00,45.28,45.13,45.28,44.93,0.0,0.00048,1451311,75986774.0,-0.11066843736165816,45.18
HK.01997,2018-01-25 00:00:00,45.28,46.58,46.58,45.08,0.0,0.00137,4170330,222359729.0,3.2129403944161217,45.13
HK.01997,2018-01-26 00:00:00,46.28,46.38,46.68,45.78,0.0,0.00062,1867501,100022267.0,-0.42936882782309094,46.58
HK.01997,2018-01-29 00:00:00,46.43,46.73,46.73,45.83,0.0,0.00069,2091513,112272686.0,0.7546356188011951,46.38
HK.01997,2018-01-30 00:00:00,46.13,46.08,46.68,45.93,0.0,0.00078,2372626,127038821.0,-1.3909693986732263,46.73
HK.01997,2018-01-31 00:00:00,45.93,46.83,46.83,45.28,0.0,0.00178,5417253,289648010.0,1.6276041666666667,46.08
HK.01997,2018-02-01 00:00:00,47.18,47.28,47.28,46.08,0.0,0.00111,3380638,183182754.0,0.9609224855861689,46.83
HK.01997,2018-02-02 00:00:00,46.68,47.83,48.28,46.03,0.0,0.00113,3418167,186391639.0,1.1632825719120075,47.28
HK.01997,2018-02-05 00:00:00,47.73,46.28,47.73,45.93,0.0,0.00068,2079621,111263198.0,-3.2406439473133957,47.83
HK.01997,2018-02-06 00:00:00,44.88,44.08,45.18,42.43,0.0,0.0011,3353504,171037942.0,-4.753673292999141,46.28
HK.01997,2018-02-07 00:00:00,45.28,43.68,45.28,43.58,0.0,0.00124,3778430,193843354.0,-0.907441016333935,44.08
HK.01997,2018-02-08 00:00:00,43.68,44.23,44.58,43.28,0.0,0.00065,1966871,100901587.0,1.2591575091575027,43.68
HK.01997,2018-02-09 00:00:00,42.78,42.93,43.23,42.63,0.0,0.00132,4005023,200372401.0,-2.939181550983489,44.23
HK.01997,2018-02-12 00:00:00,42.93,42.83,43.23,42.68,0.0,0.00055,1671763,83653710.0,-0.23293733985558215,42.93
HK.01997,2018-02-13 00:00:00,42.78,42.93,43.03,42.68,0.0,0.00058,1773938,88881801.0,0.23348120476301992,42.83
HK.01997,2018-02-14 00:00:00,42.78,43.53,43.53,42.78,0.0,0.00045,1366540,68939663.0,1.3976240391334764,42.93
HK.01997,2018-02-15 00:00:00,43.28,42.93,43.78,42.78,0.0,0.00043,1310363,65834773.0,-1.3783597518952477,43.53
HK.01997,2018-02-20 00:00:00,43.28,43.33,43.53,42.38,0.0,0.00057,1731624,87076363.0,0.9317493594223122,42.93
HK.01997,2018-02-21 00:00:00,43.08,44.03,44.03,42.83,0.0,0.00029,879283,44617581.0,1.6155088852988757,43.33
HK.01997,2018-02-22 00:00:00,43.78,43.53,43.83,43.18,0.0,0.0007,2121738,107707364.0,-1.1355893708834885,44.03
HK.01997,2018-02-23 00:00:00,43.83,43.83,44.03,43.28,0.0,0.00029,866038,44062867.0,0.6891798759476158,43.53
HK.01997,2018-02-26 00:00:00,43.88,45.43,45.63,43.88,0.0,0.00043,1291920,67635512.0,3.6504677161761383,43.83
HK.01997,2018-02-27 00:00:00,45.43,45.98,46.28,45.28,0.0,0.00113,3420357,181322468.0,1.2106537530266281,45.43
HK.01997,2018-02-28 00:00:00,45.68,45.98,45.98,45.03,0.0,0.00145,4399316,232971694.0,0.0,45.98
HK.01997,2018-03-01 00:00:00,45.73,46.53,46.58,44.98,0.0,0.0015,4551964,240929973.0,1.196172248803837,45.98
HK.01997,2018-03-02 00:00:00,45.63,45.78,46.08,45.53,0.0,0.00073,2226318,117968638.0,-1.6118633139909737,46.53
HK.01997,2018-03-05 00:00:00,45.48,44.83,46.53,44.48,0.0,0.00101,3074855,161819886.0,-2.0751419833988702,45.78
HK.01997,2018-03-06 00:00:00,45.08,45.93,46.28,45.08,9.373,0.00072,2192387,116409564.0,2.4537140307829612,44.83
HK.01997,2018-03-07 00:00:00,45.83,45.88,46.03,45.28,9.365,0.00095,2897513,153174186.0,-0.10886131069017453,45.93
HK.01997,2018-03-08 00:00:00,46.08,46.23,46.38,45.78,9.426,0.00062,1887502,100536253.0,0.7628596338273633,45.88
HK.01997,2018-03-09 00:00:00,46.43,47.68,47.88,46.23,9.682,0.0008,2427196,131993932.0,3.136491455764661,46.23
HK.01997,2018-03-12 00:00:00,48.23,47.58,48.28,47.48,9.664,0.0008,2423029,133504925.0,-0.20973154362416407,47.68
HK.01997,2018-03-13 00:00:00,47.38,48.13,48.13,47.18,9.761,0.0006,1813616,100011962.0,1.1559478772593617,47.58
HK.01997,2018-03-14 00:00:00,47.93,47.58,48.23,46.58,9.664,0.0006,1811249,98776432.0,-1.142738416787875,48.13
HK.01997,2018-03-15 00:00:00,47.28,47.03,47.28,46.53,9.567,0.00052,1564383,84615881.0,-1.1559478772593468,47.58
HK.01997,2018-03-16 00:00:00,46.58,46.78,46.83,46.48,9.523,0.00093,2826829,152509300.0,-0.531575590048905,47.03
HK.01997,2018-03-19 00:00:00,46.08,46.53,47.43,46.08,9.479,0.00047,1435347,77501747.0,-0.5344164172723386,46.78
HK.01997,2018-03-20 00:00:00,46.18,46.83,47.18,46.18,9.532,0.0003,903500,48694932.0,0.6447453255963833,46.53
HK.01997,2018-03-21 00:00:00,47.13,45.43,47.13,45.08,9.285,0.00106,3229323,171303065.0,-2.9895366218236146,46.83
HK.01997,2018-03-22 00:00:00,45.38,45.28,45.48,44.33,9.259,0.00075,2282252,119352377.0,-0.33017829627998807,45.43
HK.01997,2018-03-23 00:00:00,43.58,44.18,44.53,43.33,9.065,0.00094,2862151,145993553.0,-2.4293286219081303,45.28
HK.01997,2018-03-26 00:00:00,44.48,43.88,44.48,43.48,9.012,0.00075,2287767,116859287.0,-0.6790402897238504,44.18
HK.01997,2018-03-27 00:00:00,44.18,44.28,44.63,43.73,9.082,0.00051,1534984,78796348.0,0.9115770282588845,43.88
HK.01997,2018-03-28 00:00:00,43.78,42.68,44.13,42.68,8.8,0.0009,2730038,137889699.0,-3.613369467028007,44.28
HK.01997,2018-03-29 00:00:00,42.98,43.88,43.88,42.68,9.012,0.00092,2782354,141229869.0,2.8116213683224056,42.68
HK.01997,2018-04-03 00:00:00,43.28,45.78,45.78,43.28,9.347,0.0011,3344145,174944505.0,4.329990884229714,43.88
HK.01997,2018-04-04 00:00:00,46.38,46.88,47.43,46.23,9.541,0.00179,5421730,293284368.0,2.402795980777635,45.78
HK.01997,2018-04-06 00:00:00,46.13,46.68,47.23,46.13,9.338,0.00078,2362278,125424949.0,-0.42662116040956233,46.88
HK.01997,2018-04-09 00:00:00,46.73,47.38,47.93,46.38,9.462,0.00141,4286031,229286159.0,1.4995715509854388,46.68
HK.01997,2018-04-10 00:00:00,47.73,48.68,48.73,47.08,9.691,0.00124,3752882,204751267.0,2.743773744195857,47.38
HK.01997,2018-04-11 00:00:00,48.48,48.98,48.98,48.23,9.744,0.00143,4356441,239550764.0,0.6162695152013089,48.68
HK.01997,2018-04-12 00:00:00,49.03,48.03,49.03,47.28,9.576,0.00084,2562996,139021372.0,-1.9395671702735724,48.98
HK.01997,2018-04-13 00:00:00,47.98,48.78,49.03,47.83,9.708,0.00056,1693834,92931064.0,1.5615240474703311,48.03
HK.01997,2018-04-16 00:00:00,48.53,48.43,48.93,48.18,9.647,0.00054,1654212,90558044.0,-0.7175071750717535,48.78
HK.01997,2018-04-17 00:00:00,48.23,47.28,48.83,47.13,9.444,0.00067,2042299,110930577.0,-2.374561222382818,48.43
HK.01997,2018-04-18 00:00:00,47.33,46.48,47.38,46.03,9.303,0.00081,2472646,130468764.0,-1.692047377326574,47.28
HK.01997,2018-04-19 00:00:00,46.13,47.03,47.58,46.13,9.4,0.00125,3783838,201965148.0,1.183304647160078,46.48
HK.01997,2018-04-20 00:00:00,46.83,47.83,48.43,46.83,9.541,0.00068,2061960,111642052.0,1.7010418881564897,47.03
HK.01997,2018-04-23 00:00:00,47.73,47.88,47.98,47.33,9.55,0.00053,1608623,86773644.0,0.10453690152624769,47.83
HK.01997,2018-04-24 00:00:00,47.73,48.28,48.28,46.93,9.62,0.00062,1878933,101569004.0,0.835421888053464,47.88
HK.01997,2018-04-25 00:00:00,48.13,48.98,49.13,47.33,9.744,0.00078,2378575,130251914.0,1.4498757249378535,48.28
HK.01997,2018-04-26 00:00:00,48.93,49.23,49.53,48.23,9.788,0.00083,2512402,139439438.0,0.5104124132298898,48.98
HK.01997,2018-04-27 00:00:00,49.68,50.98,51.08,48.73,10.097,0.00124,3770256,213513165.0,3.554743042860045,49.23
HK.01997,2018-04-30 00:00:00,51.13,52.73,53.23,51.13,10.405,0.00099,3005095,176165375.0,3.432718713220871,50.98
HK.01997,2018-05-02 00:00:00,51.53,51.73,51.83,50.03,10.229,0.00149,4520027,258751067.0,-1.8964536317087048,52.73
HK.01997,2018-05-03 00:00:00,51.03,50.33,51.08,49.73,9.982,0.00099,3007236,171175721.0,-2.7063599458727983,51.73
HK.01997,2018-05-04 00:00:00,51.43,51.93,52.23,50.68,10.264,0.00091,2756118,160235134.0,3.1790184780449064,50.33
HK.01997,2018-05-07 00:00:00,51.93,50.83,52.13,50.08,10.07,0.0005,1523363,86823703.0,-2.1182360870402492,51.93
HK.01997,2018-05-08 00:00:00,50.78,51.53,51.53,50.58,10.194,0.00031,953910,54860912.0,1.37713948455637,50.83
HK.01997,2018-05-09 00:00:00,50.93,53.43,53.53,50.93,10.529,0.00158,4791880,284217527.0,3.6871725208616315,51.53
HK.01997,2018-05-10 00:00:00,53.23,54.38,54.53,52.73,10.696,0.00074,2240935,134774258.0,1.778027325472586,53.43
HK.01997,2018-05-11 00:00:00,56.18,55.63,56.48,51.73,10.917,0.00113,3439734,212593291.0,2.2986392055902907,54.38
HK.01997,2018-05-14 00:00:00,56.53,57.73,58.88,56.33,11.287,0.00109,3305286,211747414.0,3.7749415782850875,55.63
HK.01997,2018-05-15 00:00:00,57.73,56.93,57.73,56.73,11.146,0.0006,1811550,115038788.0,-1.3857613026156197,57.73
HK.01997,2018-05-16 00:00:00,56.73,54.78,56.73,54.43,10.767,0.00139,4216841,258579357.0,-3.7765677147373946,56.93
HK.01997,2018-05-17 00:00:00,54.93,53.53,55.33,53.08,10.546,0.00076,2294680,137746252.0,-2.281854691493246,54.78
HK.01997,2018-05-18 00:00:00,53.98,52.78,54.73,52.73,10.414,0.00101,3059947,183017228.0,-1.4010835045768728,53.53
HK.01997,2018-05-21 00:00:00,52.93,53.43,53.73,52.88,10.529,0.00076,2321269,138112237.0,1.2315270935960565,52.78
HK.01997,2018-05-23 00:00:00,52.93,52.43,53.43,52.18,10.352,0.00116,3525707,208128634.0,-1.8716077110237694,53.43
HK.01997,2018-05-24 00:00:00,52.88,51.78,52.88,51.33,10.238,0.00116,3523425,204682690.0,-1.2397482357428926,52.43
HK.01997,2018-05-25 00:00:00,51.93,51.98,52.13,51.38,10.273,0.00038,1161834,67500718.0,0.38624951718809525,51.78
HK.01997,2018-05-28 00:00:00,51.78,54.63,54.63,50.88,10.74,0.00088,2676451,159383544.0,5.098114659484429,51.98
HK.01997,2018-05-29 00:00:00,54.53,56.33,56.78,53.73,11.04,0.00107,3254942,202583026.0,3.1118433095368765,54.63
HK.01997,2018-05-30 00:00:00,55.33,54.68,55.73,54.03,10.749,0.00097,2936253,178711235.0,-2.929167406355403,56.33
HK.01997,2018-05-31 00:00:00,54.43,54.28,54.78,53.33,10.679,0.00163,4948577,298227627.0,-0.7315288953913653,54.68
HK.01997,2018-06-01 00:00:00,54.73,54.13,55.73,54.03,10.652,0.00139,4231649,257759313.0,-0.2763448784082509,54.28
HK.01997,2018-06-04 00:00:00,54.63,55.93,56.33,54.13,10.97,0.00088,2656729,164940669.0,3.3253279142804306,54.13
HK.01997,2018-06-05 00:00:00,55.58,56.33,57.88,55.58,11.04,0.00096,2926494,185358331.0,0.7151796888968328,55.93
HK.01997,2018-06-06 00:00:00,56.33,56.38,56.98,55.28,11.049,0.00076,2311815,144558933.0,0.0887626486774441,56.33
HK.01997,2018-06-07 00:00:00,56.98,55.88,56.98,55.08,10.961,0.00064,1942535,120491392.0,-0.8868393047179851,56.38
HK.01997,2018-06-08 00:00:00,54.83,54.13,55.63,53.83,10.652,0.00048,1469851,89279392.0,-3.1317108088761634,55.88
HK.01997,2018-06-11 00:00:00,54.28,53.93,54.58,53.73,10.617,0.00045,1363827,82255706.0,-0.36948087936449814,54.13
HK.01997,2018-06-12 00:00:00,53.68,54.23,54.93,53.23,10.67,0.00056,1698292,102444185.0,0.5562766549230431,53.93
HK.01997,2018-06-13 00:00:00,53.93,53.73,54.68,53.63,10.582,0.00059,1805374,108732180.0,-0.9219988936013277,54.23
HK.01997,2018-06-14 00:00:00,54.23,53.18,54.43,53.18,10.485,0.00062,1881081,112598340.0,-1.0236367020286565,53.73
HK.01997,2018-06-15 00:00:00,52.98,54.53,54.53,52.83,10.723,0.00282,8573995,517477597.0,2.5385483264385136,53.18
HK.01997,2018-06-19 00:00:00,55.18,52.33,55.18,52.13,10.335,0.00128,3899360,231715560.0,-4.034476434989919,54.53
HK.01997,2018-06-20 00:00:00,52.83,54.43,54.88,52.13,10.705,0.00112,3406429,205322539.0,4.012994458245751,52.33
HK.01997,2018-06-21 00:00:00,53.98,53.73,54.68,53.23,10.582,0.00085,2567098,154324066.0,-1.2860554841080338,54.43
HK.01997,2018-06-22 00:00:00,53.23,53.23,53.73,52.78,10.493,0.00074,2247057,133723180.0,-0.9305788200260562,53.73
HK.01997,2018-06-25 00:00:00,53.53,51.28,53.53,51.23,10.149,0.00129,3916089,228818300.0,-3.6633477362389555,53.23
HK.01997,2018-06-26 00:00:00,51.43,51.88,52.23,49.58,10.255,0.0009,2744350,157522675.0,1.1700468018720778,51.28
HK.01997,2018-06-27 00:00:00,52.08,50.23,52.08,49.98,9.964,0.00091,2758548,157485154.0,-3.1804163454125014,51.88
HK.01997,2018-06-28 00:00:00,49.93,50.23,50.83,49.88,9.964,0.00083,2517523,142533416.0,0.0,50.23
HK.01997,2018-06-29 00:00:00,50.23,49.58,50.23,49.23,9.85,0.0013,3954468,221359552.0,-1.2940473820426013,50.23
HK.01997,2018-07-03 00:00:00,50.28,50.23,50.93,48.43,9.964,0.00169,5135315,287935021.0,1.3110125050423531,49.58
HK.01997,2018-07-04 00:00:00,50.18,48.93,50.18,48.58,9.735,0.00073,2221826,122729784.0,-2.5880947640852026,50.23
HK.01997,2018-07-05 00:00:00,49.28,49.73,49.78,48.93,9.876,0.00085,2595790,144517395.0,1.634988759452273,48.93
HK.01997,2018-07-06 00:00:00,49.33,50.18,50.18,48.98,9.955,0.00106,3207175,179965823.0,0.9048863864870357,49.73
HK.01997,2018-07-09 00:00:00,50.33,50.93,51.43,50.18,10.088,0.00137,4154524,237574727.0,1.4946193702670387,50.18
HK.01997,2018-07-10 00:00:00,51.33,50.18,51.33,50.03,9.955,0.001,3028576,172281686.0,-1.472609463970155,50.93
HK.01997,2018-07-11 00:00:00,49.88,49.48,50.13,49.08,9.832,0.00073,2223833,123981411.0,-1.3949780789159083,50.18
HK.01997,2018-07-12 00:00:00,49.48,49.58,50.13,49.18,9.85,0.00048,1462463,81924372.0,0.20210185933710878,49.48
HK.01997,2018-07-13 00:00:00,49.93,49.38,49.93,48.98,9.814,0.00059,1801329,100037509.0,-0.403388463089947,49.58
HK.01997,2018-07-16 00:00:00,49.38,49.33,49.63,48.93,9.805,0.0005,1514900,84265672.0,-0.10125556905630673,49.38
HK.01997,2018-07-17 00:00:00,49.23,49.73,51.03,49.18,9.876,0.00088,2660517,149091777.0,0.8108655990269584,49.33
HK.01997,2018-07-18 00:00:00,50.73,49.98,50.78,49.48,9.92,0.00071,2169585,122183468.0,0.5027146591594611,49.73
HK.01997,2018-07-19 00:00:00,50.43,49.73,50.43,49.58,9.876,0.00051,1541478,86332637.0,-0.5002000800320128,49.98
HK.01997,2018-07-20 00:00:00,50.68,50.23,50.83,49.78,9.964,0.00083,2516417,142203252.0,1.0054293183189222,49.73
HK.01997,2018-07-23 00:00:00,50.68,50.98,51.18,50.08,10.097,0.00052,1570487,89519317.0,1.4931315946645434,50.23
HK.01997,2018-07-24 00:00:00,50.88,51.08,52.68,50.53,10.114,0.00156,4728094,272519309.0,0.19615535504119544,50.98
HK.01997,2018-07-25 00:00:00,51.68,51.13,51.68,50.83,10.123,0.00055,1676804,96429680.0,0.097885669537988,51.08
HK.01997,2018-07-26 00:00:00,51.53,50.33,51.68,50.23,9.982,0.00061,1852956,105455811.0,-1.5646391550948644,51.13
HK.01997,2018-07-27 00:00:00,50.18,50.73,51.13,50.13,10.052,0.00051,1562784,89037953.0,0.7947546195112232,50.33
HK.01997,2018-07-30 00:00:00,50.43,51.03,51.53,50.43,10.105,0.00147,4451260,255351265.0,0.5913660555884177,50.73
HK.01997,2018-07-31 00:00:00,50.93,50.88,51.33,50.58,10.079,0.0007,2135870,122098678.0,-0.29394473838918,51.03
HK.01997,2018-08-01 00:00:00,50.68,49.43,51.18,49.23,9.823,0.00118,3590482,201653133.0,-2.8498427672956033,50.88
HK.01997,2018-08-02 00:00:00,49.23,49.68,50.13,49.23,9.867,0.0011,3339886,186600572.0,0.5057657293141816,49.43
HK.01997,2018-08-03 00:00:00,49.43,49.43,49.98,48.78,9.823,0.00081,2448687,136610409.0,-0.5032206119162641,49.68
HK.01997,2018-08-06 00:00:00,50.33,49.13,50.33,49.13,9.77,0.00042,1274630,70988686.0,-0.6069188751770123,49.43
HK.01997,2018-08-07 00:00:00,49.93,51.13,51.48,49.33,10.123,0.00135,4104327,234358919.0,4.0708324852432325,49.13
HK.01997,2018-08-08 00:00:00,51.03,50.98,51.73,50.83,10.097,0.00181,5487174,315480196.0,-0.29336984158029666,51.13
HK.01997,2018-08-09 00:00:00,50.73,50.08,51.18,49.93,9.938,0.0008,2423544,137374812.0,-1.765398195370731,50.98
HK.01997,2018-08-10 00:00:00,49.93,48.73,50.13,48.53,9.7,0.00091,2776059,153530370.0,-2.6956869009584694,50.08
HK.01997,2018-08-13 00:00:00,48.53,47.63,48.78,46.83,9.506,0.00061,1862011,100400904.0,-2.2573363431151128,48.73
HK.01997,2018-08-14 00:00:00,47.93,47.83,48.33,47.08,9.541,0.00088,2675787,144647278.0,0.41990342221288207,47.63
HK.01997,2018-08-15 00:00:00,48.13,46.58,48.13,46.23,9.32,0.00145,4390864,233155232.0,-2.613422538155969,47.83
HK.01997,2018-08-16 00:00:00,46.53,46.38,47.28,45.98,9.285,0.00171,5206820,274894390.0,-0.42936882782309094,46.58
HK.01997,2018-08-17 00:00:00,46.78,46.83,47.18,46.53,9.365,0.00114,3450395,183165971.0,0.9702457956015431,46.38
HK.01997,2018-08-20 00:00:00,47.18,47.18,47.58,46.93,9.426,0.00065,1985694,106235789.0,0.7473841554559074,46.83
HK.01997,2018-08-21 00:00:00,47.13,46.63,47.43,46.48,9.329,0.00151,4580723,242959354.0,-1.1657481983891418,47.18
HK.01997,2018-08-22 00:00:00,46.33,45.78,47.03,45.08,8.994,0.00171,5188859,266103676.0,-1.8228608192151003,46.63
HK.01997,2018-08-23 00:00:00,46.08,45.58,46.38,45.43,8.959,0.00093,2812168,143415751.0,-0.43687199650503017,45.78
HK.01997,2018-08-24 00:00:00,45.28,45.83,46.08,45.28,9.003,0.00061,1857468,94672631.0,0.5484861781483107,45.58
HK.01997,2018-08-27 00:00:00,46.28,47.13,47.13,45.58,9.232,0.00071,2143979,110922243.0,2.8365699323587266,45.83
HK.01997,2018-08-28 00:00:00,47.48,46.38,47.48,46.08,9.1,0.00058,1755758,90851552.0,-1.5913430935709738,47.13
HK.01997,2018-08-29 00:00:00,46.13,47.23,47.23,46.13,9.25,0.00085,2584206,134813577.0,1.8326865028029198,46.38
HK.01997,2018-08-30 00:00:00,47.58,46.63,47.68,46.53,9.144,0.00082,2480929,129635740.0,-1.270378996400581,47.23
HK.01997,2018-08-31 00:00:00,46.48,46.83,47.18,46.43,9.179,0.00117,3548424,184615188.0,0.4289084280506021,46.63
HK.01997,2018-09-03 00:00:00,46.78,46.33,46.93,46.03,9.091,0.00033,998210,51492686.0,-1.067691650651292,46.83
HK.01997,2018-09-04 00:00:00,45.98,46.18,46.68,45.88,9.065,0.00048,1444711,74265217.0,-0.3237642995898955,46.33
HK.01997,2018-09-05 00:00:00,45.98,44.53,46.13,44.28,8.774,0.00096,2917764,145855216.0,-3.572975313988737,46.18
HK.01997,2018-09-06 00:00:00,44.28,44.68,45.48,44.03,8.8,0.00093,2822554,140613830.0,0.3368515607455616,44.53
HK.01997,2018-09-07 00:00:00,44.43,44.98,45.18,44.28,8.853,0.00094,2853225,142958940.0,0.6714413607878181,44.68
HK.01997,2018-09-10 00:00:00,44.58,45.98,46.23,44.58,9.029,0.0014,4248416,216217803.0,2.223210315695865,44.98
HK.01997,2018-09-11 00:00:00,45.48,45.63,45.73,44.83,8.968,0.00127,3854951,195029297.0,-0.7612005219660598,45.98
HK.01997,2018-09-12 00:00:00,45.63,46.68,46.68,44.63,9.153,0.00114,3459991,177214052.0,2.3011176857330637,45.63
HK.01997,2018-09-13 00:00:00,47.68,47.13,47.78,46.48,9.232,0.00091,2768164,144972447.0,0.9640102827763557,46.68
HK.01997,2018-09-14 00:00:00,47.43,48.28,48.58,47.28,9.435,0.00069,2085827,111589795.0,2.440059410142157,47.13
HK.01997,2018-09-17 00:00:00,47.63,47.08,47.78,46.88,9.223,0.00042,1288717,67424902.0,-2.4855012427506273,48.28
HK.01997,2018-09-18 00:00:00,46.53,47.88,48.33,46.33,9.365,0.00096,2924586,154493460.0,1.6992353440951662,47.08
HK.01997,2018-09-19 00:00:00,47.63,48.78,49.08,47.28,9.523,0.0009,2720821,146478994.0,1.8796992481202974,47.88
HK.01997,2018-09-20 00:00:00,48.53,47.83,49.28,47.73,9.356,0.0011,3345388,179029747.0,-1.9475194751947578,48.78
HK.01997,2018-09-21 00:00:00,47.48,47.98,48.23,47.33,9.382,0.00417,12667275,673154851.0,0.3136107045787133,47.83
HK.01997,2018-09-24 00:00:00,47.43,46.43,47.73,46.38,9.109,0.00043,1294486,67789880.0,-3.230512713630674,47.98
HK.01997,2018-09-26 00:00:00,47.18,46.98,47.28,46.08,9.206,0.00066,2008289,104378161.0,1.1845789360327315,46.43
