code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00005,2012-06-07,33.17346,32.77346,33.52346,32.62346,8.792,0.00111,19863986,1261115264.0,4.130464206985825,31.47346
HK.00005,2012-06-11,34.57346,34.42346,34.62346,34.12346,9.022,0.00087,15718697,1018482624.0,5.034561501898178,32.77346
HK.00005,2012-06-12,33.27346,33.92346,34.12346,33.27346,8.952,0.00041,7418291,475603808.0,-1.452497802370825,34.42346
HK.00005,2012-06-13,34.57346,34.97346,35.07346,34.22346,9.098,0.001,18141614,1180146816.0,3.0952031426039808,33.92346
HK.00005,2012-06-14,34.77346,34.82346,35.17346,34.72346,9.078,0.00077,13937301,911925632.0,-0.4288966547776676,34.97346
HK.00005,2012-06-15,35.12346,36.37346,36.47346,35.12346,9.293,0.00116,21033570,1396149120.0,4.451022385483822,34.82346
HK.00005,2012-06-18,37.17346,37.02346,37.62346,36.67346,9.384,0.00102,18472848,1249960832.0,1.7870172372933413,36.37346
HK.00005,2012-06-19,36.27346,36.47346,36.72346,35.97346,9.307,0.00099,18053654,1207102336.0,-1.4855445709288035,37.02346
HK.00005,2012-06-20,37.87346,38.02346,38.32346,37.52346,9.523,0.00164,29868820,2043823616.0,4.249665373123354,36.47346
HK.00005,2012-06-21,38.47346,37.82346,38.47346,37.52346,9.495,0.00114,20756952,1421745280.0,-0.5259910592039831,38.02346
HK.00005,2012-06-22,36.87346,37.02346,37.32346,36.77346,9.384,0.00072,12998054,877633280.0,-2.1150894180490027,37.82346
HK.00005,2012-06-25,37.47346,37.37346,37.67346,37.12346,9.432,0.00106,19175944,1300644864.0,0.94534654513652,37.02346
HK.00005,2012-06-26,36.92346,37.77346,37.87346,36.87346,9.488,0.00081,14740719,1001032192.0,1.0702782134701967,37.37346
HK.00005,2012-06-27,37.22346,37.97346,38.27346,37.22346,9.516,0.0007,12794227,874723200.0,0.5294722802729823,37.77346
HK.00005,2012-06-28,38.62346,37.72346,38.77346,37.62346,9.481,0.00112,20350490,1399919360.0,-0.6583545455167898,37.97346
HK.00005,2012-06-29,36.97346,38.12346,38.97346,36.77346,9.537,0.0017,30881138,2120120463.0,1.060348122892223,37.72346
HK.00005,2012-07-03,38.97346,39.07346,39.07346,38.57346,9.669,0.00079,14337261,993790016.0,2.4919039352671444,38.12346
HK.00005,2012-07-04,38.87346,38.17346,38.97346,37.77346,9.544,0.00047,8574986,590011584.0,-2.303353734222663,39.07346
HK.00005,2012-07-05,38.07346,38.52346,38.72346,37.82346,9.642,0.00054,9944714,683276032.0,0.9168673733007212,38.17346
HK.00005,2012-07-06,37.97346,38.02346,38.32346,37.72346,9.572,0.00062,11286616,772557376.0,-1.2979104161464208,38.52346
HK.00005,2012-07-09,37.77346,37.27346,38.07346,37.22346,9.467,0.00039,7175613,488310784.0,-1.9724664720149083,38.02346
HK.00005,2012-07-10,37.97346,37.32346,37.97346,37.27346,9.474,0.00039,7151796,486108096.0,0.1341437043944864,37.27346
HK.00005,2012-07-11,37.32346,37.67346,37.82346,37.12346,9.523,0.00036,6485365,440161504.0,0.93774800085523,37.32346
HK.00005,2012-07-12,38.07346,36.67346,38.07346,36.52346,9.383,0.00065,11839167,797187072.0,-2.6543885270957324,37.67346
HK.00005,2012-07-13,35.92346,36.07346,36.27346,35.62346,9.306,0.00075,10640579,705961984.0,-1.6360605189693078,36.67346
HK.00005,2012-07-16,36.97346,36.62346,37.02346,36.42346,9.383,0.00052,8667058,581155072.0,1.5246666108546405,36.07346
HK.00005,2012-07-17,36.72346,37.52346,37.97346,36.72346,9.502,0.00064,11613884,790599616.0,2.457441213910424,36.62346
HK.00005,2012-07-18,36.52346,36.12346,36.57346,35.72346,9.306,0.00088,16085141,1068952320.0,-3.7309992202211593,37.52346
HK.00005,2012-07-19,36.27346,36.47346,37.27346,36.12346,9.355,0.00113,20663082,1384288000.0,0.9688994354361442,36.12346
HK.00005,2012-07-20,36.57346,36.47346,36.77346,35.97346,9.355,0.00055,9954128,664401216.0,0.0,36.47346
HK.00005,2012-07-23,33.97346,32.67346,34.12346,32.47346,8.824,0.00212,38670272,2466000000.0,-10.418534463141157,36.47346
HK.00005,2012-07-24,33.57346,31.62346,33.57346,31.47346,8.677,0.00117,21382216,1335571584.0,-3.213617413031853,32.67346
HK.00005,2012-07-25,30.92346,31.82346,32.22346,30.67346,8.705,0.0012,21991520,1359263360.0,0.6324418643627208,31.62346
HK.00005,2012-07-26,31.97346,32.07346,32.17346,31.37346,8.74,0.00077,14103607,877431168.0,0.7855839685565191,31.82346
HK.00005,2012-07-27,33.47346,33.72346,33.77346,33.32346,8.97,0.00126,22968902,1466015872.0,5.144440294249532,32.07346
HK.00005,2012-07-30,34.47346,34.82346,34.92346,34.22346,9.124,0.00117,21360036,1388567680.0,3.261824261211614,33.72346
HK.00005,2012-07-31,35.37346,35.22346,35.77346,34.97346,9.18,0.00095,17412610,1146219008.0,1.1486509381893864,34.82346
HK.00005,2012-08-01,34.42346,35.27346,35.57346,34.22346,9.187,0.00099,18085024,1184378112.0,0.1419508475317221,35.22346
HK.00005,2012-08-02,34.57346,35.22346,35.37346,34.57346,9.18,0.00042,7619093,498803392.0,-0.1417496327266935,35.27346
HK.00005,2012-08-03,34.72346,35.17346,35.32346,34.22346,9.173,0.00044,7997070,521106816.0,-0.1419508475317423,35.22346
HK.00005,2012-08-06,37.37346,36.62346,37.52346,36.52346,9.376,0.00111,20259932,1368833280.0,4.122426397630495,35.17346
HK.00005,2012-08-07,37.27346,36.92346,37.27346,36.57346,9.418,0.00085,15576274,1048741184.0,0.8191470713034681,36.62346
HK.00005,2012-08-08,37.37346,37.07346,37.37346,36.57346,9.439,0.00064,11632265,785397824.0,0.4062457851999747,36.92346
HK.00005,2012-08-09,37.77346,37.97346,38.07346,37.57346,9.565,0.00093,17012224,1161719552.0,2.42761263718036,37.07346
HK.00005,2012-08-10,37.57346,37.97346,38.17346,37.57346,9.565,0.00066,12120340,828333824.0,0.0,37.97346
HK.00005,2012-08-13,38.17346,38.22346,38.37346,37.97346,9.6,0.00045,8296836,569055104.0,0.6583545455167898,37.97346
HK.00005,2012-08-14,38.57346,39.07346,39.07346,38.52346,9.719,0.00096,17475190,1210725248.0,2.223765195510805,38.22346
HK.00005,2012-08-15,38.3712,38.4212,38.7212,38.0712,9.53,0.00051,9311686,634711424.0,-1.6693172296489696,39.07346
HK.00005,2012-08-16,38.9212,38.4212,38.9212,38.2212,9.53,0.00037,6710982,458272384.0,0.0,38.4212
HK.00005,2012-08-17,39.2712,39.3712,39.4212,39.0712,9.663,0.00078,14192521,978520576.0,2.4725932558066974,38.4212
HK.00005,2012-08-20,39.3712,39.3712,39.4712,38.5212,9.663,0.00043,7830129,538969216.0,0.0,39.3712
HK.00005,2012-08-21,39.1712,39.4212,39.4712,38.5212,9.67,0.00035,6454608,444252384.0,0.1269963831430008,39.3712
HK.00005,2012-08-22,39.3712,39.0212,39.3712,38.6212,9.614,0.00043,7778760,534599520.0,-1.0146824551256648,39.4212
HK.00005,2012-08-23,39.2712,39.6212,39.7212,39.1712,9.698,0.00059,10797883,747474560.0,1.5376257009010523,39.0212
HK.00005,2012-08-24,38.4712,38.5712,38.7212,38.1212,9.551,0.00054,9818593,669918336.0,-2.650096413031418,39.6212
HK.00005,2012-08-27,38.6212,38.3212,38.6212,37.8212,9.516,0.00034,6202852,422117376.0,-0.648151989048824,38.5712
HK.00005,2012-08-28,38.3212,38.6712,38.7712,38.2212,9.565,0.00031,5650404,385247840.0,0.9133325678736612,38.3212
HK.00005,2012-08-29,38.6712,38.4712,38.7712,38.1712,9.537,0.00027,5001797,341187360.0,-0.5171807443265162,38.6712
HK.00005,2012-08-30,38.2212,37.9212,38.2212,37.5212,9.46,0.00038,6871100,464007936.0,-1.4296408742124087,38.4712
HK.00005,2012-08-31,37.8712,37.3712,37.8712,37.2712,9.383,0.00035,6461695,434799008.0,-1.45037604295222,37.9212
HK.00005,2012-09-03,37.7712,37.8212,38.0212,37.0212,9.446,0.00039,7094078,477245824.0,1.2041358051119464,37.3712
HK.00005,2012-09-04,37.8712,37.6712,38.0712,37.6212,9.425,0.00048,8806488,594795904.0,-0.3966029634173389,37.8212
HK.00005,2012-09-05,37.0712,36.4712,37.2712,36.1212,9.257,0.00098,17977476,1193150848.0,-3.185457325490018,37.6712
HK.00005,2012-09-06,36.6712,37.5212,37.6712,36.6712,9.433,0.00071,12916266,863964032.0,2.8789839654302494,36.4712
HK.00005,2012-09-07,38.7712,39.1712,39.7212,38.6712,9.664,0.00214,39254932,2708031744.0,4.397513938786602,37.5212
HK.00005,2012-09-10,39.7712,39.7212,40.0212,39.5712,9.741,0.00095,17430902,1210310516.32,1.404092802875593,39.1712
HK.00005,2012-09-11,39.7712,40.0712,40.2712,39.5212,9.79,0.00097,17807282,1239870227.75,0.8811415566498351,39.7212
HK.00005,2012-09-12,40.3712,40.6712,40.7712,40.2712,9.875,0.00108,19808747,1390708672.33,1.497334744155407,40.0712
HK.00005,2012-09-13,41.1212,40.9212,41.2212,40.8212,9.91,0.00092,16762577,1186469275.45,0.614685576034147,40.6712
HK.00005,2012-09-14,42.1212,42.9712,43.0212,42.0712,10.197,0.00203,37125020,2683052041.64,5.009628261145823,40.9212
HK.00005,2012-09-17,43.3712,43.7212,43.7712,43.1212,10.302,0.00117,21434169,1568200371.98,1.745355028484194,42.9712
HK.00005,2012-09-18,43.7212,43.1712,43.7712,42.8712,10.225,0.00107,19531966,1429306841.02,-1.2579709614557792,43.7212
HK.00005,2012-09-19,42.8712,44.1212,44.2712,42.8712,10.359,0.00122,22389843,1647715709.5,2.200541101475064,43.1712
HK.00005,2012-09-20,44.2712,43.7712,44.2712,43.5212,10.309,0.00086,15744120,1160804078.42,-0.7932694487004013,44.1212
HK.00005,2012-09-21,43.8712,44.3712,44.4212,43.8712,10.394,0.00089,16377055,1211374084.65,1.3707643381949808,43.7712
HK.00005,2012-09-24,43.7712,43.7212,43.9212,43.3712,10.302,0.00047,8644945,634812567.84,-1.4649141785662738,44.3712
HK.00005,2012-09-25,44.0712,44.0212,44.2212,43.7212,10.345,0.00047,8659727,638319932.75,0.6861659789758678,43.7212
HK.00005,2012-09-26,43.2712,42.9712,43.6212,42.8212,10.197,0.00065,11945347,869553088.95,-2.385214396699765,44.0212
HK.00005,2012-09-27,42.5712,43.2212,43.7212,42.3712,10.232,0.00102,18656839,1359066564.4,0.5817850094947313,42.9712
HK.00005,2012-09-28,43.1712,43.2212,43.3712,43.0212,10.232,0.00032,5849402,426688028.05,0.0,43.2212
HK.00005,2012-10-03,43.0212,42.8212,43.5212,42.5712,10.176,0.00062,11284873,820928567.25,-0.9254717592292804,43.2212
HK.00005,2012-10-04,43.6212,44.1212,44.4712,43.4712,10.41,0.00107,19661601,1451650172.76,3.035879424210448,42.8212
HK.00005,2012-10-05,44.7712,44.6212,44.7712,44.2212,10.48,0.00056,10278546,763018865.45,1.1332420695719971,44.1212
HK.00005,2012-10-08,45.1212,44.3212,45.1212,44.2212,10.438,0.00049,8943415,665344532.72,-0.6723261588661986,44.6212
HK.00005,2012-10-09,44.3212,44.3712,44.9712,44.2712,10.445,0.00037,6768811,503406138.336,0.1128128299775373,44.3212
HK.00005,2012-10-10,43.3212,43.8712,44.0212,43.2712,10.375,0.00051,9474925,695242023.8,-1.126857060435598,44.3712
HK.00005,2012-10-11,43.1212,43.7212,43.9212,43.1212,10.354,0.00053,9749446,714910724.25,-0.3419099545943548,43.8712
HK.00005,2012-10-12,44.2212,44.4712,44.6212,44.0212,10.459,0.00044,8089518,598943268.45,1.7154149474396858,43.7212
HK.00005,2012-10-15,44.5212,44.5712,44.7212,44.1712,10.473,0.0003,5490836,407693608.8,0.2248646314918291,44.4712
HK.00005,2012-10-16,44.9712,45.4712,45.4712,44.9712,10.6,0.00084,15374030,1152425275.15,2.0192411243134707,44.5712
HK.00005,2012-10-17,46.4212,46.8212,47.0212,46.3712,10.791,0.00125,22208225,1697746776.35,2.968912190573361,45.4712
HK.00005,2012-10-18,46.9712,46.7212,47.0212,46.6212,10.776,0.0006,11111320,851231859.65,-0.2135784644562598,46.8212
HK.00005,2012-10-19,46.8212,46.8212,47.1712,46.6712,10.791,0.00051,9355040,716428322.15,0.2140355984007138,46.7212
HK.00005,2012-10-22,46.2712,46.7712,46.9212,46.1712,10.783,0.0005,9291682,708618207.85,-0.1067892322281299,46.8212
HK.00005,2012-10-24,46.4687,46.8187,46.9187,46.4687,10.692,0.00073,12526594,948546297.3,0.1015582238642571,46.7712
HK.00005,2012-10-25,46.4687,47.5687,47.6187,46.4687,10.798,0.00062,11449535,872584417.45,1.60192401754,46.8187
HK.00005,2012-10-26,47.6687,46.8687,47.6687,46.4687,10.699,0.00083,15359527,1169093175.15,-1.47155587602773,47.5687
HK.00005,2012-10-29,46.7687,47.1687,47.5187,46.7687,10.741,0.00051,9314622,709862240.4,0.6400860275621135,46.8687
HK.00005,2012-11-01,47.4187,47.5687,47.8687,47.1687,10.798,0.00058,10661391,817050386.9,0.8480199793507105,47.1687
HK.00005,2012-11-02,48.7187,48.9187,48.9687,48.5187,10.988,0.00115,21241428,1653661950.44,2.8380006180534707,47.5687
HK.00005,2012-11-05,48.3687,48.7187,48.9187,48.2687,10.96,0.00072,13221591,1026824101.6,-0.4088416086281991,48.9187
HK.00005,2012-11-06,46.9687,47.6687,47.8187,46.9687,10.813,0.00104,19115428,1463797819.6,-2.155229921980671,48.7187
HK.00005,2012-11-07,47.9687,47.9687,47.9687,47.0187,10.855,0.00099,18248968,1398613800.3,0.6293437832372126,47.6687
HK.00005,2012-11-08,46.5687,45.8687,46.8687,45.8187,10.559,0.00105,19253808,1452012127.5,-4.377854726102649,47.9687
HK.00005,2012-11-09,45.6187,45.3687,45.8187,45.0687,10.489,0.00076,12521285,931964278.4,-1.0900679548363046,45.8687
HK.00005,2012-11-12,45.0187,45.2187,45.2187,44.6687,10.467,0.00052,9532624,704982479.65,-0.3306244172744614,45.3687
HK.00005,2012-11-13,44.6687,44.6187,44.9187,44.5187,10.383,0.00036,6612377,487517840.2,-1.3268846738185782,45.2187
HK.00005,2012-11-14,45.4687,45.4687,45.6187,45.1687,10.503,0.00065,11985992,892246513.8,1.905030850293714,44.6187
HK.00005,2012-11-15,44.7687,44.9187,45.6187,44.7687,10.425,0.00051,9453269,700634326.39,-1.209623323297119,45.4687
HK.00005,2012-11-16,44.9687,44.9187,45.2687,44.7687,10.425,0.0003,5472437,405111846.75,0.0,44.9187
HK.00005,2012-11-19,45.1687,45.6187,45.9687,44.8687,10.524,0.00065,12036313,897941347.85,1.5583710125181622,44.9187
HK.00005,2012-11-20,47.1187,46.0187,47.2187,45.9187,10.58,0.00097,17937393,1357300553.15,0.8768334038453655,45.6187
HK.00005,2012-11-21,46.8187,46.9687,47.0687,46.1187,10.714,0.00062,11329074,858893476.0,2.064378176697724,46.0187
HK.00005,2012-11-22,47.5187,47.5187,47.6687,47.1187,10.792,0.00071,13044214,997423027.0,1.1709925971977173,46.9687
HK.00005,2012-11-23,47.4687,48.1687,48.2687,47.4687,10.883,0.0007,12969465,999347336.25,1.3678825388741664,47.5187
HK.00005,2012-11-26,48.3687,48.0687,48.6187,48.0187,10.869,0.00057,10518107,813775918.6,-0.2076036928544914,48.1687
HK.00005,2012-11-27,48.2687,48.1687,48.3687,47.5187,10.883,0.00062,11422642,881110368.6,0.2080355824060176,48.0687
HK.00005,2012-11-28,48.0687,48.1687,48.2187,47.8687,10.883,0.00071,12991614,1000958917.79,0.0,48.1687
HK.00005,2012-11-29,48.5687,48.6187,48.8687,48.2187,10.947,0.00071,13078052,1014597594.19,0.9342166178451892,48.1687
