code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06098,2018-07-12 00:00:00,10.51047,11.01047,11.23047,10.31047,59.792,0.01235,30882147,353223509.0,5.763428548374853,10.41047
HK.06098,2018-07-13 00:00:00,11.17047,11.05047,11.35047,10.75047,60.0,0.00689,17223775,199553078.0,0.3632905770598433,11.01047
HK.06098,2018-07-16 00:00:00,11.11047,12.29047,12.33047,10.95047,66.424,0.01584,39598288,484377517.0,11.221242173409804,11.05047
HK.06098,2018-07-17 00:00:00,12.37047,12.59047,12.97047,12.27047,67.979,0.01137,28427932,373000539.0,2.4409156037157302,12.29047
HK.06098,2018-07-18 00:00:00,12.75047,13.13047,13.47047,12.37047,71.894,0.01129,28231302,384486303.0,4.28895823587206,12.59047
HK.06098,2018-07-19 00:00:00,13.27047,12.85047,13.39047,12.55047,70.315,0.00658,16441993,220152201.0,-2.132444611655189,13.13047
HK.06098,2018-07-20 00:00:00,12.87047,13.37047,13.65047,12.29047,73.157,0.01421,35529748,472311649.0,4.046544601092409,12.85047
HK.06098,2018-07-23 00:00:00,13.37047,13.57047,13.83047,13.07047,74.21,0.00727,18176927,254844996.0,1.4958337291060155,13.37047
HK.06098,2018-07-24 00:00:00,13.71047,13.05047,13.75047,13.01047,71.473,0.00567,14183648,195800559.0,-3.8318495969557396,13.57047
HK.06098,2018-07-25 00:00:00,13.05047,13.01047,13.43047,12.95047,71.263,0.00272,6789057,92733301.0,-0.3065023711789761,13.05047
HK.06098,2018-07-26 00:00:00,13.17047,13.39047,13.47047,12.75047,73.263,0.00743,18574399,255095965.0,2.9207246164051015,13.01047
HK.06098,2018-07-27 00:00:00,13.47047,13.29047,13.47047,13.09047,72.736,0.00233,5827979,80567517.0,-0.7467997762587976,13.39047
HK.06098,2018-07-30 00:00:00,13.09047,12.59047,13.19047,12.35047,69.157,0.00751,18779288,247965290.0,-5.266931869226591,13.29047
HK.06098,2018-07-31 00:00:00,12.39047,12.29047,12.65047,11.87047,67.473,0.00582,14544798,185151663.0,-2.3827545754844794,12.59047
HK.06098,2018-08-01 00:00:00,12.47047,11.43047,12.57047,11.33047,62.947,0.00485,12135691,149636998.0,-6.997291397318406,12.29047
HK.06098,2018-08-02 00:00:00,11.29047,10.77047,11.29047,10.55047,59.473,0.00866,21638443,246297514.0,-5.774040787474182,11.43047
HK.06098,2018-08-03 00:00:00,10.77047,11.35047,11.63047,10.39047,62.526,0.01239,30980860,359993974.0,5.385094615183926,10.77047
HK.06098,2018-08-06 00:00:00,11.37047,11.03047,11.59047,10.99047,60.842,0.00451,11286966,133575159.0,-2.81926651495489,11.35047
HK.06098,2018-08-07 00:00:00,11.17047,12.05047,12.11047,10.67047,66.21,0.00739,18482024,223583235.0,9.247112770353407,11.03047
HK.06098,2018-08-08 00:00:00,12.13047,11.87047,12.29047,11.67047,65.052,0.00341,8523446,106624122.0,-1.4937176724227477,12.05047
HK.06098,2018-08-09 00:00:00,12.01047,12.79047,12.83047,11.79047,70.105,0.00697,17412882,225999717.0,7.750324966071267,11.87047
HK.06098,2018-08-10 00:00:00,12.77047,12.31047,13.11047,12.29047,67.578,0.00719,17975467,236020795.0,-3.7527940724617523,12.79047
HK.06098,2018-08-13 00:00:00,11.95047,11.89047,12.15047,11.59047,65.368,0.00487,12164978,150206956.0,-3.411730015182198,12.31047
HK.06098,2018-08-14 00:00:00,12.31047,12.15047,12.63047,12.03047,66.736,0.011,27504243,351821773.0,2.186625087149623,11.89047
HK.06098,2018-08-15 00:00:00,12.05047,11.95047,12.31047,11.67047,65.684,0.00477,11918098,149631634.0,-1.6460268615123619,12.15047
HK.06098,2018-08-16 00:00:00,11.57047,11.81047,12.43047,11.49047,64.947,0.0051,12752748,159982689.0,-1.1715020413422972,11.95047
HK.06098,2018-08-17 00:00:00,12.11047,11.57047,12.19047,11.25047,63.684,0.007,17509408,211690518.0,-2.0320952510780708,11.81047
HK.06098,2018-08-20 00:00:00,11.45047,11.75047,11.81047,11.45047,64.631,0.00275,6875253,84155977.0,1.5556844276853035,11.57047
HK.06098,2018-08-21 00:00:00,11.75047,12.57047,12.79047,11.75047,68.947,0.00653,16315017,211787927.0,6.978444266484662,11.75047
HK.06098,2018-08-22 00:00:00,12.47047,12.55047,12.95047,12.21047,68.842,0.00614,15345977,200603285.0,-0.1591030406977589,12.57047
HK.06098,2018-08-23 00:00:00,12.67047,13.17047,13.23047,12.51047,72.105,0.00688,17208898,232154082.0,4.940054037816903,12.55047
HK.06098,2018-08-24 00:00:00,12.89047,12.77047,13.25047,12.73047,70.0,0.00416,10392595,139739586.0,-3.0370973852869363,13.17047
HK.06098,2018-08-27 00:00:00,12.99047,13.25047,13.35047,12.73047,72.526,0.00662,16539879,226166600.0,3.7586713723144127,12.77047
HK.06098,2018-08-28 00:00:00,13.27047,12.83047,13.33047,12.77047,70.315,0.00608,15189727,204082279.0,-3.1696988861527173,13.25047
HK.06098,2018-08-29 00:00:00,12.83047,13.01047,13.53047,12.77047,71.263,0.00684,17099156,234925074.0,1.4029104155966206,12.83047
HK.06098,2018-08-30 00:00:00,13.11047,12.99047,13.33047,12.93047,71.157,0.00375,9363095,127729008.0,-0.15372234823184386,13.01047
HK.06098,2018-08-31 00:00:00,12.71047,12.91047,13.03047,12.69047,70.736,0.02434,60860735,815735758.0,-0.6158360705963685,12.99047
HK.06098,2018-09-03 00:00:00,12.75047,12.79047,12.89047,12.33047,70.105,0.01663,41580347,554408552.0,-0.9294781677196957,12.91047
HK.06098,2018-09-04 00:00:00,12.79047,13.61047,13.95047,12.71047,74.421,0.0079,19737721,275856004.0,6.411023207122181,12.79047
HK.06098,2018-09-05 00:00:00,13.53047,13.45047,13.93047,13.17047,73.578,0.00653,16322425,229228605.0,-1.1755655756193588,13.61047
HK.06098,2018-09-06 00:00:00,13.39047,12.71047,13.61047,12.57047,69.684,0.00543,13573060,183199077.0,-5.501666484516886,13.45047
HK.06098,2018-09-07 00:00:00,12.91047,12.99047,13.21047,12.67047,71.157,0.00557,13916921,187567489.0,2.202908311022325,12.71047
HK.06098,2018-09-10 00:00:00,12.83047,12.35047,12.93047,12.11047,67.789,0.00413,10333829,133604027.0,-4.926688564770948,12.99047
HK.06098,2018-09-11 00:00:00,12.37047,11.89047,12.37047,11.75047,65.368,0.00563,14068026,177175108.0,-3.724554612091678,12.35047
HK.06098,2018-09-12 00:00:00,11.99047,11.45047,12.27047,11.31047,63.052,0.00626,15649026,192455030.0,-3.700442455176299,11.89047
HK.06098,2018-09-13 00:00:00,11.85047,12.13047,12.13047,11.59047,66.631,0.00493,12329395,153780620.0,5.938620860104446,11.45047
HK.06098,2018-09-14 00:00:00,12.25047,12.09047,12.43047,12.01047,66.421,0.00341,8532278,109126622.0,-0.32974814660933105,12.13047
HK.06098,2018-09-17 00:00:00,12.01047,12.27047,12.33047,11.87047,67.368,0.00138,3454616,43609181.0,1.4887758705823655,12.09047
HK.06098,2018-09-18 00:00:00,12.23047,13.19047,13.39047,12.15047,72.21,0.00585,14624356,195082513.0,7.4976753131705625,12.27047
HK.06098,2018-09-19 00:00:00,13.37047,13.47047,13.53047,13.21047,73.684,0.00407,10182229,141902835.0,2.1227446785444424,13.19047
HK.06098,2018-09-20 00:00:00,13.61047,13.29047,13.61047,13.15047,72.736,0.00152,3806027,52822061.0,-1.3362562701969678,13.47047
HK.06098,2018-09-21 00:00:00,13.53047,13.49047,13.69047,13.33047,73.789,0.00422,10545788,148350719.0,1.5048376769218927,13.29047
HK.06098,2018-09-24 00:00:00,13.27047,12.93047,13.27047,12.79047,70.842,0.00139,3478604,46960135.0,-4.151078502083326,13.49047
HK.06098,2018-09-26 00:00:00,12.93047,13.15047,13.25047,12.71047,72.0,0.00168,4210005,57333457.0,1.7014076054466747,12.93047
HK.06098,2018-09-27 00:00:00,13.21047,13.29047,13.53047,13.07047,72.736,0.00086,2138343,29629705.0,1.0646007329015525,13.15047
HK.06098,2018-09-28 00:00:00,13.29047,12.77047,13.43047,12.63047,70.0,0.00171,4271471,57772294.0,-3.912577959996897,13.29047
HK.06098,2018-10-02 00:00:00,12.79047,12.07047,12.79047,11.77047,66.315,0.00391,9781643,123342424.0,-5.481395751291842,12.77047
HK.06098,2018-10-03 00:00:00,12.07047,11.95047,12.45047,11.89047,65.684,0.00266,6646470,83932545.0,-0.9941617849180769,12.07047
HK.06098,2018-10-04 00:00:00,12.07047,12.13047,12.19047,11.79047,66.631,0.00142,3543337,44468713.0,1.5062169102972645,11.95047
HK.06098,2018-10-05 00:00:00,11.93047,11.95047,12.23047,11.77047,65.684,0.00242,6055835,75338339.0,-1.4838666597419679,12.13047
HK.06098,2018-10-08 00:00:00,11.95047,11.01047,12.03047,11.01047,60.736,0.00498,12448119,148553138.0,-7.865799420441201,11.95047
HK.06098,2018-10-09 00:00:00,11.01047,10.87047,11.29047,10.77047,60.0,0.00259,6486461,74803495.0,-1.2715170197094272,11.01047
HK.06098,2018-10-10 00:00:00,10.87047,11.07047,11.41047,10.87047,61.052,0.00241,6021432,70240494.0,1.8398468511481203,10.87047
HK.06098,2018-10-11 00:00:00,10.33047,10.45047,10.93047,10.21047,57.789,0.00753,18812656,206448753.0,-5.600484893595312,11.07047
HK.06098,2018-10-12 00:00:00,10.73047,11.01047,11.03047,10.47047,60.736,0.00311,7769034,87661917.0,5.35861066535764,10.45047
HK.06098,2018-10-15 00:00:00,11.01047,10.57047,11.05047,10.55047,58.421,0.00217,5427806,60983347.0,-3.996196347658179,11.01047
HK.06098,2018-10-16 00:00:00,10.85047,10.65047,10.97047,10.51047,58.842,0.0022,5492188,61694579.0,0.7568253824096759,10.57047
HK.06098,2018-10-18 00:00:00,10.85047,10.47047,10.85047,10.43047,57.894,0.00245,6115930,67935352.0,-1.6900662599866458,10.65047
HK.06098,2018-10-19 00:00:00,10.31047,10.83047,11.03047,10.25047,59.789,0.00574,14349063,160826121.0,3.4382410722727768,10.47047
HK.06098,2018-10-22 00:00:00,10.89047,11.03047,11.45047,10.77047,60.842,0.00417,10426726,121853286.0,1.8466419278203003,10.83047
HK.06098,2018-10-23 00:00:00,11.03047,10.45047,11.15047,10.39047,57.789,0.00245,6113707,68133203.0,-5.2581621635342835,11.03047
HK.06098,2018-10-24 00:00:00,10.77047,10.27047,10.77047,10.21047,56.842,0.00409,10218840,111675870.0,-1.7224105710078086,10.45047
HK.06098,2018-10-25 00:00:00,9.93047,10.35047,10.37047,9.79047,57.263,0.00218,5447173,58175842.0,0.7789322202391914,10.27047
HK.06098,2018-10-26 00:00:00,10.39047,9.93047,10.39047,9.83047,55.052,0.00253,6318199,66717556.0,-4.057786747848165,10.35047
HK.06098,2018-10-29 00:00:00,10.09047,9.13047,10.09047,9.01047,50.842,0.00858,21441924,211571361.0,-8.056013461598484,9.93047
HK.06098,2018-10-30 00:00:00,9.13047,9.36047,9.47047,9.07047,52.052,0.00441,11020781,108049252.0,2.5190379027585506,9.13047
HK.06098,2018-10-31 00:00:00,9.53047,9.59047,9.77047,9.45047,53.263,0.0032,7988224,81033960.0,2.457141575155953,9.36047
HK.06098,2018-11-01 00:00:00,9.69047,10.11047,10.25047,9.69047,56.0,0.00451,11276727,119574859.0,5.422049180071462,9.59047
HK.06098,2018-11-02 00:00:00,10.59047,10.69047,10.81047,10.59047,59.052,0.0049,12238204,137292496.0,5.736627476269651,10.11047
HK.06098,2018-11-05 00:00:00,10.55047,10.57047,10.67047,10.45047,58.421,0.00247,6174330,68433296.0,-1.1224950820684145,10.69047
HK.06098,2018-11-06 00:00:00,10.69047,10.65047,10.69047,10.41047,58.842,0.00104,2610600,28933004.0,0.7568253824096759,10.57047
HK.06098,2018-11-07 00:00:00,10.67047,10.75047,10.95047,10.47047,59.368,0.00333,8319247,93693395.0,0.9389256999925791,10.65047
HK.06098,2018-11-08 00:00:00,10.97047,10.77047,10.97047,10.67047,59.473,0.00206,5144588,58707231.0,0.18603837785696414,10.75047
HK.06098,2018-11-09 00:00:00,10.67047,10.47047,10.67047,10.31047,57.894,0.00175,4373207,48229403.0,-2.7853937664744337,10.77047
HK.06098,2018-11-12 00:00:00,10.41047,10.25047,10.57047,10.25047,56.736,0.00121,3016770,32849931.0,-2.101147321944484,10.47047
HK.06098,2018-11-13 00:00:00,10.07047,10.33047,10.41047,9.77047,57.157,0.00198,4956690,53370636.0,0.7804520182976982,10.25047
HK.06098,2018-11-14 00:00:00,10.59047,10.63047,10.73047,10.21047,58.736,0.00288,7189056,79345294.0,2.9040305039364203,10.33047
HK.06098,2018-11-15 00:00:00,10.75047,10.73047,10.79047,10.43047,59.263,0.00198,4942845,55350671.0,0.9406921801199725,10.63047
HK.06098,2018-11-16 00:00:00,10.73047,10.81047,10.95047,10.53047,59.684,0.0024,5999371,67936705.0,0.7455405028857084,10.73047
HK.06098,2018-11-19 00:00:00,10.77047,11.11047,11.13047,10.63047,61.263,0.00241,6023315,69107243.0,2.775087484632943,10.81047
HK.06098,2018-11-20 00:00:00,10.83047,10.83047,10.99047,10.79047,59.789,0.00241,6013241,68760362.0,-2.5201454123902893,11.11047
HK.06098,2018-11-21 00:00:00,10.67047,11.51047,11.51047,10.65047,63.368,0.00544,13589410,161662310.0,6.278582554589041,10.83047
HK.06098,2018-11-22 00:00:00,11.47047,11.37047,11.63047,11.29047,62.631,0.00137,3434073,41150645.0,-1.216283957127733,11.51047
HK.06098,2018-11-23 00:00:00,11.33047,11.43047,11.55047,11.29047,62.947,0.0024,5995851,71909653.0,0.5276826727479207,11.37047
HK.06098,2018-11-26 00:00:00,11.43047,11.71047,11.99047,11.37047,64.421,0.00256,6408902,79129533.0,2.449593061352693,11.43047
HK.06098,2018-11-27 00:00:00,11.77047,11.83047,11.93047,11.61047,65.052,0.00227,5678586,69951313.0,1.0247240290099304,11.71047
HK.06098,2018-11-28 00:00:00,11.93047,12.21047,12.31047,11.83047,67.052,0.00452,11298042,143286182.0,3.212044830002534,11.83047
HK.06098,2018-11-29 00:00:00,12.43047,12.17047,12.55047,12.13047,66.842,0.00269,6721385,85979150.0,-0.32758771775370576,12.21047
HK.06098,2018-11-30 00:00:00,12.37047,12.43047,12.47047,12.09047,68.21,0.0069,17256598,222744124.0,2.1363184823593486,12.17047
HK.06098,2018-12-03 00:00:00,12.67047,12.47047,12.77047,12.41047,68.421,0.00392,9809335,128258143.0,0.3217899242747935,12.43047
HK.06098,2018-12-04 00:00:00,12.57047,12.71047,12.85047,12.57047,69.684,0.00404,10088545,133251547.0,1.9245465487668083,12.47047
HK.06098,2018-12-05 00:00:00,12.45047,12.61047,12.77047,12.41047,69.157,0.00202,5061218,66610765.0,-0.7867529682222719,12.71047
HK.06098,2018-12-06 00:00:00,12.39047,12.25047,12.65047,12.19047,67.263,0.00258,6440284,82989084.0,-2.8547706786503553,12.61047
HK.06098,2018-12-07 00:00:00,12.27047,12.13047,12.37047,12.07047,66.631,0.00202,5045970,64217403.0,-0.9795542538367851,12.25047
HK.06098,2018-12-10 00:00:00,11.87047,11.73047,12.07047,11.71047,64.526,0.00135,3367092,41611402.0,-3.2974814660932377,12.13047
HK.06098,2018-12-11 00:00:00,11.85047,12.21047,12.35047,11.59047,67.052,0.00232,5796646,72937951.0,4.09190765587398,11.73047
HK.06098,2018-12-12 00:00:00,12.47047,12.79047,12.95047,12.29047,70.105,0.0026,6507306,86262430.0,4.750021907428611,12.21047
HK.06098,2018-12-13 00:00:00,12.93047,12.83047,13.07047,12.59047,70.315,0.00299,7477206,100387019.0,0.3127328393718208,12.79047
HK.06098,2018-12-14 00:00:00,12.77047,13.03047,13.13047,12.67047,71.368,0.00273,6815000,92394030.0,1.5587893506629087,12.83047
HK.06098,2018-12-17 00:00:00,13.03047,13.05047,13.15047,12.69047,71.473,0.00146,3661516,49301440.0,0.1534864053253747,13.03047
HK.06098,2018-12-18 00:00:00,12.93047,12.75047,13.07047,12.69047,69.894,0.00083,2083021,27806843.0,-2.298767783842273,13.05047
HK.06098,2018-12-19 00:00:00,12.81047,12.79047,12.99047,12.67047,69.015,0.0012,2992730,39952587.0,0.3137139258395898,12.75047
HK.06098,2018-12-20 00:00:00,12.65047,11.87047,12.73047,11.59047,64.248,0.00443,11064262,138583216.0,-7.192855305551711,12.79047
HK.06098,2018-12-21 00:00:00,11.81047,11.85047,11.91047,11.33047,64.145,0.00187,4665274,57118662.0,-0.1684853253493718,11.87047
HK.06098,2018-12-24 00:00:00,11.73047,11.73047,11.83047,11.47047,63.523,0.00097,2422204,29529115.0,-1.0126180649375023,11.85047
HK.06098,2018-12-27 00:00:00,11.75047,11.67047,11.97047,11.55047,63.212,0.0008,2005888,24607528.0,-0.5114884569842513,11.73047
HK.06098,2018-12-28 00:00:00,11.69047,11.65047,11.79047,11.41047,63.108,0.00088,2197474,26606395.0,-0.17137270392708753,11.67047
HK.06098,2018-12-31 00:00:00,11.77047,11.91047,12.03047,11.67047,64.455,0.00133,3331836,41492288.0,2.231669623628916,11.65047
HK.06098,2019-01-02 00:00:00,11.91047,11.35047,11.91047,11.23047,61.554,0.00092,2307169,27679509.0,-4.701745607016352,11.91047
HK.06098,2019-01-03 00:00:00,11.41047,11.33047,11.53047,11.25047,61.45,0.00119,2986866,35523541.0,-0.1762041571846767,11.35047
HK.06098,2019-01-04 00:00:00,11.29047,11.39047,11.55047,11.15047,61.761,0.00186,4650443,55559933.0,0.5295455528323229,11.33047
HK.06098,2019-01-07 00:00:00,11.59047,11.75047,11.81047,11.49047,63.626,0.00265,6625377,80926783.0,3.160536834739913,11.39047
HK.06098,2019-01-08 00:00:00,11.85047,12.37047,12.65047,11.65047,66.839,0.00362,9050996,115900231.0,5.276384689293272,11.75047
HK.06098,2019-01-09 00:00:00,12.61047,12.55047,12.85047,12.45047,67.772,0.00292,7289177,95470481.0,1.4550781013171004,12.37047
HK.06098,2019-01-10 00:00:00,12.59047,12.37047,12.67047,12.33047,66.839,0.00317,7936892,103225608.0,-1.4342092367855666,12.55047
HK.06098,2019-01-11 00:00:00,11.09047,10.75047,11.17047,10.67047,58.445,0.09936,248399747,2876660135.0,-13.095702911853788,12.37047
HK.06098,2019-01-14 00:00:00,10.81047,10.63047,10.83047,10.35047,57.823,0.01216,30407564,338391325.0,-1.1162302671418014,10.75047
HK.06098,2019-01-15 00:00:00,10.69047,10.97047,11.01047,10.65047,59.585,0.01112,27801850,317516104.0,3.1983534124079163,10.63047
HK.06098,2019-01-16 00:00:00,10.99047,10.89047,11.05047,10.85047,59.17,0.00492,12305989,141164476.0,-0.7292303793729902,10.97047
HK.06098,2019-01-17 00:00:00,10.97047,10.73047,10.97047,10.69047,58.341,0.00501,12530525,142621402.0,-1.469174424978905,10.89047
HK.06098,2019-01-18 00:00:00,10.77047,11.01047,11.09047,10.77047,59.792,0.00635,15879777,182536129.0,2.609391760099971,10.73047
HK.06098,2019-01-21 00:00:00,11.01047,11.11047,11.27047,10.93047,60.31,0.00451,11278702,131756194.0,0.908226442649584,11.01047
HK.06098,2019-01-22 00:00:00,11.07047,10.99047,11.09047,10.87047,59.689,0.00319,7980300,91784433.0,-1.0800623195958337,11.11047
HK.06098,2019-01-23 00:00:00,10.93047,10.95047,11.03047,10.79047,59.481,0.00437,10931624,125136035.0,-0.3639516781357023,10.99047
HK.06098,2019-01-24 00:00:00,10.95047,11.07047,11.17047,10.89047,64.088,0.00497,12419012,143773696.0,1.0958433747592662,10.95047
HK.06098,2019-01-25 00:00:00,11.13047,11.37047,11.43047,11.13047,65.745,0.00557,13930596,165242561.0,2.7099120452880405,11.07047
HK.06098,2019-01-28 00:00:00,11.47047,11.39047,11.57047,11.29047,65.856,0.00478,12744561,152290182.0,0.17589422424931733,11.37047
HK.06098,2019-01-29 00:00:00,11.21047,11.37047,11.55047,11.21047,65.745,0.00799,21331521,254847493.0,-0.1755853797077851,11.39047
HK.06098,2019-01-30 00:00:00,11.41047,11.53047,11.69047,11.27047,66.629,0.00465,12421614,149233476.0,1.407153793994445,11.37047
HK.06098,2019-01-31 00:00:00,11.65047,11.55047,11.65047,11.49047,66.74,0.00257,6868091,82970407.0,0.17345346720473104,11.53047
HK.06098,2019-02-01 00:00:00,11.91047,11.77047,12.13047,11.57047,67.955,0.00721,19240509,237728095.0,1.9046843981240489,11.55047
HK.06098,2019-02-04 00:00:00,11.77047,11.95047,11.99047,11.77047,68.95,0.00146,3897646,48547995.0,1.5292507435981717,11.77047
HK.06098,2019-02-08 00:00:00,11.83047,12.03047,12.09047,11.73047,69.392,0.00222,5930302,74207592.0,0.6694297379098904,11.95047
HK.06098,2019-02-11 00:00:00,11.97047,11.87047,12.05047,11.63047,68.508,0.00405,10815407,133366777.0,-1.3299563524949578,12.03047
HK.06098,2019-02-12 00:00:00,11.87047,12.01047,12.13047,11.81047,69.281,0.00311,8288187,103753152.0,1.1793972774456325,11.87047
HK.06098,2019-02-13 00:00:00,12.01047,11.87047,12.01047,11.69047,68.508,0.0043,11477128,142133897.0,-1.1656496373580767,12.01047
HK.06098,2019-02-14 00:00:00,11.87047,11.71047,11.89047,11.65047,67.624,0.00373,9957690,122052762.0,-1.3478826027949893,11.87047
HK.06098,2019-02-15 00:00:00,11.67047,11.43047,11.71047,11.35047,66.077,0.00325,8663870,104218548.0,-2.39102273435653,11.71047
HK.06098,2019-02-18 00:00:00,11.61047,12.03047,12.07047,11.53047,69.392,0.00595,15881815,197183640.0,5.249127988612889,11.43047
HK.06098,2019-02-19 00:00:00,11.89047,12.01047,12.21047,11.87047,69.281,0.00194,5190698,65238720.0,-0.16624454406186603,12.03047
HK.06098,2019-02-20 00:00:00,11.95047,12.15047,12.29047,11.95047,70.055,0.00545,14545203,184588843.0,1.1656496373580767,12.01047
HK.06098,2019-02-21 00:00:00,12.25047,12.53047,12.53047,11.99047,72.154,0.00274,7301635,94532013.0,3.1274510368734623,12.15047
HK.06098,2019-02-22 00:00:00,12.39047,12.67047,12.75047,12.35047,72.928,0.00237,6315071,82958702.0,1.117276526738427,12.53047
HK.06098,2019-02-25 00:00:00,12.67047,12.33047,12.77047,11.87047,71.049,0.00675,18013560,229521775.0,-2.683404798717016,12.67047
HK.06098,2019-02-26 00:00:00,12.33047,12.27047,12.33047,12.11047,70.718,0.00292,7790061,99152365.0,-0.48659945646841113,12.33047
HK.06098,2019-02-27 00:00:00,12.21047,12.25047,12.37047,12.03047,70.607,0.00194,5168173,65951577.0,-0.16299294159066094,12.27047
HK.06098,2019-02-28 00:00:00,12.25047,12.39047,12.39047,12.17047,71.381,0.00261,6976488,89594224.0,1.1428132961429283,12.25047
HK.06098,2019-03-01 00:00:00,12.27047,12.41047,12.47047,12.19047,71.491,0.00275,7335450,94420070.0,0.1614143773400006,12.39047
HK.06098,2019-03-04 00:00:00,12.35047,12.37047,12.69047,12.27047,71.27,0.00231,6174053,79964290.0,-0.32230850241772413,12.41047
HK.06098,2019-03-05 00:00:00,12.27047,12.55047,12.77047,12.27047,72.265,0.0022,5868485,76926824.0,1.4550781013171004,12.37047
HK.06098,2019-03-06 00:00:00,12.63047,12.39047,12.67047,12.39047,71.381,0.00166,4419783,57425447.0,-1.2748526549204942,12.55047
HK.06098,2019-03-07 00:00:00,12.37047,12.05047,12.47047,11.95047,69.502,0.00207,5532817,69957119.0,-2.7440444147800678,12.39047
HK.06098,2019-03-08 00:00:00,11.97047,11.71047,12.05047,11.61047,67.624,0.00299,7977865,98477102.0,-2.8214667145762764,12.05047
HK.06098,2019-03-11 00:00:00,11.71047,12.03047,12.03047,11.49047,69.392,0.00348,9285644,113955506.0,2.7325974106931534,11.71047
HK.06098,2019-03-12 00:00:00,12.17047,12.41047,12.51047,12.13047,71.491,0.00222,5917330,76032324.0,3.158646337175529,12.03047
HK.06098,2019-03-13 00:00:00,12.29047,12.55047,12.65047,12.25047,72.265,0.00177,4734220,61629467.0,1.1280797584620128,12.41047
HK.06098,2019-03-14 00:00:00,12.65047,12.27047,12.65047,12.17047,70.718,0.00165,4393602,56471095.0,-2.2309921461108715,12.55047
HK.06098,2019-03-15 00:00:00,12.19047,12.41047,12.51047,12.19047,71.491,0.00627,16742188,216536738.0,1.1409505911346556,12.27047
HK.06098,2019-03-18 00:00:00,12.77047,12.85047,13.09047,12.53047,73.922,0.00633,16881636,226132465.0,3.545393526594879,12.41047
HK.06098,2019-03-19 00:00:00,12.85047,11.93047,13.03047,11.47047,29.596,0.01041,27777080,351550316.0,-7.159271217317342,12.85047
HK.06098,2019-03-20 00:00:00,12.05047,13.43047,13.55047,12.05047,33.159,0.013,34684118,466999753.0,12.572849183644902,11.93047
HK.06098,2019-03-21 00:00:00,13.53047,13.53047,13.77047,13.37047,33.396,0.00584,15592551,220084551.0,0.7445755807503359,13.43047
HK.06098,2019-03-22 00:00:00,13.71047,13.73047,13.81047,13.43047,33.871,0.00306,8179262,115863029.0,1.4781452528995747,13.53047
HK.06098,2019-03-25 00:00:00,13.35047,13.49047,13.69047,13.23047,33.301,0.00515,13741449,191657106.0,-1.7479372519658847,13.73047
HK.06098,2019-03-26 00:00:00,13.69047,13.45047,14.03047,13.15047,33.206,0.00368,9833769,137415758.0,-0.29650560729167275,13.49047
HK.06098,2019-03-27 00:00:00,13.47047,13.87047,13.99047,13.37047,34.204,0.00425,11332374,162098388.0,3.122567464185266,13.45047
HK.06098,2019-03-28 00:00:00,13.65047,14.03047,14.17047,13.65047,34.584,0.0027,7213992,104570063.0,1.1535297650331975,13.87047
