code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02269,2017-06-13 00:00:00,8.33325,9.4165725,9.566571,8.33325,0.0,0.12663,430827255,3805511347.509,37.13592233009708,6.866598
HK.02269,2017-06-14 00:00:00,9.2165745,9.499905,9.866568,9.166575,0.0,0.01362,46342089,440810068.75,0.8849557522123993,9.4165725
HK.02269,2017-06-15 00:00:00,9.4499055,9.4165725,9.6165705,9.166575,0.0,0.00695,23657964,222130980.9,-0.87719298245615,9.499905
HK.02269,2017-06-16 00:00:00,9.4165725,9.2832405,9.533238,8.833245,0.0,0.01034,35191500,329133085.5,-1.415929203539816,9.4165725
HK.02269,2017-06-19 00:00:00,9.266574,9.299907,9.399906,8.933244,0.0,0.00571,19911000,180338740.0,0.17953321364451857,9.2832405
HK.02269,2017-06-20 00:00:00,9.299907,8.9832435,9.33324,8.9499105,0.0,0.0025,8733000,78891407.0,-3.405017921146942,9.299907
HK.02269,2017-06-21 00:00:00,8.9832435,8.699913,8.9832435,8.633247,0.0,0.00271,9456000,83133700.0,-3.153988868274581,8.9832435
HK.02269,2017-06-22 00:00:00,8.8165785,9.199908,9.3832395,8.766579,0.0,0.00334,11659500,106628800.0,5.7471264367816115,8.699913
HK.02269,2017-06-23 00:00:00,9.199908,9.3165735,9.4499055,9.199908,0.0,0.00176,6141000,57342625.0,1.268115942028984,9.199908
HK.02269,2017-06-26 00:00:00,9.33324,9.4165725,9.499905,9.266574,0.0,0.0014,4870500,45854475.0,1.0733452593917563,9.3165735
HK.02269,2017-06-27 00:00:00,9.33324,9.133242,9.5165715,9.066576,0.0,0.00233,8136000,75324561.5,-3.0088495575221237,9.4165725
HK.02269,2017-06-28 00:00:00,9.1832415,9.099909,9.299907,9.0499095,0.0,0.00143,4975500,45418137.5,-0.36496350364962354,9.133242
HK.02269,2017-06-29 00:00:00,9.099909,9.366573,9.399906,9.099909,0.0,0.00208,7245000,67434484.5,2.930402930402935,9.099909
HK.02269,2017-06-30 00:00:00,9.33324,9.7832355,10.2165645,9.266574,0.0,0.00281,9813000,96445250.0,4.448398576512448,9.366573
HK.02269,2017-07-03 00:00:00,9.9499005,9.966567,10.0832325,9.766569,0.0,0.00252,8808000,87285826.5,1.8739352640545097,9.7832355
HK.02269,2017-07-04 00:00:00,9.966567,9.899901,9.9832335,9.699903,0.0,0.00127,4414983,43414883.4,-0.6688963210702308,9.966567
HK.02269,2017-07-05 00:00:00,9.833235,10.0832325,10.099899,9.799902,0.0,0.00196,6834000,68261937.5,1.8518518518518472,9.899901
HK.02269,2017-07-06 00:00:00,10.133232,10.699893,10.7498925,9.9999,0.0,0.00335,11672517,121357807.5,6.115702479338844,10.0832325
HK.02269,2017-07-07 00:00:00,10.699893,11.099889,11.599884,10.599894,0.0,0.0056,19548000,219717800.0,3.738317757009344,10.699893
HK.02269,2017-07-10 00:00:00,10.99989,9.966567,11.2165545,9.833235,0.0,0.00355,12403500,128595236.5,-10.210210210210208,11.099889
HK.02269,2017-07-11 00:00:00,9.9999,10.2832305,10.6498935,9.9999,0.0,0.00232,8085000,84041041.7,3.177257525083619,9.966567
HK.02269,2017-07-12 00:00:00,10.33323,10.4498955,10.9165575,10.3165635,0.0,0.00115,4015500,42358550.0,1.6207455429497575,10.2832305
HK.02269,2017-07-13 00:00:00,10.599894,10.733226,10.799892,10.266564,0.0,0.00169,5907000,62785007.45,2.7113237639553422,10.4498955
HK.02269,2017-07-14 00:00:00,10.799892,10.733226,11.066556,10.5832275,0.0,0.00096,3333000,36332925.0,0.0,10.733226
HK.02269,2017-07-17 00:00:00,11.033223,11.766549,12.33321,11.033223,0.0,0.00561,19576500,228653425.0,9.627329192546577,10.733226
HK.02269,2017-07-18 00:00:00,11.9832135,11.9832135,12.2832105,11.6165505,0.0,0.00235,8208000,98562437.5,1.8413597733711071,11.766549
HK.02269,2017-07-19 00:00:00,11.99988,12.33321,12.399876,11.399886,0.0,0.0021,7336500,86850825.8,2.920723226703752,11.9832135
HK.02269,2017-07-20 00:00:00,12.3498765,12.733206,12.833205,12.266544,0.0,0.0015,5230500,66119100.0,3.243243243243242,12.33321
HK.02269,2017-07-21 00:00:00,12.833205,12.466542,12.899871,12.399876,0.0,0.00051,1792500,22535375.0,-2.094240837696325,12.733206
HK.02269,2017-07-24 00:00:00,12.633207,12.033213,12.633207,11.966547,0.0,0.00113,3932400,48128480.0,-3.4759358288770095,12.466542
HK.02269,2017-07-25 00:00:00,12.0498795,12.033213,12.2832105,11.899881,0.0,0.0004,1405500,16922650.0,0.0,12.033213
HK.02269,2017-07-26 00:00:00,12.1832115,11.566551,12.199878,11.3498865,0.0,0.00187,6529500,76795166.9,-3.8781163434903,12.033213
HK.02269,2017-07-27 00:00:00,11.6498835,11.733216,11.8165485,11.6165505,0.0,0.00086,3006000,35123750.0,1.4409221902017295,11.566551
HK.02269,2017-07-28 00:00:00,11.66655,11.466552,11.766549,11.33322,0.0,0.00213,7437000,86523826.75,-2.2727272727272765,11.733216
HK.02269,2017-07-31 00:00:00,11.466552,11.66655,11.66655,11.166555,0.0,0.00108,3772500,42725675.0,1.7441860465116348,11.466552
HK.02269,2017-08-01 00:00:00,11.66655,11.499885,11.833215,11.399886,0.0,0.00027,957750,11105250.0,-1.428571428571429,11.66655
HK.02269,2017-08-02 00:00:00,11.499885,11.2832205,11.6498835,11.099889,0.0,0.00076,2664000,30134550.0,-1.884057971014495,11.499885
HK.02269,2017-08-03 00:00:00,11.2832205,10.9165575,11.2832205,10.799892,0.0,0.00063,2187000,23994250.0,-3.249630723781396,11.2832205
HK.02269,2017-08-04 00:00:00,10.9165575,11.0165565,11.2498875,10.66656,0.0,0.00118,4108500,45318600.0,0.9160305343511487,10.9165575
HK.02269,2017-08-07 00:00:00,11.033223,10.966557,11.166555,10.8165585,0.0,0.00037,1306500,14267125.0,-0.4538577912254178,11.0165565
HK.02269,2017-08-08 00:00:00,10.9498905,11.2498875,11.4498855,10.7165595,0.0,0.00139,4844400,53896820.0,2.583586626139817,10.966557
HK.02269,2017-08-09 00:00:00,11.266554,11.266554,11.433219,11.1165555,0.0,0.00084,2920500,32812900.0,0.14814814814814348,11.2498875
HK.02269,2017-08-10 00:00:00,11.266554,10.9498905,11.266554,10.799892,0.0,0.00058,2037000,22295325.0,-2.8106508875739546,11.266554
HK.02269,2017-08-11 00:00:00,10.7498925,10.4832285,10.7498925,10.399896,0.0,0.00114,3969000,41791812.5,-4.261796042617972,10.9498905
HK.02269,2017-08-14 00:00:00,10.4832285,10.699893,10.8832245,10.4832285,0.0,0.00052,1797000,19281437.5,2.0667726550079517,10.4832285
HK.02269,2017-08-15 00:00:00,10.8165585,10.899891,10.99989,10.733226,0.0,0.00033,1140000,12412250.0,1.8691588785046804,10.699893
HK.02269,2017-08-16 00:00:00,10.966557,11.099889,11.233221,10.833225,0.0,0.00063,2203500,24456225.0,1.8348623853210917,10.899891
HK.02269,2017-08-17 00:00:00,11.2832205,12.1498785,12.166545,11.233221,0.0,0.00336,11724000,137717562.5,9.459459459459465,11.099889
HK.02269,2017-08-18 00:00:00,12.066546,11.966547,12.166545,11.766549,0.0,0.00132,4596000,55085575.0,-1.5089163237311347,12.1498785
HK.02269,2017-08-21 00:00:00,12.1498785,11.833215,12.66654,11.733216,0.0,0.00186,6489000,79420775.0,-1.1142061281337141,11.966547
HK.02269,2017-08-22 00:00:00,11.66655,12.4165425,12.4498755,11.33322,0.0,0.00173,6048000,72930675.0,4.929577464788742,11.833215
HK.02269,2017-08-24 00:00:00,12.3498765,13.2498675,13.3332,12.3498765,0.0,0.0032,11165100,144937267.5,6.711409395973157,12.4165425
HK.02269,2017-08-25 00:00:00,13.233201,13.133202,13.3332,12.833205,0.0,0.00058,2010900,26291175.0,-0.880503144654087,13.2498675
HK.02269,2017-08-28 00:00:00,13.1498685,12.5832075,13.199868,12.399876,0.0,0.00164,5719500,72480435.0,-4.187817258883252,13.133202
HK.02269,2017-08-29 00:00:00,12.5832075,12.833205,13.066536,12.399876,0.0,0.00048,1681500,21611025.0,1.9867549668874107,12.5832075
HK.02269,2017-08-30 00:00:00,12.833205,13.1498685,13.166535,12.7165395,0.0,0.0008,2806500,36726150.0,2.467532467532473,12.833205
HK.02269,2017-08-31 00:00:00,13.299867,12.866538,13.966527,12.66654,0.0,0.00279,9729000,131080700.0,-2.154626108998732,13.1498685
HK.02269,2017-09-01 00:00:00,12.99987,12.566541,13.266534,12.499875,0.0,0.00196,6846000,87660009.0,-2.3316062176165757,12.866538
HK.02269,2017-09-04 00:00:00,12.566541,12.33321,12.699873,11.99988,0.0,0.00225,7861500,96544712.5,-1.8567639257294548,12.566541
HK.02269,2017-09-05 00:00:00,12.466542,12.166545,12.499875,12.166545,0.0,0.00063,2187000,26843025.0,-1.351351351351352,12.33321
HK.02269,2017-09-06 00:00:00,12.099879,12.133212,12.433209,11.899881,0.0,0.00085,2968500,36053100.0,-0.2739726027397174,12.166545
HK.02269,2017-09-07 00:00:00,12.33321,12.1832115,12.499875,12.133212,0.0,0.00066,2316000,28444075.0,0.4120879120879137,12.133212
HK.02269,2017-09-08 00:00:00,12.2165445,12.266544,12.33321,12.0165465,0.0,0.00042,1464000,17931475.0,0.6839945280437686,12.1832115
HK.02269,2017-09-11 00:00:00,12.33321,12.1832115,12.8498715,12.033213,0.0,0.0016,5571000,68600852.2,-0.6793478260869495,12.266544
HK.02269,2017-09-12 00:00:00,12.33321,12.199878,12.366543,12.033213,0.0,0.00069,2422500,29549262.5,0.1367989056087508,12.1832115
HK.02269,2017-09-13 00:00:00,12.199878,12.4498755,12.6165405,12.0832125,0.0,0.00066,2319000,28706875.0,2.049180327868846,12.199878
HK.02269,2017-09-14 00:00:00,12.4498755,12.299877,12.5498745,12.2832105,0.0,0.00035,1236000,15317228.8,-1.2048192771084243,12.4498755
HK.02269,2017-09-15 00:00:00,12.266544,12.5498745,12.5498745,12.233211,0.0,0.00092,3195300,39389640.0,2.0325203252032455,12.299877
HK.02269,2017-09-18 00:00:00,12.5498745,12.566541,12.7165395,12.433209,0.0,0.00133,4657500,58552387.5,0.1328021248340073,12.5498745
HK.02269,2017-09-19 00:00:00,12.599874,12.966537,13.099869,12.566541,0.0,0.00178,6204000,80137350.0,3.183023872679043,12.566541
HK.02269,2017-09-20 00:00:00,13.3165335,13.5498645,13.799862,13.166535,0.0,0.00298,10389126,140844646.0,4.498714652956293,12.966537
HK.02269,2017-09-21 00:00:00,13.5498645,13.166535,13.733196,13.066536,0.0,0.00151,5251500,70085942.0,-2.829028290282905,13.5498645
HK.02269,2017-09-22 00:00:00,13.133202,12.99987,13.166535,12.7498725,0.0,0.00115,4018500,51934350.0,-1.265822784810127,13.166535
HK.02269,2017-09-25 00:00:00,12.99987,12.499875,12.99987,12.266544,0.0,0.00125,4375500,54620487.0,-3.8461538461538476,12.99987
HK.02269,2017-09-26 00:00:00,12.499875,12.633207,12.766539,12.33321,0.0,0.00076,2664000,33475312.0,1.0666666666666758,12.499875
HK.02269,2017-09-27 00:00:00,12.633207,12.99987,13.0832025,12.633207,0.0,0.00067,2352000,30164850.0,2.902374670184689,12.633207
HK.02269,2017-09-28 00:00:00,13.0165365,12.966537,13.0165365,12.733206,0.0,0.00025,865500,11200450.0,-0.2564102564102483,12.99987
HK.02269,2017-09-29 00:00:00,12.99987,13.1498685,13.199868,12.99987,0.0,0.0004,1381500,18099650.0,1.4138817480719756,12.966537
HK.02269,2017-10-03 00:00:00,13.199868,13.066536,13.3332,13.0165365,0.0,0.00033,1152000,15232453.0,-0.6337135614702225,13.1498685
HK.02269,2017-10-04 00:00:00,13.033203,13.066536,13.066536,12.766539,0.0,0.00019,660000,8524000.0,0.0,13.066536
HK.02269,2017-10-06 00:00:00,12.866538,13.133202,13.199868,12.833205,0.0,0.00029,1003200,13139610.0,0.5102040816326642,13.066536
HK.02269,2017-10-09 00:00:00,12.966537,13.166535,13.199868,12.8832045,0.0,0.00036,1258500,16431775.0,0.2538071065989767,13.133202
HK.02269,2017-10-10 00:00:00,13.266534,12.99987,13.266534,12.899871,0.0,0.00049,1712400,22365830.0,-1.265822784810127,13.166535
HK.02269,2017-10-11 00:00:00,12.9832035,13.0165365,13.099869,12.8832045,0.0,0.00025,856500,11127350.0,0.12820512820513782,12.99987
HK.02269,2017-10-12 00:00:00,13.0165365,12.866538,13.0165365,12.833205,0.0,0.00035,1225500,15784237.0,-1.1523687580025652,13.0165365
HK.02269,2017-10-13 00:00:00,12.8165385,13.0165365,13.033203,12.7165395,0.0,0.00042,1476000,19084450.0,1.1658031088082947,12.866538
HK.02269,2017-10-16 00:00:00,12.966537,13.233201,13.3831995,12.9165375,0.0,0.00052,1827000,24085237.0,1.6645326504481317,13.0165365
HK.02269,2017-10-17 00:00:00,13.133202,13.233201,13.266534,12.99987,0.0,0.00058,2019000,26500800.0,0.0,13.233201
HK.02269,2017-10-18 00:00:00,13.233201,13.499865,13.499865,13.099869,0.0,0.00086,2997000,39950550.0,2.015113350125948,13.233201
HK.02269,2017-10-19 00:00:00,13.566531,13.2498675,13.7165295,13.099869,0.0,0.00099,3465000,46392627.0,-1.8518518518518459,13.499865
HK.02269,2017-10-20 00:00:00,13.4498655,13.466532,13.566531,13.3332,0.0,0.0004,1384500,18590725.0,1.6352201257861652,13.2498675
HK.02269,2017-10-23 00:00:00,13.399866,13.5165315,13.66653,13.299867,0.0,0.00029,1003500,13549025.0,0.3712871287128595,13.466532
HK.02269,2017-10-24 00:00:00,13.4165325,14.233191,14.233191,13.399866,0.0,0.00108,3762000,52232400.0,5.302096177558573,13.5165315
HK.02269,2017-10-25 00:00:00,14.166525,16.099839,16.4165025,14.166525,0.0,0.00379,13221900,207310211.0,13.114754098360654,14.233191
HK.02269,2017-10-26 00:00:00,15.99984,15.166515,15.99984,14.8498515,0.0,0.00299,10447200,160048970.0,-5.797101449275356,16.099839
HK.02269,2017-10-27 00:00:00,15.166515,14.366523,15.4498455,14.1498585,0.0,0.0017,5933100,86854010.0,-5.274725274725272,15.166515
HK.02269,2017-10-30 00:00:00,14.266524,14.233191,14.8165185,13.766529,0.0,0.00145,5044500,71736400.0,-0.9280742459396829,14.366523
HK.02269,2017-10-31 00:00:00,14.033193,14.733186,14.866518,14.033193,0.0,0.00136,4752000,69715164.0,3.512880562060891,14.233191
HK.02269,2017-11-01 00:00:00,14.733186,14.933184,15.1831815,14.499855,0.0,0.00091,3162000,47112550.0,1.3574660633484217,14.733186
HK.02269,2017-11-02 00:00:00,15.1831815,14.66652,15.1831815,14.66652,0.0,0.0009,3131562,46650555.0,-1.7857142857142887,14.933184
HK.02269,2017-11-03 00:00:00,14.733186,14.6831865,14.866518,14.399856,0.0,0.00038,1332000,19544325.0,0.11363636363636005,14.66652
