code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00968,2014-03-03 00:00:00,1.0566435,1.0202799,1.1202798,0.9657345,39.589,0.01732,108608230,210648081.0,-6.653863456147713,1.0930071
HK.00968,2014-03-04 00:00:00,1.1202798,1.3475523,1.3930068,1.1202798,46.343,0.04702,294809192,643656878.0,32.076727180453126,1.0202799
HK.00968,2014-03-05 00:00:00,1.4202795,1.4020977,1.5384612,1.374825,47.469,0.01933,121196289,283056586.0,4.047739000556776,1.3475523
HK.00968,2014-03-06 00:00:00,1.4202795,1.4475522,1.4930067,1.3475523,48.407,0.0142,89019306,205285951.0,3.2418924872353885,1.4020977
HK.00968,2014-03-07 00:00:00,1.4930067,1.5748248,1.6566429,1.4384613,51.034,0.01882,117978532,289781801.0,8.79226324273487,1.4475522
HK.00968,2014-03-10 00:00:00,1.5384612,1.5111885,1.5657339,1.4202795,49.72,0.01364,85551959,204527301.0,-4.040849496401123,1.5748248
HK.00968,2014-03-11 00:00:00,1.5111885,1.465734,1.5111885,1.4384613,48.782,0.00819,51334320,121226746.0,-3.0078643398887666,1.5111885
HK.00968,2014-03-12 00:00:00,1.4475522,1.3930068,1.4475522,1.3293705,47.281,0.00983,61615737,140041048.0,-4.961827998804702,1.465734
HK.00968,2014-03-13 00:00:00,1.374825,1.4293704,1.4930067,1.374825,48.032,0.00556,34882438,80977487.0,2.6104395183139126,1.3930068
HK.00968,2014-03-14 00:00:00,1.3475523,1.3839159,1.4020977,1.2657342,47.094,0.00751,47075001,105318368.0,-3.1800364692035004,1.4293704
HK.00968,2014-03-17 00:00:00,1.4020977,1.5293703,1.5839157,1.3475523,50.096,0.01268,79473314,190795345.0,10.510349653472439,1.3839159
HK.00968,2014-03-18 00:00:00,1.556643,1.4839158,1.6202793,1.465734,49.158,0.00877,54999665,134315831.0,-2.9721055783547103,1.5293703
HK.00968,2014-03-19 00:00:00,1.5020976,1.5202794,1.5475521,1.4839158,49.908,0.00469,29419782,71040453.0,2.450516397224159,1.4839158
HK.00968,2014-03-20 00:00:00,1.4930067,1.5475521,1.556643,1.4202795,50.471,0.01053,66054316,157552968.0,1.7939268268714388,1.5202794
HK.00968,2014-03-21 00:00:00,1.5657339,1.7020974,1.7202792,1.5111885,53.66,0.02381,149318181,380480204.0,9.98643599785751,1.5475521
HK.00968,2014-03-24 00:00:00,1.7111883,1.6930065,1.7839155,1.647552,53.473,0.00834,52308490,135994625.0,-0.5340998699604325,1.7020974
HK.00968,2014-03-25 00:00:00,1.6657338,1.4202795,1.6930065,1.4111886,47.844,0.0129,80871623,194357869.0,-16.109034430759724,1.6930065
HK.00968,2014-03-26 00:00:00,1.4475522,1.3384614,1.4930067,1.2930069,46.156,0.00957,59981109,137416006.0,-5.760704143092962,1.4202795
HK.00968,2014-03-27 00:00:00,1.283916,1.1293707,1.3020978,1.0930071,41.84,0.02482,155593477,319629453.0,-15.6217205815573,1.3384614
HK.00968,2014-03-28 00:00:00,1.1748252,1.2475524,1.283916,1.1475525,44.279,0.01259,78969430,168070006.0,10.4643851660044,1.1293707
HK.00968,2014-03-31 00:00:00,1.2748251,1.2111888,1.3111887,1.1748252,43.529,0.00351,21993562,46599767.0,-2.9147954025818916,1.2475524
HK.00968,2014-04-01 00:00:00,1.2020979,1.3020978,1.3293705,1.2020979,45.405,0.00975,61161320,132419058.0,7.505766235619099,1.2111888
HK.00968,2014-04-02 00:00:00,1.3384614,1.3839159,1.4111886,1.3111887,47.094,0.00878,55024273,125077244.0,6.283560267132008,1.3020978
HK.00968,2014-04-03 00:00:00,1.4111886,1.4111886,1.4930067,1.374825,47.657,0.00784,49175523,114795769.0,1.9706905600260771,1.3839159
HK.00968,2014-04-04 00:00:00,1.3930068,1.3839159,1.4202795,1.3384614,47.094,0.00389,24389224,55703694.0,-1.9326048977436414,1.4111886
HK.00968,2014-04-07 00:00:00,1.3384614,1.2566433,1.3657341,1.2475524,44.467,0.0049,30712000,67093100.0,-9.196555946788397,1.3839159
HK.00968,2014-04-08 00:00:00,1.2293706,1.2566433,1.2930069,1.193007,44.467,0.00359,22486200,48607432.0,0.0,1.2566433
HK.00968,2014-04-09 00:00:00,1.2657342,1.3020978,1.3475523,1.2657342,45.405,0.0032,20050800,44269532.0,3.6171362231430493,1.2566433
HK.00968,2014-04-10 00:00:00,1.3293705,1.2748251,1.3384614,1.2475524,44.842,0.00351,21991274,47861761.0,-2.094520089044014,1.3020978
HK.00968,2014-04-11 00:00:00,1.2202797,1.2020979,1.2566433,1.193007,43.341,0.00473,29675923,62486413.0,-5.7048766924968675,1.2748251
HK.00968,2014-04-14 00:00:00,1.1839161,1.0839162,1.2020979,0.9566436,40.902,0.01058,66362340,130707486.0,-9.831287451712548,1.2020979
HK.00968,2014-04-15 00:00:00,1.0657344,1.0839162,1.1384616,1.0657344,40.902,0.00367,23024210,46110542.0,0.0,1.0839162
HK.00968,2014-04-16 00:00:00,1.1111889,1.1475525,1.1839161,1.0930071,42.215,0.00446,27972780,57164744.0,5.87096124220673,1.0839162
HK.00968,2014-04-17 00:00:00,1.1839161,1.1384616,1.1839161,1.102098,42.028,0.00303,18994800,38757740.0,-0.7921990497166711,1.1475525
HK.00968,2014-04-22 00:00:00,1.1566434,1.1111889,1.1566434,1.0748253,41.465,0.00265,16645200,33592618.0,-2.3955748705094795,1.1384616
HK.00968,2014-04-23 00:00:00,1.1293707,1.2657342,1.2657342,1.1111889,44.655,0.00768,48173400,101736170.0,13.90810329368842,1.1111889
HK.00968,2014-04-24 00:00:00,1.2475524,1.2111888,1.2475524,1.1839161,43.529,0.00312,19577800,41325740.0,-4.309388179603591,1.2657342
HK.00968,2014-04-25 00:00:00,1.2111888,1.2748251,1.283916,1.193007,44.842,0.00417,26161300,56063310.0,5.25403636493336,1.2111888
HK.00968,2014-04-28 00:00:00,1.2293706,1.1202798,1.2566433,1.1111889,41.653,0.00348,21835550,45059140.0,-12.122862971555854,1.2748251
HK.00968,2014-04-29 00:00:00,1.0930071,1.0748253,1.1748252,1.0566435,40.714,0.00382,23977910,47919606.0,-4.05742386857283,1.1202798
HK.00968,2014-04-30 00:00:00,1.102098,0.9930072,1.102098,0.9930072,39.026,0.00302,18957400,36542590.0,-7.612223121283068,1.0748253
HK.00968,2014-05-02 00:00:00,0.9748254,1.0384617,1.0748253,0.9748254,39.964,0.00139,8710293,16877960.0,4.577459257093007,0.9930072
HK.00968,2014-05-05 00:00:00,1.0384617,0.9839163,1.0475526,0.9748254,38.838,0.00382,23969000,45449220.0,-5.252519182941468,1.0384617
HK.00968,2014-05-07 00:00:00,0.9657345,0.829371,0.9748254,0.8111892,35.649,0.0121,75851600,132270040.0,-15.707159237020466,0.9839163
HK.00968,2014-05-08 00:00:00,0.829371,0.7748256,0.8839164,0.7475529,34.523,0.00868,54423477,93000593.0,-6.576718983422373,0.829371
HK.00968,2014-05-09 00:00:00,0.7839165,0.7111893,0.8020983,0.6930075,33.209,0.01237,77583000,126517080.0,-8.212983670131702,0.7748256
HK.00968,2014-05-12 00:00:00,0.738462,0.829371,0.8384619,0.7293711,35.649,0.0066,41377600,70333440.0,16.617474419257984,0.7111893
HK.00968,2014-05-13 00:00:00,0.8566437,0.8111892,0.8748255,0.8020983,35.273,0.00442,27689200,48066420.0,-2.192239661140782,0.829371
HK.00968,2014-05-14 00:00:00,0.8657346,0.9384618,0.9930072,0.8566437,37.9,0.01226,76888443,141340942.0,15.689631962555708,0.8111892
HK.00968,2014-05-15 00:00:00,0.9657345,0.9839163,1.0293708,0.9111891,38.838,0.00714,44792312,84111772.0,4.843510945251043,0.9384618
HK.00968,2014-05-16 00:00:00,0.9475527,0.8657346,0.9748254,0.8475528,36.399,0.00962,60335247,108915549.0,-12.011357063603882,0.9839163
HK.00968,2014-05-19 00:00:00,0.8748255,0.8020983,0.8748255,0.7930074,35.086,0.00842,52772120,90843066.0,-7.350555239446359,0.8657346
HK.00968,2014-05-20 00:00:00,0.8111892,0.829371,0.9020982,0.8020983,35.649,0.00534,33488400,58759880.0,3.400169280997096,0.8020983
HK.00968,2014-05-21 00:00:00,0.829371,0.8384619,0.9020982,0.8020983,35.836,0.00671,42044200,73714260.0,1.0961198305703979,0.829371
HK.00968,2014-05-22 00:00:00,0.8748255,1.0657344,1.0839162,0.8748255,40.527,0.02306,144570800,274239634.0,27.10588280755512,0.8384619
HK.00968,2014-05-23 00:00:00,1.0475526,1.0384617,1.0930071,1.011189,39.964,0.00833,52206000,101978580.0,-2.5590522366548294,1.0657344
HK.00968,2014-05-26 00:00:00,1.0566435,1.0566435,1.1384616,1.0475526,40.339,0.00927,58141655,115234237.0,1.750839727647156,1.0384617
HK.00968,2014-05-27 00:00:00,1.0657344,1.0566435,1.1111889,1.0475526,40.339,0.00307,19254400,38020700.0,0.0,1.0566435
HK.00968,2014-05-28 00:00:00,1.0475526,0.9839163,1.0930071,0.9566436,38.838,0.00672,42114600,80828780.0,-6.882851217085053,1.0566435
HK.00968,2014-05-29 00:00:00,0.9839163,0.9020982,1.011189,0.9020982,37.15,0.00646,40487025,74217298.0,-8.315554890187306,0.9839163
HK.00968,2014-05-30 00:00:00,0.9111891,0.9839163,0.9839163,0.9020982,38.838,0.0073,45801800,84673628.0,9.069755376964505,0.9020982
HK.00968,2014-06-03 00:00:00,1.011189,0.9839163,1.0657344,0.9475527,38.838,0.00752,47121800,90091041.0,0.0,0.9839163
HK.00968,2014-06-04 00:00:00,0.9839163,0.9748254,0.9930072,0.9384618,38.651,0.00334,20937400,39086500.0,-0.9239505433541464,0.9839163
HK.00968,2014-06-05 00:00:00,0.9748254,0.9930072,1.011189,0.9657345,39.026,0.0022,13770108,26018253.0,1.865134002458289,0.9748254
HK.00968,2014-06-06 00:00:00,1.0020981,1.011189,1.0384617,0.9930072,39.401,0.00357,22358600,42878640.0,1.8309837028371916,0.9930072
HK.00968,2014-06-09 00:00:00,1.011189,1.0293708,1.0475526,0.9748254,39.776,0.00313,19652866,37508686.0,1.798061489988521,1.011189
HK.00968,2014-06-10 00:00:00,1.0202799,1.0202799,1.0293708,0.9839163,39.589,0.00366,22961720,43947778.0,-0.8831511443689586,1.0293708
HK.00968,2014-06-11 00:00:00,1.0184581,1.0548217,1.0911853,1.0184581,39.964,0.00395,24763200,48137460.0,3.385521953338486,1.0202799
HK.00968,2014-06-12 00:00:00,1.1548216,1.1911852,1.2275488,1.1457307,42.778,0.02443,153201400,316974380.0,12.927635068561832,1.0548217
HK.00968,2014-06-13 00:00:00,1.1820943,1.2457306,1.2911851,1.1639125,43.904,0.01433,89861200,190380780.0,4.579086442645514,1.1911852
HK.00968,2014-06-16 00:00:00,1.2730033,1.1911852,1.3275487,1.1730034,42.778,0.0113,70855535,150487949.0,-4.378587151989351,1.2457306
HK.00968,2014-06-17 00:00:00,1.1457307,1.0366399,1.1457307,1.0093672,39.589,0.01858,116514640,225773102.0,-12.974078254162333,1.1911852
HK.00968,2014-06-18 00:00:00,1.0457308,0.9911854,1.0911853,0.9911854,38.651,0.00724,45420488,87415408.0,-4.384791671630617,1.0366399
HK.00968,2014-06-19 00:00:00,1.0184581,1.027549,1.0457308,1.0002763,39.401,0.0064,40117220,76269058.0,3.668698106328044,0.9911854
HK.00968,2014-06-20 00:00:00,1.027549,1.027549,1.0639126,1.0093672,39.401,0.00511,32012530,61184900.0,0.0,1.027549
HK.00968,2014-06-23 00:00:00,1.0366399,0.9639127,1.0457308,0.9548218,38.088,0.00416,26102288,48770422.0,-6.193018532449556,1.027549
HK.00968,2014-06-24 00:00:00,0.9548218,0.9275491,0.9820945,0.8911855,37.337,0.00811,50872800,91588260.0,-3.7724993145126047,0.9639127
HK.00968,2014-06-25 00:00:00,0.9002764,0.9457309,0.9548218,0.9002764,37.712,0.00465,29132400,52769820.0,1.9601981178139276,0.9275491
HK.00968,2014-06-26 00:00:00,0.9457309,0.9548218,1.0002763,0.9275491,37.9,0.00521,32678800,60338660.0,0.9612565265658563,0.9457309
HK.00968,2014-06-27 00:00:00,0.9457309,0.9275491,0.9639127,0.9093673,37.337,0.00568,35598113,64439503.0,-2.856313083760764,0.9548218
HK.00968,2014-06-30 00:00:00,0.93664,0.9275491,0.9457309,0.9184582,37.337,0.00182,11402600,20647340.0,0.0,0.9275491
HK.00968,2014-07-02 00:00:00,0.9457309,0.9639127,0.9730036,0.93664,38.088,0.0027,16921416,31207921.0,3.9203962356278432,0.9275491
HK.00968,2014-07-03 00:00:00,0.9730036,1.0548217,1.0639126,0.9730036,39.964,0.00719,45097800,86034700.0,9.43124828628153,0.9639127
HK.00968,2014-07-04 00:00:00,1.0730035,1.0820944,1.1002762,1.027549,40.527,0.00668,41905585,82046343.0,2.585527013712358,1.0548217
HK.00968,2014-07-07 00:00:00,1.0820944,1.0548217,1.0911853,1.0457308,39.964,0.00319,19976000,38852160.0,-2.5203623639490167,1.0820944
HK.00968,2014-07-08 00:00:00,1.0548217,1.027549,1.0639126,0.9820945,39.401,0.0067,42028800,79413390.0,-2.585527013712358,1.0548217
HK.00968,2014-07-09 00:00:00,1.0093672,1.0184581,1.027549,0.9820945,39.213,0.00462,28946500,54561220.0,-0.8847169332070902,1.027549
HK.00968,2014-07-10 00:00:00,1.1002762,1.0730035,1.1366398,1.0457308,40.339,0.01037,64998124,128366215.0,5.355684244643945,1.0184581
HK.00968,2014-07-11 00:00:00,1.0820944,1.1093671,1.1366398,1.0820944,41.09,0.00696,43626000,86885686.0,3.3889544628698838,1.0730035
HK.00968,2014-07-14 00:00:00,1.118458,1.118458,1.1366398,1.0911853,41.277,0.00302,18964026,37921292.0,0.8194672439808158,1.1093671
HK.00968,2014-07-15 00:00:00,1.1457307,1.1911852,1.209367,1.1366398,42.778,0.01011,63417750,131026760.0,6.502452483687373,1.118458
HK.00968,2014-07-16 00:00:00,1.2184579,1.1730034,1.2184579,1.1457307,42.403,0.00461,28883800,59564380.0,-1.526362147548511,1.1911852
HK.00968,2014-07-17 00:00:00,1.2002761,1.1639125,1.2002761,1.1457307,42.215,0.00234,14674000,30064880.0,-0.7750105413164295,1.1730034
HK.00968,2014-07-18 00:00:00,1.118458,1.1366398,1.1548216,1.1002762,41.653,0.00323,20237943,40612256.0,-2.3431916058982036,1.1639125
HK.00968,2014-07-21 00:00:00,1.1548216,1.2002761,1.209367,1.1366398,42.966,0.00379,23732500,48827188.0,5.598633797619965,1.1366398
HK.00968,2014-07-22 00:00:00,1.2002761,1.2457306,1.2457306,1.1911852,43.904,0.00594,37237200,78138900.0,3.7870036735714354,1.2002761
HK.00968,2014-07-23 00:00:00,1.2548215,1.1457307,1.2548215,1.1275489,41.84,0.01121,70294400,144577422.0,-8.02740977864715,1.2457306
HK.00968,2014-07-24 00:00:00,1.1730034,1.2002761,1.2275488,1.1639125,42.966,0.00942,59033947,122347553.0,4.7607522430881755,1.1457307
HK.00968,2014-07-25 00:00:00,1.2002761,1.1730034,1.2275488,1.1730034,42.403,0.0043,26976557,55798442.0,-2.2722022041428573,1.2002761
HK.00968,2014-07-28 00:00:00,1.1911852,1.0639126,1.1911852,1.0457308,40.152,0.01373,86072800,169110712.0,-9.300126495797022,1.1730034
HK.00968,2014-07-29 00:00:00,1.0730035,1.1002762,1.1002762,1.0548217,40.902,0.00671,42083800,82557024.0,3.4179123360320975,1.0639126
HK.00968,2014-07-30 00:00:00,1.0457308,1.0639126,1.0820944,1.0093672,40.152,0.08918,559183913,1058531011.0,-3.3049519747859524,1.1002762
HK.00968,2014-07-31 00:00:00,1.0820944,1.1548216,1.1639125,1.0730035,42.028,0.01185,74291800,148847576.0,8.544780840080275,1.0639126
HK.00968,2014-08-01 00:00:00,1.1093671,1.1366398,1.1366398,1.1002762,41.653,0.00529,33152746,66300510.0,-1.5744250020955641,1.1548216
HK.00968,2014-08-04 00:00:00,1.118458,1.1093671,1.1548216,1.1002762,41.09,0.0044,27577246,55174764.0,-2.3994144846942653,1.1366398
HK.00968,2014-08-05 00:00:00,1.1366398,1.1457307,1.2002761,1.1093671,41.84,0.00899,56376169,114985234.0,3.2778689759233037,1.1093671
HK.00968,2014-08-06 00:00:00,1.1602807,1.1966443,1.2330079,1.1602807,42.591,0.01333,83576046,172690296.0,4.443766759501154,1.1457307
HK.00968,2014-08-07 00:00:00,1.1875534,1.133008,1.2057352,1.1148262,44.029,0.00545,36447400,73605520.0,-5.317896053154641,1.1966443
HK.00968,2014-08-08 00:00:00,1.1420989,1.1693716,1.1784625,1.0966444,44.83,0.00555,37110680,74612840.0,3.2094742490785637,1.133008
HK.00968,2014-08-11 00:00:00,1.1875534,1.1784625,1.2057352,1.133008,45.03,0.00293,19570301,39929817.0,0.7774175463129002,1.1693716
HK.00968,2014-08-12 00:00:00,1.1784625,1.1602807,1.1966443,1.1511898,44.63,0.0022,14720200,29881340.0,-1.5428407777082451,1.1784625
HK.00968,2014-08-13 00:00:00,1.1420989,1.1148262,1.1602807,1.1148262,43.629,0.00574,38376800,76422030.0,-3.917543401351066,1.1602807
HK.00968,2014-08-14 00:00:00,1.1239171,1.1239171,1.1420989,1.1057353,43.829,0.00371,24840909,49424740.0,0.8154544627673714,1.1148262
HK.00968,2014-08-15 00:00:00,1.133008,1.1693716,1.1784625,1.1239171,44.83,0.00479,32051934,65016663.0,4.044292946517157,1.1239171
HK.00968,2014-08-18 00:00:00,1.1693716,1.1602807,1.1784625,1.1511898,44.63,0.00341,22811800,46383980.0,-0.7774175463129191,1.1693716
HK.00968,2014-08-19 00:00:00,1.1784625,1.1784625,1.2057352,1.1420989,45.03,0.00726,48580400,99252040.0,1.5670173605404303,1.1602807
HK.00968,2014-08-20 00:00:00,1.1784625,1.1784625,1.1966443,1.1511898,45.03,0.00453,30313800,61886790.0,0.0,1.1784625
HK.00968,2014-08-21 00:00:00,1.1875534,1.1875534,1.2057352,1.1602807,45.23,0.00509,34038400,69948140.0,0.7714203888541319,1.1784625
HK.00968,2014-08-22 00:00:00,1.223917,1.2693715,1.2966442,1.2148261,47.031,0.01778,118910455,253379848.0,6.889635447130209,1.1875534
HK.00968,2014-08-25 00:00:00,1.2784624,1.3057351,1.3057351,1.223917,47.832,0.00615,41105900,87654510.0,2.8646932753728778,1.2693715
HK.00968,2014-08-26 00:00:00,1.3057351,1.314826,1.3420987,1.2693715,48.032,0.00818,54705259,119258235.0,0.696228507604653,1.3057351
HK.00968,2014-08-27 00:00:00,1.314826,1.2966442,1.3693714,1.2875533,47.631,0.00678,45316810,99681413.0,-1.382829362972745,1.314826
HK.00968,2014-08-28 00:00:00,1.2966442,1.1966443,1.314826,1.1602807,45.43,0.0089,59516595,124147991.0,-7.712208175534972,1.2966442
HK.00968,2014-08-29 00:00:00,1.1875534,1.223917,1.223917,1.1784625,46.03,0.00552,36887400,76650500.0,2.2790983084948406,1.1966443
HK.00968,2014-09-01 00:00:00,1.2148261,1.2602806,1.2693715,1.2057352,46.831,0.00332,22221100,46933040.0,2.9710838234945713,1.223917
HK.00968,2014-09-02 00:00:00,1.2602806,1.2966442,1.3057351,1.2602806,47.631,0.00423,28267800,60914400.0,2.8853574354790554,1.2602806
HK.00968,2014-09-03 00:00:00,1.3057351,1.2784624,1.3239169,1.2693715,47.231,0.00462,30877470,66758901.0,-1.4022196682790873,1.2966442
HK.00968,2014-09-04 00:00:00,1.2784624,1.3511896,1.3602805,1.2693715,48.832,0.00755,50527400,110404240.0,5.6886459859906795,1.2784624
HK.00968,2014-09-05 00:00:00,1.3693714,1.3420987,1.3966441,1.3239169,48.632,0.00452,30258959,67233573.0,-0.6728071323225197,1.3511896
HK.00968,2014-09-08 00:00:00,1.3693714,1.3239169,1.3693714,1.314826,48.232,0.0016,10709600,23555840.0,-1.3547289778315132,1.3420987
HK.00968,2014-09-10 00:00:00,1.314826,1.3875532,1.3966441,1.2784624,49.633,0.00827,55304700,122879920.0,4.806668756928775,1.3239169
