code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03968,2012-01-26,7.6677252,7.6336536,7.7358684,7.514403,12.711,0.00326,14962023,227263888.0,4.427925825284127,7.3099734
HK.03968,2012-01-27,7.6336536,7.6336536,7.7188326,7.4973672,12.711,0.00267,12244825,186322480.0,0.0,7.6336536
HK.03968,2012-01-30,7.514403,6.9351858,7.514403,6.7307562,12.127,0.00566,25967221,381264640.0,-9.149849293659324,7.6336536
HK.03968,2012-01-31,7.1566512,7.0203648,7.258866,6.6455772,12.198,0.00688,31601269,458210080.0,1.2282151114105713,6.9351858
HK.03968,2012-02-01,7.003329,7.0714722,7.429224,7.003329,12.241,0.00321,14726213,218307248.0,0.7279878105479555,7.0203648
HK.03968,2012-02-02,7.429224,7.7529042,7.76994,7.3270092,12.811,0.00507,23296335,352996224.0,9.636352667836269,7.0714722
HK.03968,2012-02-03,7.7188326,7.8040116,7.8210474,7.5825462,12.853,0.00483,22173913,339083232.0,0.6592032957146594,7.7529042
HK.03968,2012-02-06,7.9232622,7.940298,8.025477,7.7529042,12.967,0.00493,22620168,349963680.0,1.7463633703466093,7.8040116
HK.03968,2012-02-07,8.025477,7.6166178,8.025477,7.5484746,12.697,0.00336,15422037,235678720.0,-4.0764238319519,7.940298
HK.03968,2012-02-08,7.8380832,7.9062264,7.940298,7.6166178,12.939,0.00243,11177808,172167648.0,3.802325488880382,7.6166178
HK.03968,2012-02-09,7.9062264,7.8040116,8.025477,7.5484746,12.853,0.00493,22655261,348689088.0,-1.292839274119452,7.9062264
HK.03968,2012-02-10,7.8891906,7.1396154,7.8891906,7.088508,12.298,0.00622,28539211,426561632.0,-8.513521430439694,7.8040116
HK.03968,2012-02-13,7.088508,7.258866,7.5655104,7.0714722,12.397,0.00501,23003346,342331616.0,1.6702664404023777,7.1396154
HK.03968,2012-02-14,7.088508,7.1055438,7.2418302,6.9522216,12.269,0.00461,21150320,310096544.0,-2.112205956136948,7.258866
HK.03968,2012-02-15,7.258866,7.429224,7.4803314,7.088508,12.54,0.00605,27759382,413789760.0,4.555319186126179,7.1055438
HK.03968,2012-02-16,7.088508,7.4121882,7.429224,7.088508,12.526,0.00377,17328329,257800272.0,-0.2293079331031005,7.429224
HK.03968,2012-02-17,7.5655104,7.5484746,7.6506894,7.3781166,12.64,0.0028,12839709,193072832.0,1.8386797032487583,7.4121882
HK.03968,2012-02-20,7.855119,7.4973672,7.855119,7.4121882,12.597,0.00309,14195714,215840592.0,-0.6770559975123897,7.5484746
HK.03968,2012-02-21,7.5484746,7.3781166,7.5484746,7.2077586,12.497,0.00566,25988766,387010304.0,-1.5905663524123506,7.4973672
HK.03968,2012-02-22,7.3270092,7.7017968,7.7529042,7.173687,12.768,0.00368,16872293,255656096.0,4.387030153467622,7.3781166
HK.03968,2012-02-23,7.4803314,7.4462598,7.6166178,7.3781166,12.554,0.0027,12380140,186317136.0,-3.31788810631826,7.7017968
HK.03968,2012-02-24,7.514403,7.4121882,7.514403,7.258866,12.526,0.00266,12227809,182507664.0,-0.4575666296252498,7.4462598
HK.03968,2012-02-27,7.4462598,7.2929376,7.6336536,7.1566512,12.426,0.00262,12049161,179425280.0,-1.608844740342669,7.4121882
HK.03968,2012-02-28,7.3951524,7.684761,7.7188326,7.258866,12.754,0.00381,17473904,264225008.0,5.372641608780524,7.2929376
HK.03968,2012-02-29,7.6166178,7.599582,7.76994,7.4632956,12.682,0.00466,21410764,324168800.0,-1.1084144321469478,7.684761
HK.03968,2012-03-01,7.599582,7.2077586,7.599582,7.1225796,12.355,0.00461,21157599,315191168.0,-5.155854624635932,7.599582
HK.03968,2012-03-02,7.4121882,7.3270092,7.4803314,7.173687,12.454,0.00345,15818202,234916256.0,1.65447549811116,7.2077586
HK.03968,2012-03-05,7.2759018,6.9011142,7.3270092,6.747792,12.098,0.00488,22383565,324971520.0,-5.81267183341328,7.3270092
HK.03968,2012-03-06,6.8840784,6.492255,6.9011142,6.3389328,11.756,0.00588,26994883,381441536.0,-5.924538967924922,6.9011142
HK.03968,2012-03-07,6.2537538,6.3730044,6.5944698,6.2537538,11.656,0.00388,17806017,249145424.0,-1.836813249017483,6.492255
HK.03968,2012-03-08,6.5603982,6.5433624,6.5603982,6.3900402,11.799,0.00454,20847779,292165920.0,2.6731191335753706,6.3730044
HK.03968,2012-03-09,6.5263266,6.5603982,6.7307562,6.5092908,11.813,0.00502,23066415,326268128.0,0.2603523839669875,6.5433624
HK.03968,2012-03-12,6.4411476,6.577434,6.6966846,6.407076,11.827,0.00285,13090771,184897632.0,0.2596763105020115,6.5603982
HK.03968,2012-03-13,6.747792,6.8500068,6.91815,6.747792,12.055,0.00435,19971253,287934784.0,4.144059826369977,6.577434
HK.03968,2012-03-14,7.1055438,6.8840784,7.1396154,6.8159352,12.084,0.00563,25831427,374651168.0,0.4973951266734489,6.8500068
HK.03968,2012-03-15,6.9351858,6.747792,6.9351858,6.5944698,11.97,0.00346,15878182,226501920.0,-1.979733409195345,6.8840784
HK.03968,2012-03-16,6.6966846,6.6455772,6.7137204,6.5433624,11.884,0.00455,20902501,297004160.0,-1.5147888375930914,6.747792
HK.03968,2012-03-19,6.577434,6.1345032,6.577434,6.1004316,11.457,0.00769,35291129,486303872.0,-7.6904380856489,6.6455772
HK.03968,2012-03-20,6.2026464,5.810823,6.2026464,5.5723218,11.186,0.00906,41578845,557076992.0,-5.276388151529534,6.1345032
HK.03968,2012-03-21,5.7767514,5.6234292,5.896002,5.470107,11.029,0.00839,38510165,507271936.0,-3.224909793328754,5.810823
HK.03968,2012-03-22,5.725644,5.7086082,5.8789662,5.6063934,11.101,0.00319,14627939,194393424.0,1.514716322915548,5.6234292
HK.03968,2012-03-23,5.4360354,5.5893576,5.640465,5.4360354,11.001,0.00436,19998029,261913312.0,-2.0889610185544,5.7086082
HK.03968,2012-03-26,5.555286,5.299749,5.555286,5.1975342,10.759,0.00702,32231348,413925056.0,-5.181429078719161,5.5893576
HK.03968,2012-03-27,5.5212144,5.555286,5.725644,5.4871428,10.972,0.00353,16228768,213552160.0,4.821681177731237,5.299749
HK.03968,2012-03-28,5.4189996,5.5212144,5.5893576,5.3338206,7.437,0.00304,13951898,181456656.0,-0.6133185582164423,5.555286
HK.03968,2012-03-29,5.4360354,5.555286,5.6234292,5.299749,7.456,0.00569,26138032,340945792.0,0.6171033676938876,5.5212144
HK.03968,2012-03-30,5.5723218,5.9641452,5.9982168,5.5212144,7.688,0.00628,28822111,385724320.0,7.35982269859734,5.555286
HK.03968,2012-04-02,5.981181,5.8789662,6.1004316,5.7426798,7.64,0.00287,13161264,177015552.0,-1.4281845452052393,5.9641452
HK.03968,2012-04-03,6.0493242,6.0833958,6.151539,5.8789662,7.756,0.00363,16649001,226391424.0,3.4773052445853505,5.8789662
HK.03968,2012-04-05,5.6745366,5.981181,6.2196822,5.640465,7.698,0.00579,26571570,360565760.0,-1.6802260342817017,6.0833958
HK.03968,2012-04-10,5.896002,5.7086082,5.896002,5.5723218,7.543,0.00363,16665192,221403424.0,-4.5571735749177416,5.981181
HK.03968,2012-04-11,5.470107,5.7086082,5.725644,5.4019638,7.543,0.00404,18524447,243762400.0,0.0,5.7086082
HK.03968,2012-04-12,5.725644,5.9300736,5.9982168,5.6234292,7.669,0.00439,20164544,270332864.0,3.87949903445818,5.7086082
HK.03968,2012-04-13,6.1174674,6.407076,6.492255,6.1004316,7.94,0.0065,29833196,415623616.0,8.043785493657278,5.9300736
HK.03968,2012-04-16,6.2196822,6.3730044,6.3900402,6.1856106,7.921,0.0023,10553201,146060064.0,-0.5317807998531603,6.407076
HK.03968,2012-04-17,6.5263266,6.3048612,6.5263266,6.0152526,7.882,0.00322,14793759,203361616.0,-1.0692476534301425,6.3730044
HK.03968,2012-04-18,6.492255,6.4241118,6.5603982,6.236718,7.95,0.00331,15179689,211918080.0,1.891407220828271,6.3048612
HK.03968,2012-04-19,6.2707896,6.492255,6.577434,6.2707896,7.989,0.00421,19331557,272254464.0,1.06074119071215,6.4241118
HK.03968,2012-04-20,6.3900402,6.5603982,6.5944698,6.321897,8.027,0.00217,9942105,139534448.0,1.0496075708671293,6.492255
HK.03968,2012-04-23,6.5092908,6.2537538,6.5092908,6.2196822,7.853,0.00238,10924748,151824576.0,-4.6741735890361,6.5603982
HK.03968,2012-04-24,6.2026464,6.1345032,6.3730044,6.0493242,7.785,0.00259,11874820,163146656.0,-1.906864322033272,6.2537538
HK.03968,2012-04-25,6.3900402,6.2707896,6.407076,6.2026464,7.863,0.00206,9478577,131537048.0,2.2216371164334787,6.1345032
HK.03968,2012-04-26,6.4752192,6.5263266,6.577434,6.3048612,8.008,0.00241,11075140,155341296.0,4.075037057534195,6.2707896
HK.03968,2012-04-27,6.5944698,6.4241118,6.662613,6.3048612,7.95,0.00339,15544755,218312064.0,-1.5661919218078912,6.5263266
HK.03968,2012-04-30,6.6966846,6.7818636,6.8159352,6.6455772,8.153,0.00429,19711306,281881920.0,5.568891251238808,6.4241118
HK.03968,2012-05-02,6.832971,6.8670426,6.9351858,6.7988994,8.202,0.00379,17402834,251359808.0,1.2559822052451797,6.7818636
HK.03968,2012-05-03,6.7818636,6.492255,6.7818636,6.3730044,7.989,0.0045,20664704,290548864.0,-5.457773044833016,6.8670426
HK.03968,2012-05-04,6.236718,6.4581834,6.6115056,6.236718,7.969,0.00235,10784932,151415808.0,-0.5248037854335647,6.492255
HK.03968,2012-05-07,6.0833958,6.0833958,6.2196822,5.9982168,7.756,0.00448,20549258,280330080.0,-5.803297565070702,6.4581834
HK.03968,2012-05-08,6.3048612,6.06636,6.3048612,5.981181,7.747,0.00208,9551303,130379192.0,-0.2800376723802763,6.0833958
HK.03968,2012-05-09,5.8789662,5.896002,6.0322884,5.7767514,7.65,0.00329,15091555,202900240.0,-2.8082408561311927,6.06636
HK.03968,2012-05-10,5.7767514,5.7597156,6.1004316,5.6745366,7.572,0.00366,16794579,224412368.0,-2.311505321741756,5.896002
HK.03968,2012-05-11,5.6575008,5.470107,5.6575008,5.4360354,7.408,0.00364,16707074,218653792.0,-5.028175349491218,5.7597156
HK.03968,2012-05-14,5.6575008,5.3508564,5.7086082,5.3167848,7.34,0.0049,22503257,293206496.0,-2.1800414507431025,5.470107
HK.03968,2012-05-15,5.299749,5.384928,5.4530712,5.2656774,7.359,0.00344,15782490,203972768.0,0.636750408775701,5.3508564
HK.03968,2012-05-16,5.21457,4.9419972,5.21457,4.873854,7.107,0.00524,24053640,302859008.0,-8.225380172214003,5.384928
