code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02007,2012-02-15 00:00:00,-0.096635,-0.115385,-0.077885,-0.209135,11.426,0.001,17867861,57815036.0,13.97845454206583,-0.134135
HK.02007,2012-02-16 00:00:00,-0.096635,-0.18101,-0.096635,-0.19976,11.194,0.00067,11979863,38109496.0,-56.87481041729862,-0.115385
HK.02007,2012-02-17 00:00:00,-0.171635,-0.115385,-0.077885,-0.171635,11.426,0.00077,13688576,44093368.0,36.25490304403072,-0.18101
HK.02007,2012-02-20 00:00:00,-0.021635,0.072115,0.109615,-0.04976,12.088,0.00332,59206521,201064000.0,162.49945833513888,-0.115385
HK.02007,2012-02-21 00:00:00,0.00649,0.08149,0.08149,-0.03101,12.121,0.00139,24767369,83406816.0,13.000069333703124,0.072115
HK.02007,2012-02-22 00:00:00,-0.002885,0.10024,0.222115,-0.002885,12.188,0.00242,43071895,150235184.0,23.008958154374753,0.08149
HK.02007,2012-02-23 00:00:00,0.053365,-0.040385,0.090865,-0.08726,11.691,0.00197,35124348,117530080.0,-140.28830806065443,0.10024
HK.02007,2012-02-24 00:00:00,0.02524,0.015865,0.04399,-0.077885,11.89,0.00174,31030898,103386280.0,139.28438776773555,-0.040385
HK.02007,2012-02-27 00:00:00,0.04399,-0.03101,0.06274,-0.06851,11.724,0.0008,14302978,47613260.0,-295.46170816262213,0.015865
HK.02007,2012-02-28 00:00:00,-0.03101,0.08149,0.184615,-0.03101,8.524,0.00217,38716925,133614224.0,362.78619800064496,-0.03101
HK.02007,2012-02-29 00:00:00,0.06274,-0.059135,0.090865,-0.06851,8.174,0.00283,50435127,168539808.0,-172.56718615781077,0.08149
HK.02007,2012-03-01 00:00:00,-0.321635,-0.34976,-0.265385,-0.396635,7.452,0.06854,1220869726,3696374784.0,-491.4602181449227,-0.059135
HK.02007,2012-03-02 00:00:00,-0.321635,-0.227885,-0.190385,-0.359135,7.755,0.00669,119243704,369351776.0,34.84532250686185,-0.34976
HK.02007,2012-03-05 00:00:00,-0.16226,-0.21851,-0.14351,-0.23726,7.778,0.00788,140277677,440892192.0,4.113917107312896,-0.227885
HK.02007,2012-03-06 00:00:00,-0.19976,-0.27476,-0.19976,-0.31226,7.639,0.00507,90367394,278908512.0,-25.74252894604366,-0.21851
HK.02007,2012-03-07 00:00:00,-0.23726,-0.27476,-0.23726,-0.33101,7.639,0.00232,41287160,125908384.0,0.0,-0.27476
HK.02007,2012-03-08 00:00:00,-0.21851,-0.25601,-0.21851,-0.284135,7.997,0.00199,36957828,114237336.0,6.8241374290289665,-0.27476
HK.02007,2012-03-09 00:00:00,-0.21851,-0.246635,-0.19976,-0.25601,8.021,0.00181,33612614,104784576.0,3.6619663294402645,-0.25601
HK.02007,2012-03-12 00:00:00,-0.209135,-0.31226,-0.190385,-0.31226,7.851,0.00138,25550710,78789728.0,-26.608145640318686,-0.246635
HK.02007,2012-03-13 00:00:00,-0.29351,-0.23726,-0.21851,-0.29351,8.045,0.00139,25711800,79774864.0,24.018446166655988,-0.31226
HK.02007,2012-03-14 00:00:00,-0.21851,-0.19976,-0.14351,-0.246635,8.142,0.00205,38084325,120235200.0,15.80544550282391,-0.23726
HK.02007,2012-03-15 00:00:00,-0.25601,-0.340385,-0.19976,-0.40601,7.779,0.00183,33982004,102480824.0,-70.39697637164598,-0.19976
HK.02007,2012-03-16 00:00:00,-0.33101,-0.359135,-0.302885,-0.377885,7.73,0.00065,12080453,36215964.0,-5.508468352013159,-0.340385
HK.02007,2012-03-19 00:00:00,-0.359135,-0.396635,-0.31226,-0.40601,7.633,0.00131,24205195,72022848.0,-10.441755885669744,-0.359135
HK.02007,2012-03-20 00:00:00,-0.38726,-0.452885,-0.36851,-0.471635,7.488,0.00134,24790477,72451728.0,-14.181804429765393,-0.396635
HK.02007,2012-03-21 00:00:00,-0.471635,-0.49976,-0.42476,-0.51851,7.367,0.001,18462786,52853784.0,-10.350309681265664,-0.452885
HK.02007,2012-03-22 00:00:00,-0.49976,-0.509135,-0.434135,-0.509135,7.343,0.00102,18886759,54214192.0,-1.8759004322074642,-0.49976
HK.02007,2012-03-23 00:00:00,-0.509135,-0.527885,-0.46226,-0.55601,7.294,0.0007,13011103,36630728.0,-3.6827167647087795,-0.509135
HK.02007,2012-03-26 00:00:00,-0.53726,-0.53726,-0.490385,-0.55601,7.27,0.00043,8042585,22676872.0,-1.7759549901967115,-0.527885
HK.02007,2012-03-27 00:00:00,-0.509135,-0.452885,-0.42476,-0.509135,7.488,0.00081,14944685,43078996.0,15.704686743848415,-0.53726
HK.02007,2012-03-28 00:00:00,-0.42476,-0.46226,-0.396635,-0.48101,7.464,0.00084,15507204,45215480.0,-2.0700619362531376,-0.452885
HK.02007,2012-03-29 00:00:00,-0.51851,-0.51851,-0.434135,-0.546635,7.318,0.00171,31648760,89422440.0,-12.168476614892057,-0.46226
HK.02007,2012-03-30 00:00:00,-0.57476,-0.55601,-0.527885,-0.584135,7.221,0.00129,23842741,66598144.0,-7.232261672870336,-0.51851
HK.02007,2012-04-02 00:00:00,-0.55601,-0.44351,-0.38726,-0.55601,7.512,0.0017,31426248,90462392.0,20.233449038686352,-0.55601
HK.02007,2012-04-03 00:00:00,-0.359135,-0.321635,-0.302885,-0.434135,7.827,0.00497,92107620,274418816.0,27.479650966156342,-0.44351
HK.02007,2012-04-05 00:00:00,-0.38726,-0.27476,-0.265385,-0.42476,7.948,0.00183,33874512,102654272.0,14.57397360361901,-0.321635
HK.02007,2012-04-10 00:00:00,-0.31226,-0.321635,-0.29351,-0.33101,7.827,0.00234,43418973,131627088.0,-17.060343572572425,-0.27476
HK.02007,2012-04-11 00:00:00,-0.36851,-0.377885,-0.340385,-0.471635,7.682,0.00162,29990600,88825928.0,-17.488768324342818,-0.321635
HK.02007,2012-04-12 00:00:00,-0.396635,-0.340385,-0.321635,-0.40601,7.779,0.00172,31798652,95096480.0,9.923654021726195,-0.377885
HK.02007,2012-04-13 00:00:00,-0.284135,-0.152885,-0.14351,-0.302885,8.263,0.00217,40178847,125912656.0,55.08468352013162,-0.340385
HK.02007,2012-04-16 00:00:00,-0.19976,-0.29351,-0.19976,-0.34976,7.9,0.00271,50166031,153443280.0,-91.98090067697945,-0.152885
HK.02007,2012-04-17 00:00:00,-0.27476,-0.265385,-0.21851,-0.33101,7.973,0.00151,28002545,85389072.0,9.582297025655006,-0.29351
HK.02007,2012-04-18 00:00:00,-0.21851,-0.246635,-0.209135,-0.31226,8.021,0.00089,16453032,50774116.0,7.06520715187369,-0.265385
HK.02007,2012-04-19 00:00:00,-0.265385,-0.27476,-0.23726,-0.302885,7.948,0.00064,11901050,36647088.0,-11.403490988708015,-0.246635
HK.02007,2012-04-20 00:00:00,-0.29351,-0.265385,-0.227885,-0.29351,7.973,0.00107,19842451,61238752.0,3.4120687145144935,-0.27476
HK.02007,2012-04-23 00:00:00,-0.25601,-0.302885,-0.246635,-0.321635,7.876,0.00047,8658840,26521552.0,-14.130414303747399,-0.265385
HK.02007,2012-04-24 00:00:00,-0.302885,-0.265385,-0.246635,-0.302885,7.973,0.00063,11714767,35964924.0,12.380936659128063,-0.302885
HK.02007,2012-04-25 00:00:00,-0.27476,-0.21851,-0.190385,-0.284135,8.094,0.00062,11568114,36073552.0,17.663017879684222,-0.265385
HK.02007,2012-04-26 00:00:00,-0.190385,-0.209135,-0.190385,-0.23726,8.118,0.00073,13494260,42365260.0,4.290421491007287,-0.21851
HK.02007,2012-04-27 00:00:00,-0.18101,-0.265385,-0.18101,-0.284135,7.973,0.00064,11850437,36677280.0,-26.89650225930619,-0.209135
HK.02007,2012-04-30 00:00:00,-0.227885,-0.190385,-0.190385,-0.27476,8.166,0.00083,15367275,48086920.0,28.26082860749477,-0.265385
HK.02007,2012-05-02 00:00:00,-0.171975,-0.209475,-0.14385,-0.228225,7.73,0.0012,22214616,67137784.0,-10.027050450403129,-0.190385
HK.02007,2012-05-03 00:00:00,-0.153225,-0.1626,-0.115725,-0.2001,7.851,0.00117,21687858,66024928.0,22.377372001432153,-0.209475
HK.02007,2012-05-04 00:00:00,-0.171975,-0.21885,-0.153225,-0.246975,7.706,0.00081,15045312,45046100.0,-34.594095940959406,-0.1626
HK.02007,2012-05-07 00:00:00,-0.29385,-0.40635,-0.2751,-0.44385,7.221,0.00211,39151055,110084512.0,-85.67511994516794,-0.21885
HK.02007,2012-05-08 00:00:00,-0.3501,-0.434475,-0.3501,-0.453225,7.149,0.00105,19509394,54219208.0,-6.921373200442971,-0.40635
HK.02007,2012-05-09 00:00:00,-0.471975,-0.565725,-0.434475,-0.5751,6.809,0.00157,29079943,77239472.0,-30.208872777490082,-0.434475
HK.02007,2012-05-10 00:00:00,-0.528225,-0.565725,-0.5001,-0.5751,6.809,0.00109,20126232,53171808.0,0.0,-0.565725
HK.02007,2012-05-11 00:00:00,-0.59385,-0.66885,-0.5751,-0.6876,6.543,0.00168,31071030,79031664.0,-18.228821423836653,-0.565725
HK.02007,2012-05-14 00:00:00,-0.59385,-0.771975,-0.59385,-0.790725,6.276,0.00097,17972241,45019816.0,-15.418255214173588,-0.66885
HK.02007,2012-05-15 00:00:00,-0.790725,-0.678225,-0.66885,-0.846975,6.519,0.00162,30086494,73555696.0,12.144175653356651,-0.771975
HK.02007,2012-05-16 00:00:00,-0.74385,-0.7626,-0.734475,-0.8001,6.301,0.00172,31907920,77529384.0,-12.440561760477715,-0.678225
HK.02007,2012-05-17 00:00:00,-0.7626,-0.678225,-0.6126,-0.7626,6.519,0.00227,42107224,106722608.0,11.06412273800157,-0.7626
HK.02007,2012-05-18 00:00:00,-0.771975,-0.7251,-0.715725,-0.8376,6.397,0.00094,17513654,42795348.0,-6.911423200265398,-0.678225
HK.02007,2012-05-21 00:00:00,-0.70635,-0.753225,-0.678225,-0.790725,6.325,0.00075,13903406,34081316.0,-3.878775341332239,-0.7251
HK.02007,2012-05-22 00:00:00,-0.715725,-0.66885,-0.59385,-0.7251,6.543,0.00182,33777765,86257600.0,11.201832121875945,-0.753225
HK.02007,2012-05-23 00:00:00,-0.70635,-0.696975,-0.6501,-0.7251,6.47,0.00098,18085965,45353728.0,-4.204978694774623,-0.66885
HK.02007,2012-05-24 00:00:00,-0.696975,-0.5751,-0.546975,-0.70635,6.785,0.00155,28713117,74785896.0,17.486279995695693,-0.696975
HK.02007,2012-05-25 00:00:00,-0.5751,-0.59385,-0.528225,-0.659475,6.737,0.00106,19674476,51094728.0,-3.2603025560772116,-0.5751
HK.02007,2012-05-28 00:00:00,-0.59385,-0.565725,-0.528225,-0.659475,6.809,0.00066,12251299,32075444.0,4.7360444556706165,-0.59385
HK.02007,2012-05-29 00:00:00,-0.55635,-0.36885,-0.359475,-0.565725,7.318,0.00195,36151635,99579856.0,34.80047726368819,-0.565725
HK.02007,2012-05-30 00:00:00,-0.3876,-0.434475,-0.321975,-0.453225,7.149,0.0013,24098366,67764032.0,-17.79178527856852,-0.36885
HK.02007,2012-05-31 00:00:00,-0.415725,-0.471975,-0.3876,-0.509475,7.052,0.00126,23271236,63734832.0,-8.631106507854302,-0.434475
HK.02007,2012-06-01 00:00:00,-0.44385,-0.5001,-0.44385,-0.528225,6.979,0.00056,10356942,27974092.0,-5.959002065787385,-0.471975
HK.02007,2012-06-04 00:00:00,-0.565725,-0.6126,-0.565725,-0.6501,6.688,0.00065,12070323,31187800.0,-22.495500899820044,-0.5001
HK.02007,2012-06-05 00:00:00,-0.6126,-0.59385,-0.55635,-0.63135,6.737,0.00059,10987589,28812700.0,3.0607247796278227,-0.6126
HK.02007,2012-06-06 00:00:00,-0.55635,-0.5001,-0.415725,-0.565725,6.979,0.0021,38872083,105342496.0,15.786814852235414,-0.59385
HK.02007,2012-06-07 00:00:00,-0.44385,-0.44385,-0.36885,-0.48135,7.124,0.00119,22047825,61045500.0,11.247750449910011,-0.5001
HK.02007,2012-06-11 00:00:00,-0.265725,-0.171975,-0.153225,-0.29385,7.827,0.00236,43709708,131056600.0,61.25380196012167,-0.44385
HK.02007,2012-06-12 00:00:00,-0.2001,-0.0501,-0.03135,-0.209475,8.142,0.00336,62229536,192540992.0,70.86785870039249,-0.171975
HK.02007,2012-06-13 00:00:00,-0.078225,-0.06885,-0.03135,-0.153225,8.094,0.00132,24460274,75983504.0,-37.425149700598794,-0.0501
HK.02007,2012-06-14 00:00:00,-0.1251,-0.14385,-0.059475,-0.153225,7.9,0.00098,18160893,56364700.0,-108.93246187363836,-0.06885
HK.02007,2012-06-15 00:00:00,-0.14385,-0.10635,-0.096975,-0.14385,8.39,0.0016,31048387,95801504.0,26.068821689259646,-0.14385
HK.02007,2012-06-18 00:00:00,-0.059475,-0.10635,-0.0126,-0.1251,8.39,0.00223,43447022,135349408.0,0.0,-0.10635
HK.02007,2012-06-19 00:00:00,-0.14385,-0.228225,-0.10635,-0.246975,8.059,0.00234,45463621,137268096.0,-114.59802538787025,-0.10635
HK.02007,2012-06-20 00:00:00,-0.2001,-0.284475,-0.190725,-0.29385,7.907,0.00148,28847541,85753104.0,-24.646730200460055,-0.228225
HK.02007,2012-06-21 00:00:00,-0.303225,-0.415725,-0.284475,-0.490725,7.551,0.00367,71321370,199321104.0,-46.1376219351437,-0.284475
HK.02007,2012-06-22 00:00:00,-0.44385,-0.453225,-0.36885,-0.5001,7.449,0.00261,50848005,139778000.0,-9.020386072523898,-0.415725
HK.02007,2012-06-25 00:00:00,-0.44385,-0.490725,-0.44385,-0.509475,7.347,0.00162,31509909,85806096.0,-8.274036074797293,-0.453225
HK.02007,2012-06-26 00:00:00,-0.490725,-0.528225,-0.490725,-0.5751,7.246,0.00341,66297397,177158800.0,-7.641754546843939,-0.490725
HK.02007,2012-06-27 00:00:00,-0.5001,-0.4251,-0.40635,-0.5376,7.525,0.00176,34157930,94177504.0,19.522930569359644,-0.528225
HK.02007,2012-06-28 00:00:00,-0.3876,-0.415725,-0.359475,-0.453225,7.551,0.00235,45697307,128107400.0,2.2053634438955463,-0.4251
HK.02007,2012-06-29 00:00:00,-0.434475,-0.359475,-0.3501,-0.434475,7.703,0.00092,17967469,50679746.0,13.530579108785862,-0.415725
HK.02007,2012-07-03 00:00:00,-0.25635,-0.2751,-0.25635,-0.321975,7.932,0.00168,32607858,94413296.0,23.471729605674938,-0.359475
HK.02007,2012-07-04 00:00:00,-0.265725,-0.2001,-0.1626,-0.2751,8.135,0.00211,41037000,122827000.0,27.26281352235551,-0.2751
HK.02007,2012-07-05 00:00:00,-0.153225,-0.18135,-0.1251,-0.2001,8.186,0.00158,30806771,93892704.0,9.370314842578704,-0.2001
HK.02007,2012-07-06 00:00:00,-0.10635,-0.06885,-0.03135,-0.1251,8.491,0.00437,84938855,265955504.0,62.0347394540943,-0.18135
HK.02007,2012-07-09 00:00:00,-0.14385,-0.190725,-0.115725,-0.2376,8.161,0.00176,34303443,104173800.0,-177.01525054466234,-0.06885
HK.02007,2012-07-10 00:00:00,-0.153225,-0.1626,-0.115725,-0.209475,8.237,0.00145,28233489,85834200.0,14.746362563900911,-0.190725
HK.02007,2012-07-11 00:00:00,-0.2001,-0.2751,-0.18135,-0.303225,7.932,0.00139,26999363,79936304.0,-69.18819188191884,-0.1626
HK.02007,2012-07-12 00:00:00,-0.303225,-0.359475,-0.265725,-0.36885,7.703,0.00129,25096325,72294400.0,-30.670665212649933,-0.2751
HK.02007,2012-07-13 00:00:00,-0.359475,-0.321975,-0.3126,-0.3876,7.779,0.00082,12531336,35844800.0,10.431879824744412,-0.359475
HK.02007,2012-07-16 00:00:00,-0.303225,-0.284475,-0.2751,-0.3126,7.957,0.00063,10574975,30690500.0,11.646866992778952,-0.321975
HK.02007,2012-07-17 00:00:00,-0.25635,-0.25635,-0.228225,-0.303225,7.983,0.001,19388169,56788600.0,9.886633271816489,-0.284475
HK.02007,2012-07-18 00:00:00,-0.284475,-0.33135,-0.2001,-0.378225,7.779,0.00075,14547304,41885900.0,-29.256875365710922,-0.25635
HK.02007,2012-07-19 00:00:00,-0.284475,-0.396975,-0.284475,-0.415725,7.601,0.00127,24685683,69910400.0,-19.80534178361251,-0.33135
HK.02007,2012-07-20 00:00:00,-0.40635,-0.3501,-0.33135,-0.40635,7.729,0.00135,26326505,74439904.0,11.808048365766105,-0.396975
HK.02007,2012-07-23 00:00:00,-0.3876,-0.396975,-0.33135,-0.415725,7.601,0.00049,9456892,26595320.0,-13.389031705227078,-0.3501
HK.02007,2012-07-24 00:00:00,-0.3126,-0.3501,-0.3126,-0.434475,7.729,0.00061,11867057,33463300.0,11.808048365766105,-0.396975
HK.02007,2012-07-25 00:00:00,-0.4251,-0.4626,-0.340725,-0.471975,7.423,0.00095,18535230,51215300.0,-32.13367609254498,-0.3501
HK.02007,2012-07-26 00:00:00,-0.471975,-0.471975,-0.40635,-0.48135,7.398,0.00067,12953687,35580700.0,-2.0265888456549863,-0.4626
HK.02007,2012-07-27 00:00:00,-0.415725,-0.40635,-0.3876,-0.434475,7.576,0.0005,9813077,27388600.0,13.904338153503893,-0.471975
HK.02007,2012-07-30 00:00:00,-0.378225,-0.5001,-0.378225,-0.509475,7.322,0.00072,13995460,38272200.0,-23.07124400147656,-0.40635
HK.02007,2012-07-31 00:00:00,-0.453225,-0.434475,-0.434475,-0.51885,7.474,0.0015,28222936,76892000.0,13.12237552489502,-0.5001
HK.02007,2012-08-01 00:00:00,-0.5001,-0.396975,-0.378225,-0.5001,7.601,0.00079,15401196,43088700.0,8.631106507854302,-0.434475
HK.02007,2012-08-02 00:00:00,-0.44385,-0.490725,-0.378225,-0.5001,7.347,0.00171,33248304,90871600.0,-23.61609673153221,-0.396975
HK.02007,2012-08-03 00:00:00,-0.490725,-0.4251,-0.415725,-0.490725,7.525,0.00073,14120365,39013800.0,13.37307045697693,-0.490725
HK.02007,2012-08-06 00:00:00,-0.3876,-0.396975,-0.3501,-0.40635,7.601,0.00097,18910456,53231600.0,6.616090331686651,-0.4251
HK.02007,2012-08-07 00:00:00,-0.396975,-0.36885,-0.359475,-0.40635,7.678,0.00068,13143806,37106200.0,7.084829019459667,-0.396975
HK.02007,2012-08-08 00:00:00,-0.36885,-0.3876,-0.3501,-0.396975,7.627,0.00104,20172269,56865600.0,-5.083367222448146,-0.36885
HK.02007,2012-08-09 00:00:00,-0.359475,-0.359475,-0.321975,-0.3876,7.703,0.00151,29415509,83666800.0,7.2561919504644,-0.3876
HK.02007,2012-08-10 00:00:00,-0.3876,-0.434475,-0.3501,-0.453225,7.5,0.001,19433792,53880800.0,-20.86375964948884,-0.359475
HK.02007,2012-08-13 00:00:00,-0.3876,-0.453225,-0.3876,-0.490725,7.449,0.0008,15546428,42781200.0,-4.315553253927151,-0.434475
HK.02007,2012-08-14 00:00:00,-0.434475,-0.509475,-0.434475,-0.51885,7.296,0.00161,31292889,84453800.0,-12.411054112195934,-0.453225
HK.02007,2012-08-15 00:00:00,-0.509475,-0.584475,-0.5001,-0.59385,7.093,0.00153,29752538,78702400.0,-14.721036360959802,-0.509475
HK.02007,2012-08-16 00:00:00,-0.565725,-0.659475,-0.509475,-0.678225,6.89,0.00226,43871893,113861504.0,-12.832028743744397,-0.584475
HK.02007,2012-08-17 00:00:00,-0.640725,-0.63135,-0.584475,-0.70635,6.966,0.00197,38292770,97846200.0,4.264756055953609,-0.659475
HK.02007,2012-08-20 00:00:00,-0.6501,-0.659475,-0.63135,-0.66885,6.89,0.00101,19551822,49772540.0,-4.454739843193168,-0.63135
HK.02007,2012-08-21 00:00:00,-0.6501,-0.5751,-0.546975,-0.66885,7.118,0.00091,17756286,46255884.0,12.794268167860812,-0.659475
HK.02007,2012-08-22 00:00:00,-0.5376,-0.584475,-0.528225,-0.59385,7.093,0.00105,20506745,54185648.0,-1.6301512780386058,-0.5751
HK.02007,2012-08-23 00:00:00,-0.55635,-0.490725,-0.471975,-0.584475,7.347,0.00084,16363415,43914384.0,16.040035929680474,-0.584475
HK.02007,2012-08-24 00:00:00,-0.509475,-0.5751,-0.5001,-0.5751,7.118,0.00042,8231323,21837556.0,-17.193947730398882,-0.490725
HK.02007,2012-08-27 00:00:00,-0.565725,-0.640725,-0.546975,-0.659475,6.94,0.00058,11264068,28900856.0,-11.411058946270222,-0.5751
HK.02007,2012-08-28 00:00:00,-0.63135,-0.640725,-0.603225,-0.66885,6.94,0.00072,14053746,36000824.0,0.0,-0.640725
HK.02007,2012-08-29 00:00:00,-0.621975,-0.659475,-0.603225,-0.659475,6.89,0.0006,11761349,30266924.0,-2.9263724686878216,-0.640725
HK.02007,2012-08-30 00:00:00,-0.66885,-0.678225,-0.6501,-0.6876,6.839,0.0005,9746100,24617964.0,-2.843170703969056,-0.659475
HK.02007,2012-08-31 00:00:00,-0.678225,-0.6501,-0.640725,-0.715725,6.915,0.00075,14641460,36886484.0,4.146853920159233,-0.678225
HK.02007,2012-09-03 00:00:00,-0.6501,-0.59385,-0.565725,-0.659475,7.068,0.0006,11633577,30340900.0,8.652514997692666,-0.6501
HK.02007,2012-09-04 00:00:00,-0.565725,-0.640725,-0.565725,-0.640725,6.94,0.00058,11357401,29259780.0,-7.893407426117707,-0.59385
HK.02007,2012-09-05 00:00:00,-0.659475,-0.6876,-0.6501,-0.70635,6.813,0.00067,13117121,32955074.0,-7.315931171719536,-0.640725
HK.02007,2012-09-06 00:00:00,-0.66885,-0.70635,-0.66885,-0.753225,6.762,0.00093,18180406,45058580.0,-2.726876090750443,-0.6876
HK.02007,2012-09-07 00:00:00,-0.659475,-0.5751,-0.5376,-0.66885,7.118,0.00242,47063391,122993376.0,18.581439796135072,-0.70635
HK.02007,2012-09-10 00:00:00,-0.565725,-0.621975,-0.546975,-0.640725,6.991,0.00103,19986680,52118439.8,-8.15075639019301,-0.5751
HK.02007,2012-09-11 00:00:00,-0.63135,-0.640725,-0.6126,-0.6876,6.94,0.00149,29034456,73599621.7,-3.0145906185940023,-0.621975
HK.02007,2012-09-12 00:00:00,-0.6501,-0.63135,-0.603225,-0.6501,6.966,0.00113,21909735,56472112.73,1.4631862343439108,-0.640725
HK.02007,2012-09-13 00:00:00,-0.678225,-0.565725,-0.528225,-0.678225,7.144,0.00275,53563662,140960947.34,10.394392967450692,-0.63135
HK.02007,2012-09-14 00:00:00,-0.44385,-0.4626,-0.434475,-0.48135,7.423,0.0028,54451976,149273641.69,18.22882142383667,-0.565725
HK.02007,2012-09-17 00:00:00,-0.4626,-0.471975,-0.4251,-0.528225,7.398,0.00189,36846111,99889909.75,-2.0265888456549863,-0.4626
HK.02007,2012-09-18 00:00:00,-0.490725,-0.5001,-0.48135,-0.51885,7.322,0.0007,13521519,36539611.38,-5.959002065787385,-0.471975
HK.02007,2012-09-19 00:00:00,-0.5001,-0.4251,-0.378225,-0.5001,7.525,0.00212,41307191,114492148.36,14.997000599880025,-0.5001
HK.02007,2012-09-20 00:00:00,-0.434475,-0.415725,-0.378225,-0.471975,7.551,0.00104,20147939,56163785.84,2.2053634438955463,-0.4251
HK.02007,2012-09-21 00:00:00,-0.415725,-0.40635,-0.3876,-0.4251,7.576,0.00134,26043080,72775509.31,2.255096518130981,-0.415725
HK.02007,2012-09-24 00:00:00,-0.4251,-0.396975,-0.396975,-0.453225,7.601,0.0008,15563849,43186475.25,2.307124400147648,-0.40635
HK.02007,2012-09-25 00:00:00,-0.40635,-0.453225,-0.378225,-0.4626,7.449,0.0004,7854126,21815388.62,-14.16965803891932,-0.396975
HK.02007,2012-09-26 00:00:00,-0.48135,-0.4626,-0.3876,-0.5001,7.423,0.00146,28306382,78205042.24,-2.0685090186993262,-0.453225
HK.02007,2012-09-27 00:00:00,-0.4626,-0.396975,-0.3876,-0.509475,7.601,0.00065,12691375,35090713.343,14.186121919584952,-0.4626
HK.02007,2012-09-28 00:00:00,-0.3876,-0.36885,-0.340725,-0.40635,7.678,0.00136,26494846,75014322.21,7.084829019459667,-0.396975
HK.02007,2012-10-03 00:00:00,-0.29385,-0.3501,-0.29385,-0.3876,7.729,0.00064,12409496,35262472.94,5.083367222448146,-0.36885
HK.02007,2012-10-04 00:00:00,-0.3501,-0.396975,-0.3501,-0.415725,7.601,0.00054,10468986,29445147.98,-13.389031705227078,-0.3501
HK.02007,2012-10-05 00:00:00,-0.396975,-0.40635,-0.36885,-0.434475,7.576,0.00108,21024526,59017199.64,-2.361609673153213,-0.396975
HK.02007,2012-10-08 00:00:00,-0.4251,-0.434475,-0.396975,-0.434475,7.5,0.00039,7535060,20976201.65,-6.921373200442971,-0.40635
HK.02007,2012-10-09 00:00:00,-0.434475,-0.471975,-0.396975,-0.490725,7.398,0.00071,13900361,38253865.37,-8.631106507854302,-0.434475
HK.02007,2012-10-10 00:00:00,-0.48135,-0.4626,-0.415725,-0.48135,7.423,0.00044,8543986,23483560.01,1.9863340219291208,-0.471975
HK.02007,2012-10-11 00:00:00,-0.471975,-0.4626,-0.434475,-0.48135,7.423,0.00063,12255860,33555991.79,0.0,-0.4626
HK.02007,2012-10-12 00:00:00,-0.4251,-0.434475,-0.415725,-0.4626,7.5,0.00066,12760021,35144176.41,6.079766536964983,-0.4626
HK.02007,2012-10-15 00:00:00,-0.434475,-0.453225,-0.4251,-0.4626,7.449,0.00057,11036711,30425640.11,-4.315553253927151,-0.434475
HK.02007,2012-10-16 00:00:00,-0.415725,-0.33135,-0.321975,-0.453225,7.779,0.00157,30544629,86705718.77,26.89061724309118,-0.453225
HK.02007,2012-10-17 00:00:00,-0.303225,-0.29385,-0.284475,-0.3501,7.881,0.00175,32710428,94668311.19,11.317338162064276,-0.33135
