code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.06862,2018-11-07 00:00:00,16.873,16.813,16.933,16.633,67.698,9e-05,469006,7971972.0,-0.3555977004682171,16.873
HK.06862,2018-11-08 00:00:00,16.913,16.813,17.073,16.673,67.698,7e-05,382000,6525110.0,0.0,16.813
HK.06862,2018-11-09 00:00:00,16.653,16.853,16.953,16.633,67.936,0.00018,968876,16485234.0,0.23791114018915543,16.813
HK.06862,2018-11-12 00:00:00,16.853,16.953,17.173,16.693,68.412,9e-05,495011,8549088.0,0.5933661662611871,16.853
HK.06862,2018-11-13 00:00:00,16.753,16.913,16.933,16.673,68.095,0.00012,655670,11166801.0,-0.2359464401580791,16.953
HK.06862,2018-11-14 00:00:00,16.873,16.713,16.873,16.693,67.301,0.0001,518402,8814930.0,-1.1825223201087878,16.913
HK.06862,2018-11-15 00:00:00,16.853,16.993,17.133,16.813,68.333,0.00038,2006024,34624808.0,1.6753425477173314,16.713
HK.06862,2018-11-16 00:00:00,17.053,17.073,17.393,16.893,68.65,0.00051,2709014,47142121.0,0.4707820867416104,16.993
HK.06862,2018-11-19 00:00:00,16.973,17.233,17.393,16.973,69.365,0.00016,873007,15301542.0,0.9371522286651446,17.073
HK.06862,2018-11-20 00:00:00,17.033,16.973,17.233,16.833,68.333,6e-05,315007,5439361.0,-1.5087332443567663,17.233
HK.06862,2018-11-21 00:00:00,16.793,16.773,17.033,16.653,67.936,0.00027,1432001,24532309.0,-1.178342072703702,16.973
HK.06862,2018-11-22 00:00:00,16.813,16.953,17.053,16.793,68.333,9e-05,470005,8066034.0,1.0731532820604526,16.773
HK.06862,2018-11-23 00:00:00,17.053,17.133,17.193,17.013,68.968,0.00021,1123002,19443102.0,1.0617589807113768,16.953
HK.06862,2018-11-26 00:00:00,17.133,17.133,17.213,16.973,69.206,7e-05,372012,6476909.0,0.0,17.133
HK.06862,2018-11-27 00:00:00,17.153,17.273,17.353,17.133,69.761,0.00026,1374004,24097570.0,0.8171365201657654,17.133
HK.06862,2018-11-28 00:00:00,17.273,17.313,17.353,17.213,69.682,8e-05,428006,7514845.0,0.23157529091645426,17.273
HK.06862,2018-11-29 00:00:00,17.373,17.253,17.373,17.193,69.444,0.00019,1004002,17626155.0,-0.34656038814762735,17.313
HK.06862,2018-11-30 00:00:00,17.233,17.113,17.233,16.933,68.73,0.00021,1090000,18925687.0,-0.811453080623663,17.253
HK.06862,2018-12-03 00:00:00,17.153,17.233,17.373,16.793,69.365,0.00033,1738101,30140724.0,0.7012212937532928,17.113
HK.06862,2018-12-04 00:00:00,17.233,17.333,17.433,17.173,69.761,0.00036,1904001,33459977.0,0.5802820170602789,17.233
HK.06862,2018-12-05 00:00:00,17.173,17.133,17.173,16.853,68.968,0.00024,1256546,21799114.0,-1.1538683436219888,17.333
HK.06862,2018-12-06 00:00:00,17.053,17.133,17.153,16.973,68.968,5e-05,241000,4179440.0,0.0,17.133
HK.06862,2018-12-07 00:00:00,17.093,16.973,17.093,16.893,68.253,0.00024,1271001,21900657.0,-0.9338703087608717,17.133
HK.06862,2018-12-10 00:00:00,17.013,17.473,17.553,16.953,70.317,0.00113,5993014,106110122.0,2.945855181759265,16.973
HK.06862,2018-12-11 00:00:00,17.553,18.973,19.053,17.493,76.269,0.00232,12280933,227645572.0,8.584673496251359,17.473
HK.06862,2018-12-12 00:00:00,18.953,18.713,19.253,18.533,75.238,0.00073,3892200,74429195.0,-1.370368418278596,18.973
HK.06862,2018-12-13 00:00:00,18.633,18.573,18.953,18.253,74.682,0.00055,2941001,55615358.0,-0.7481430021909932,18.713
HK.06862,2018-12-14 00:00:00,18.273,18.153,18.893,18.153,73.015,0.00044,2343128,44087162.0,-2.261347116782435,18.573
HK.06862,2018-12-17 00:00:00,18.153,18.553,18.693,17.953,74.603,0.00016,865000,16175000.0,2.203492535669047,18.153
HK.06862,2018-12-18 00:00:00,18.553,17.913,18.553,17.753,72.063,0.00052,2775000,50813680.0,-3.449576887834854,18.553
HK.06862,2018-12-19 00:00:00,17.833,17.393,18.013,16.753,70.0,0.00055,2927001,51752777.0,-2.9029196672807434,17.913
HK.06862,2018-12-20 00:00:00,17.253,17.173,17.493,16.953,69.126,0.00034,1800001,31444597.0,-1.2648766745242477,17.393
HK.06862,2018-12-21 00:00:00,17.133,17.253,17.353,16.993,69.444,0.00015,779992,13574527.0,0.46584755138881884,17.173
HK.06862,2018-12-24 00:00:00,17.233,17.093,17.253,16.933,68.809,8e-05,426008,7353697.0,-0.9273749492841833,17.253
HK.06862,2018-12-27 00:00:00,17.153,16.953,17.253,16.853,68.253,7e-05,375000,6474580.0,-0.8190487333996407,17.093
HK.06862,2018-12-28 00:00:00,16.973,16.933,17.233,16.813,68.174,2e-05,126000,2163360.0,-0.11797322007903956,16.953
HK.06862,2018-12-31 00:00:00,16.953,16.913,17.073,16.853,68.095,2e-05,110000,1891140.0,-0.11811256127088864,16.933
HK.06862,2019-01-02 00:00:00,16.913,17.553,17.553,16.173,70.634,0.00044,2331000,39055380.0,3.784071424348138,16.913
HK.06862,2019-01-03 00:00:00,17.353,16.873,17.353,16.773,67.936,0.00013,685000,11793220.0,-3.873981655557453,17.553
HK.06862,2019-01-04 00:00:00,16.873,16.673,16.933,16.353,67.142,0.00019,1019001,17163057.0,-1.1853256682273623,16.873
HK.06862,2019-01-07 00:00:00,16.993,16.653,16.993,16.573,67.063,6e-05,301002,5109654.0,-0.11995441732141532,16.673
HK.06862,2019-01-08 00:00:00,16.653,16.593,16.833,16.533,66.825,0.00011,594000,10051400.0,-0.36029544226264776,16.653
HK.06862,2019-01-09 00:00:00,16.753,16.753,16.853,16.353,67.46,8e-05,445000,7531280.0,0.9642620382088841,16.593
HK.06862,2019-01-10 00:00:00,16.933,17.293,17.333,16.613,69.603,0.00022,1168000,20297000.0,3.2233032889631654,16.753
HK.06862,2019-01-11 00:00:00,17.353,17.333,17.453,17.293,69.761,0.00011,567000,9977400.0,0.2313074654484424,17.293
HK.06862,2019-01-14 00:00:00,17.333,17.253,17.353,16.973,69.444,0.00018,947000,16500700.0,-0.4615473374487873,17.333
HK.06862,2019-01-15 00:00:00,17.253,17.253,17.413,16.913,69.444,0.00032,1720000,29869900.0,0.0,17.253
HK.06862,2019-01-16 00:00:00,17.353,17.593,17.613,17.233,70.793,0.00017,926007,16437044.0,1.970671767228887,17.253
HK.06862,2019-01-17 00:00:00,17.753,17.453,17.753,17.293,70.238,0.00013,715005,12706629.0,-0.7957710453021121,17.593
HK.06862,2019-01-18 00:00:00,17.573,17.413,17.653,17.353,70.079,0.00018,967007,17161643.0,-0.2291869592620131,17.453
HK.06862,2019-01-21 00:00:00,17.413,17.533,17.693,17.413,70.555,9e-05,485007,8624724.0,0.6891402974789008,17.413
HK.06862,2019-01-22 00:00:00,17.733,17.373,17.733,17.173,69.92,7e-05,351003,6164072.0,-0.9125648776592719,17.533
HK.06862,2019-01-23 00:00:00,17.513,17.593,17.613,17.213,70.793,0.00013,678011,12017053.0,1.2663328152880842,17.373
HK.06862,2019-01-24 00:00:00,17.293,18.073,18.393,17.293,72.698,0.00046,2449008,44852425.0,2.7283578696072324,17.593
HK.06862,2019-01-25 00:00:00,18.053,17.733,18.273,17.653,71.349,0.00042,2234008,40294324.0,-1.8812593371327384,18.073
HK.06862,2019-01-28 00:00:00,17.673,17.933,17.993,17.673,72.142,0.00017,916197,16577057.0,1.1278407488862532,17.733
HK.06862,2019-01-29 00:00:00,17.953,18.033,18.133,17.793,72.539,0.0002,1072010,19597961.0,0.5576311827357465,17.933
HK.06862,2019-01-30 00:00:00,18.153,18.053,18.253,17.853,72.619,0.00023,1201003,21992073.0,0.11090778018077732,18.033
HK.06862,2019-01-31 00:00:00,18.253,18.113,18.253,17.853,72.857,0.00016,866006,15819719.0,0.33235473328531945,18.053
HK.06862,2019-02-01 00:00:00,18.053,18.153,18.213,18.053,73.015,0.00012,618048,11368463.0,0.2208358637442674,18.113
HK.06862,2019-02-04 00:00:00,18.233,18.353,18.353,17.993,73.809,7e-05,368000,6817420.0,1.1017462678345336,18.153
HK.06862,2019-02-08 00:00:00,18.313,18.753,18.813,18.273,75.396,0.00027,1427041,27036019.0,2.1794801939737294,18.353
HK.06862,2019-02-11 00:00:00,18.753,19.953,20.453,18.533,80.158,0.00189,10024553,196308133.0,6.398976163813785,18.753
HK.06862,2019-02-12 00:00:00,20.153,20.253,20.553,19.903,81.349,0.00119,6296203,128957761.0,1.5035333032626708,19.953
HK.06862,2019-02-13 00:00:00,20.153,19.903,20.253,19.493,79.96,0.00061,3242960,65168267.0,-1.728139041129716,20.253
HK.06862,2019-02-14 00:00:00,19.903,19.573,19.903,19.273,78.65,0.00066,3502025,69455373.0,-1.6580415012812055,19.903
HK.06862,2019-02-15 00:00:00,19.313,19.513,19.753,19.313,78.412,0.00053,2794583,55352763.0,-0.3065447299851771,19.573
HK.06862,2019-02-18 00:00:00,19.373,19.713,20.753,19.373,79.206,0.0011,5851023,118980840.0,1.024957720494026,19.513
HK.06862,2019-02-19 00:00:00,19.733,20.103,20.553,19.733,80.753,0.00077,4071021,83319757.0,1.9783898949931544,19.713
HK.06862,2019-02-20 00:00:00,19.953,20.403,20.653,19.953,81.944,0.00035,1869173,38622346.0,1.4923145799134314,20.103
HK.06862,2019-02-21 00:00:00,20.403,20.953,21.253,20.403,84.126,0.00106,5644237,119203776.0,2.695682007547913,20.403
HK.06862,2019-02-22 00:00:00,21.253,21.803,21.953,20.853,87.5,0.00073,3853023,84083747.0,4.056698324822229,20.953
HK.06862,2019-02-25 00:00:00,21.803,22.753,23.053,21.803,91.269,0.00112,5959028,136728445.0,4.357198550658163,21.803
HK.06862,2019-02-26 00:00:00,22.703,22.853,23.203,22.403,91.666,0.00077,4070212,93992856.0,0.4395024831890363,22.753
HK.06862,2019-02-27 00:00:00,23.203,22.403,23.203,22.053,89.88,0.00138,7325019,166600680.0,-1.9691069006257507,22.853
HK.06862,2019-02-28 00:00:00,22.403,21.703,22.603,21.553,87.103,0.00061,3240043,71513451.0,-3.1245815292594714,22.403
HK.06862,2019-03-01 00:00:00,21.753,21.753,22.053,21.603,87.301,0.00077,4066424,89491680.0,0.23038289637377649,21.703
HK.06862,2019-03-04 00:00:00,21.753,21.653,22.103,21.603,86.904,0.00081,4287524,94501201.0,-0.4597067071208634,21.753
HK.06862,2019-03-05 00:00:00,21.553,21.703,22.053,21.353,87.103,0.00045,2371006,52025728.0,0.23091488477347577,21.653
HK.06862,2019-03-06 00:00:00,21.703,22.253,22.853,21.703,89.285,0.00097,5129112,116208798.0,2.5342118601115087,21.703
HK.06862,2019-03-07 00:00:00,22.453,21.853,22.553,21.253,87.698,0.00048,2527203,55871146.0,-1.7975104480294726,22.253
HK.06862,2019-03-08 00:00:00,21.803,21.853,22.253,21.453,87.698,0.00037,1978160,43966328.0,0.0,21.853
HK.06862,2019-03-11 00:00:00,21.603,22.053,22.203,21.603,88.492,0.00041,2173108,48346892.0,0.915206150185326,21.853
HK.06862,2019-03-12 00:00:00,22.103,21.653,22.103,21.603,86.904,0.00038,1996000,44064700.0,-1.8138121797487965,22.053
HK.06862,2019-03-13 00:00:00,21.703,21.453,21.953,21.253,86.111,0.0007,3691002,80525568.0,-0.9236595390938869,21.653
HK.06862,2019-03-14 00:00:00,21.553,21.503,21.803,21.403,86.309,0.00037,1968502,42838343.0,0.2330676362280367,21.453
HK.06862,2019-03-15 00:00:00,21.603,21.803,21.903,21.553,87.5,0.0022,11650793,256868170.0,1.3951541645351844,21.503
HK.06862,2019-03-18 00:00:00,22.503,22.853,22.853,22.053,91.666,0.00102,5386828,122429653.0,4.8158510296748185,21.803
HK.06862,2019-03-19 00:00:00,23.153,22.853,23.353,22.703,91.666,0.00064,3401003,79227019.0,0.0,22.853
HK.06862,2019-03-20 00:00:00,22.953,23.453,23.753,22.953,94.047,0.00058,3095002,73108446.0,2.625475867500975,22.853
HK.06862,2019-03-21 00:00:00,23.753,22.453,23.903,22.253,90.079,0.00046,2429000,57246299.0,-4.263846842621414,23.453
HK.06862,2019-03-22 00:00:00,22.653,22.503,22.903,22.453,90.277,0.00042,2207005,50511611.0,0.22268739143989982,22.453
HK.06862,2019-03-25 00:00:00,22.103,22.303,22.653,20.853,89.484,0.00081,4290003,93902178.0,-0.8887703861707296,22.503
HK.06862,2019-03-26 00:00:00,22.553,22.603,22.753,21.803,90.674,0.00077,4107483,93718669.0,1.3451105232479967,22.303
HK.06862,2019-03-27 00:00:00,23.203,23.103,23.603,22.803,92.658,0.0011,5842006,136884872.0,2.2120957395036056,22.603
HK.06862,2019-03-28 00:00:00,23.253,24.053,24.653,23.253,96.428,0.00189,10031174,244111775.0,4.112020083971775,23.103
HK.06862,2019-03-29 00:00:00,24.103,24.853,25.353,24.103,99.603,0.00154,8165574,205422107.0,3.3259884421901664,24.053
HK.06862,2019-04-01 00:00:00,25.253,26.803,26.953,24.853,107.341,0.00211,11177002,294601260.0,7.8461352754194635,24.853
HK.06862,2019-04-02 00:00:00,27.003,27.703,28.153,26.753,110.912,0.00139,7362979,203419093.0,3.3578330783867427,26.803
HK.06862,2019-04-03 00:00:00,27.953,27.653,27.953,27.203,74.202,0.00069,3645023,101514514.0,-0.1804858679565416,27.703
HK.06862,2019-04-04 00:00:00,27.753,27.453,28.803,27.103,73.67,0.00099,5272548,147039127.0,-0.723248833761253,27.653
HK.06862,2019-04-08 00:00:00,28.153,28.303,28.303,27.753,75.93,0.00054,2864286,81176387.0,3.096200779514084,27.453
HK.06862,2019-04-09 00:00:00,28.753,29.753,29.903,28.153,79.787,0.0015,7960300,236512211.0,5.123131823481606,28.303
HK.06862,2019-04-10 00:00:00,29.853,31.203,31.253,29.303,83.643,0.00273,14458148,447706664.0,4.8734581386750895,29.753
HK.06862,2019-04-11 00:00:00,30.753,29.553,32.153,29.503,79.255,0.0014,7412468,225645117.0,-5.287953081434473,31.203
HK.06862,2019-04-12 00:00:00,29.703,29.303,30.303,29.153,78.59,0.00091,4820003,143451121.0,-0.8459378066524548,29.553
HK.06862,2019-04-15 00:00:00,29.753,30.253,30.753,29.553,81.117,0.00049,2577200,78342714.0,3.2419888748592274,29.303
HK.06862,2019-04-16 00:00:00,30.403,30.353,30.753,29.753,81.382,0.00022,1168004,35574120.0,0.33054573100188883,30.253
HK.06862,2019-04-17 00:00:00,30.553,30.553,30.603,30.103,81.914,0.00016,871505,26744200.0,0.6589134517181144,30.353
HK.06862,2019-04-18 00:00:00,30.653,29.753,31.503,29.553,79.787,0.0008,4253501,129771054.0,-2.618400811704254,30.553
HK.06862,2019-04-23 00:00:00,29.753,29.453,30.753,28.703,78.989,0.00108,5718677,169517230.0,-1.0083016838638144,29.753
HK.06862,2019-04-24 00:00:00,29.853,29.753,30.703,29.753,79.787,0.00056,2955001,89885336.0,1.0185719621091254,29.453
HK.06862,2019-04-25 00:00:00,29.803,28.903,30.003,28.553,77.526,0.00062,3261372,95353405.0,-2.8568547709474723,29.753
HK.06862,2019-04-26 00:00:00,28.903,29.053,29.503,28.903,77.925,0.0002,1070000,31477100.0,0.5189772687956342,28.903
HK.06862,2019-04-29 00:00:00,29.503,29.353,29.503,28.753,78.723,0.00021,1092006,32101272.0,1.0325956011427415,29.053
HK.06862,2019-04-30 00:00:00,29.403,29.953,30.053,28.953,80.319,0.00025,1340644,40074961.0,2.044084079991816,29.353
HK.06862,2019-05-02 00:00:00,29.953,30.653,31.003,29.953,82.18,0.00045,2389800,74025781.0,2.3369946249123603,29.953
HK.06862,2019-05-03 00:00:00,30.753,30.703,31.003,30.353,82.313,0.00037,1974628,61159263.0,0.1631161713372287,30.653
HK.06862,2019-05-06 00:00:00,29.753,28.753,30.253,28.353,77.127,0.00087,4592136,134338421.0,-6.3511708953522445,30.703
HK.06862,2019-05-07 00:00:00,29.103,28.753,29.703,27.753,77.127,0.00096,5093001,147001952.0,0.0,28.753
HK.06862,2019-05-08 00:00:00,28.753,28.103,29.053,27.903,75.398,0.00065,3469150,99323295.0,-2.2606336730080288,28.753
HK.06862,2019-05-09 00:00:00,28.153,27.603,28.253,27.253,74.069,0.0007,3700868,102924089.0,-1.7791694836850158,28.103
HK.06862,2019-05-10 00:00:00,27.603,28.603,28.753,27.603,76.728,0.00064,3397303,97333725.0,3.6227946237727777,27.603
HK.06862,2019-05-14 00:00:00,27.453,26.353,28.153,26.053,70.744,0.00175,9272725,251692466.0,-7.866307729958395,28.603
HK.06862,2019-05-15 00:00:00,26.353,27.753,28.153,26.353,74.468,0.00078,4160001,115990495.0,5.312488141767535,26.353
HK.06862,2019-05-16 00:00:00,27.703,27.653,28.453,27.453,74.202,0.00078,4130300,115961855.0,-0.36032140669477686,27.753
HK.06862,2019-05-17 00:00:00,28.003,27.003,28.003,26.603,72.473,0.00103,5452000,148791743.0,-2.3505587097240754,27.653
HK.06862,2019-05-20 00:00:00,26.953,25.853,26.953,25.153,69.414,0.00135,7175005,186712223.0,-4.2587860608080526,27.003
HK.06862,2019-05-21 00:00:00,25.853,25.803,26.603,25.303,69.281,0.00062,3263000,85183300.0,-0.19340115267087266,25.853
HK.06862,2019-05-22 00:00:00,25.803,26.503,26.553,25.803,71.143,0.00039,2040502,54073176.0,2.7128628454055703,25.803
HK.06862,2019-05-23 00:00:00,26.403,26.253,26.553,25.903,70.478,0.00026,1381000,36590850.0,-0.9432894389314417,26.503
HK.06862,2019-05-24 00:00:00,26.353,26.353,26.953,26.253,70.744,0.00032,1670000,44656600.0,0.38090884851255635,26.253
HK.06862,2019-05-27 00:00:00,26.553,27.903,28.103,26.553,74.867,0.00064,3399501,94101127.0,5.8816832998140525,26.353
HK.06862,2019-05-28 00:00:00,28.153,28.353,28.953,27.553,76.063,0.00094,4958500,142436786.0,1.612729813998505,27.903
HK.06862,2019-05-29 00:00:00,28.429,28.629,28.829,27.829,76.595,0.00032,1700469,48437514.0,0.9734419638133522,28.353
HK.06862,2019-05-30 00:00:00,28.679,28.479,28.779,28.229,76.196,0.00044,2310003,66275084.0,-0.5239442523315594,28.629
HK.06862,2019-05-31 00:00:00,28.329,27.429,28.729,26.929,73.404,0.00048,2524000,70423100.0,-3.686927209522809,28.479
HK.06862,2019-06-03 00:00:00,27.629,27.279,27.729,26.879,73.005,0.00052,2740001,75102677.0,-0.5468664552116322,27.429
HK.06862,2019-06-04 00:00:00,27.479,26.279,27.479,26.129,70.345,0.00084,4437810,118792728.0,-3.6658235272553976,27.279
HK.06862,2019-06-05 00:00:00,26.979,26.829,27.129,26.329,71.808,0.00056,2956000,79466875.0,2.0929259104227738,26.279
HK.06862,2019-06-06 00:00:00,26.779,26.979,27.579,26.579,72.207,0.00045,2405001,65490277.0,0.5590965000559043,26.829
HK.06862,2019-06-10 00:00:00,27.429,28.279,28.329,27.229,75.664,0.00068,3611001,101713627.0,4.818562585714818,26.979
HK.06862,2019-06-11 00:00:00,28.029,29.079,29.079,28.029,77.792,0.001,5323042,153216417.0,2.8289543477492156,28.279
HK.06862,2019-06-12 00:00:00,29.079,29.829,29.879,28.379,79.787,0.00062,3310506,97535402.0,2.5791808521613535,29.079
HK.06862,2019-06-13 00:00:00,29.929,29.479,30.279,29.129,78.856,0.00058,3068000,90918416.0,-1.1733547889637648,29.829
HK.06862,2019-06-14 00:00:00,29.629,29.229,29.829,28.929,78.191,0.00034,1790000,53062100.0,-0.8480613317955155,29.479
HK.06862,2019-06-17 00:00:00,29.129,30.029,30.129,29.129,80.319,0.00057,2997500,90020675.0,2.737007766259539,29.229
HK.06862,2019-06-18 00:00:00,30.029,30.079,30.279,29.579,80.452,0.00042,2229108,67277886.0,0.16650571114589466,30.029
HK.06862,2019-06-19 00:00:00,30.329,29.829,30.729,29.829,79.787,0.00061,3257291,98830464.0,-0.8311446524153063,30.079
HK.06862,2019-06-20 00:00:00,30.079,29.729,30.079,29.279,79.521,0.00065,3437000,102898102.0,-0.3352442254182219,29.829
HK.06862,2019-06-21 00:00:00,29.779,29.829,30.329,29.529,79.787,0.00067,3534853,106465109.0,0.3363718927646454,29.729
HK.06862,2019-06-24 00:00:00,29.729,29.129,29.829,28.929,77.925,0.00064,3369403,99482925.0,-2.3467095779275176,29.829
HK.06862,2019-06-25 00:00:00,29.379,28.979,29.379,28.479,77.526,0.00056,2972002,86216883.0,-0.5149507363795603,29.129
HK.06862,2019-06-26 00:00:00,28.979,29.229,29.579,28.429,78.191,0.00053,2794006,82400602.0,0.8626936747299769,28.979
HK.06862,2019-06-27 00:00:00,29.229,30.129,30.279,28.929,80.585,0.00112,5952201,179393330.0,3.0791337370419862,29.229
HK.06862,2019-06-28 00:00:00,29.829,32.479,32.779,29.779,86.835,0.00145,7702903,243697338.0,7.799794218195087,30.129
HK.06862,2019-07-02 00:00:00,32.829,34.229,34.929,32.829,91.489,0.00112,5947928,202970112.0,5.388096924166384,32.479
HK.06862,2019-07-03 00:00:00,34.479,34.329,34.829,33.929,91.755,0.00079,4195559,145342468.0,0.2921499313447703,34.229
HK.06862,2019-07-04 00:00:00,34.029,32.929,34.279,32.429,88.031,0.00105,5571069,185456989.0,-4.078184625243959,34.329
HK.06862,2019-07-05 00:00:00,32.929,33.029,33.629,32.729,88.297,0.00023,1202516,40096631.0,0.30368368307571264,32.929
HK.06862,2019-07-08 00:00:00,33.129,32.529,33.529,32.329,86.968,0.00031,1626851,53296582.0,-1.5138211874413392,33.029
HK.06862,2019-07-09 00:00:00,32.529,33.229,33.329,32.379,88.829,0.00035,1873003,61978798.0,2.1519259737464895,32.529
HK.06862,2019-07-10 00:00:00,33.179,33.279,33.929,32.979,88.962,0.00053,2831591,95184775.0,0.1504709741490995,33.229
HK.06862,2019-07-11 00:00:00,33.279,33.079,33.929,32.679,88.43,0.0005,2623884,86916197.0,-0.6009795967426991,33.279
HK.06862,2019-07-12 00:00:00,33.079,33.279,33.479,32.829,88.962,0.00023,1214373,40536627.0,0.6046131987061363,33.079
HK.06862,2019-07-15 00:00:00,33.229,33.529,33.779,32.829,89.627,0.00033,1747048,58891172.0,0.7512244959283632,33.279
HK.06862,2019-07-16 00:00:00,33.279,32.679,33.679,31.629,87.367,0.00139,7377800,240759300.0,-2.535118852336787,33.529
HK.06862,2019-07-17 00:00:00,31.829,31.729,32.279,31.429,84.84,0.001,5291000,169365425.0,-2.9070656996848214,32.679
HK.06862,2019-07-18 00:00:00,31.379,31.679,32.179,31.379,84.707,0.00043,2259000,72319775.0,-0.15758454410791614,31.729
HK.06862,2019-07-19 00:00:00,31.729,31.629,32.229,31.379,84.574,0.00036,1929531,61531032.0,-0.15783326493890956,31.679
HK.06862,2019-07-22 00:00:00,31.579,31.029,32.379,30.879,82.978,0.00076,4035000,127959800.0,-1.8969932656739112,31.629
HK.06862,2019-07-23 00:00:00,31.629,31.679,31.879,31.329,84.707,0.00054,2864159,91136006.0,2.0948145283444473,31.029
HK.06862,2019-07-24 00:00:00,31.979,31.829,32.329,31.679,85.106,0.00051,2710000,86794750.0,0.4734997948167623,31.679
HK.06862,2019-07-25 00:00:00,31.579,31.829,31.979,31.229,85.106,0.0005,2640680,84002148.0,0.0,31.829
HK.06862,2019-07-26 00:00:00,31.829,31.429,31.829,30.929,84.042,0.00033,1746000,55036600.0,-1.2567155738477556,31.829
HK.06862,2019-07-29 00:00:00,31.429,31.829,31.829,30.979,85.106,0.00053,2817744,89820933.0,1.2727099175920398,31.429
HK.06862,2019-07-30 00:00:00,31.779,30.929,32.429,30.579,82.712,0.00051,2715021,85232402.0,-2.8276100411574414,31.829
HK.06862,2019-07-31 00:00:00,30.829,30.329,31.079,30.329,81.117,0.0002,1070020,33068364.0,-1.939926929418985,30.929
HK.06862,2019-08-01 00:00:00,30.279,29.679,30.679,29.379,79.388,0.0011,5819500,174117150.0,-2.1431633090441564,30.329
HK.06862,2019-08-02 00:00:00,29.429,29.929,30.779,28.579,80.053,0.00072,3842001,113992129.0,0.8423464402439437,29.679
