code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00267,2012-05-11,8.182,8.242,8.402,8.182,4.767,0.00086,3139573,37865672.0,-1.4350633819660277,8.362
HK.00267,2012-05-14,8.382,8.202,8.442,8.102,4.751,0.00097,3542911,42743908.0,-0.4853190973064901,8.242
HK.00267,2012-05-15,8.162,8.282,8.302,7.982,4.783,0.00089,3237781,38768924.0,0.9753718605218248,8.202
HK.00267,2012-05-16,7.982,7.982,8.162,7.902,4.664,0.00142,5198952,61564336.0,-3.622313450857279,8.282
HK.00267,2012-05-17,7.942,7.842,8.002,7.802,4.609,0.00125,4553446,53227064.0,-1.7539463793535528,7.982
HK.00267,2012-05-18,7.602,7.722,7.802,7.522,4.561,0.00135,4911700,56215096.0,-1.5302218821729052,7.842
HK.00267,2012-05-21,7.682,7.922,8.022,7.682,4.64,0.00081,2960159,34665720.0,2.5900025900025807,7.722
HK.00267,2012-05-22,7.702,7.942,8.082,7.602,4.53,0.00071,2575317,29516908.0,0.2524614996213136,7.922
HK.00267,2012-05-23,7.762,7.702,7.902,7.562,4.435,0.00082,3003138,33562000.0,-3.021908839083357,7.942
HK.00267,2012-05-24,7.582,7.542,7.702,7.422,4.372,0.00113,4120886,45479536.0,-2.077382498052456,7.702
HK.00267,2012-05-25,7.482,7.602,7.662,7.302,4.395,0.0012,4389577,48333240.0,0.795544948289585,7.542
HK.00267,2012-05-28,7.802,7.922,8.082,7.682,4.522,0.0009,3280740,37653740.0,4.20941857405945,7.602
HK.00267,2012-05-29,7.982,8.442,8.502,7.982,4.727,0.002,7297908,86846016.0,6.563998990154008,7.922
HK.00267,2012-05-30,8.402,8.222,8.482,8.002,4.64,0.00075,2728000,31847150.0,-2.6060175313906733,8.442
HK.00267,2012-05-31,8.082,8.442,8.502,7.962,4.727,0.00148,5417569,64460276.0,2.675747993189013,8.222
HK.00267,2012-06-04,7.962,7.582,7.962,7.462,4.387,0.00192,6994392,77992400.0,-10.187159440890788,8.442
HK.00267,2012-06-05,7.602,7.462,7.722,7.422,4.34,0.00088,3211844,35475100.0,-1.5826958586125046,7.582
HK.00267,2012-06-06,7.542,7.542,7.662,7.362,4.372,0.00059,2148100,23705800.0,1.072098633074244,7.462
HK.00267,2012-06-07,7.882,7.482,7.882,7.382,4.348,0.00115,4127190,45549000.0,-0.7955449482895732,7.542
HK.00267,2012-06-11,7.822,7.682,7.842,7.602,4.427,0.00071,2596443,29126500.0,2.6730820636193555,7.482
HK.00267,2012-06-12,7.482,7.622,7.682,7.362,4.403,0.00057,2084466,23221800.0,-0.7810466024472859,7.682
HK.00267,2012-06-13,7.562,7.622,7.782,7.562,4.403,0.0006,2204643,24549600.0,0.0,7.622
HK.00267,2012-06-14,7.622,7.522,7.722,7.482,4.364,0.00054,1972466,21874000.0,-1.3119916032537344,7.622
HK.00267,2012-06-15,7.702,7.622,7.702,7.562,4.403,0.00105,3833167,42779000.0,1.3294336612602984,7.522
HK.00267,2012-06-18,7.842,8.102,8.142,7.802,4.593,0.00209,7625680,88158200.0,6.297559695617953,7.622
HK.00267,2012-06-19,8.182,8.242,8.262,8.042,4.648,0.00077,2820190,32949500.0,1.7279684028634974,8.102
HK.00267,2012-06-20,8.242,8.442,8.562,8.222,4.727,0.00185,6749524,80951504.0,2.426595486532386,8.242
HK.00267,2012-06-21,8.442,8.322,8.442,8.182,4.68,0.00062,2265960,26759600.0,-1.421464108031284,8.442
HK.00267,2012-06-22,8.102,8.122,8.142,7.982,4.601,0.00073,2651678,30770600.0,-2.4032684450853075,8.322
HK.00267,2012-06-25,8.122,8.002,8.122,7.862,4.553,0.00087,3184796,36621000.0,-1.4774686037921598,8.122
HK.00267,2012-06-26,8.002,8.022,8.062,7.922,4.561,0.00093,3401812,39154500.0,0.2499375156210894,8.002
HK.00267,2012-06-27,8.082,8.002,8.102,7.902,4.553,0.00068,2491500,28786500.0,-0.2493143854400346,8.022
HK.00267,2012-06-28,8.082,7.982,8.082,7.822,4.546,0.00158,5766796,66025000.0,-0.2499375156211005,8.002
HK.00267,2012-06-29,7.982,8.182,8.242,7.982,4.625,0.00115,4192516,48930740.0,2.505637684790781,7.982
HK.00267,2012-07-03,8.282,8.402,8.522,8.282,4.712,0.00124,4514000,53969600.0,2.688829137130272,8.182
HK.00267,2012-07-04,8.522,8.522,8.662,8.482,4.759,0.00153,5601200,67739504.0,1.4282313734825165,8.402
HK.00267,2012-07-05,8.582,8.562,8.582,8.382,4.775,0.00072,2611328,31392700.0,0.4693733865289737,8.522
HK.00267,2012-07-06,8.482,8.422,8.522,8.282,4.719,0.00156,5707213,67887200.0,-1.63513197850968,8.562
HK.00267,2012-07-09,8.482,8.282,8.482,8.142,4.664,0.00081,2940296,34636100.0,-1.6623129897886553,8.422
HK.00267,2012-07-10,8.322,8.262,8.322,8.142,4.656,0.00036,1305240,15301100.0,-0.2414875633904802,8.282
HK.00267,2012-07-11,8.342,8.462,8.462,8.182,4.735,0.00055,2015121,23946100.0,2.4207213749697325,8.262
HK.00267,2012-07-12,8.482,8.262,8.482,8.222,4.656,0.00069,2506465,29596100.0,-2.363507445048444,8.462
HK.00267,2012-07-13,8.282,8.042,8.322,7.982,4.577,0.00094,2922050,33809000.0,-2.6627935124667226,8.262
HK.00267,2012-07-16,8.242,8.042,8.242,7.822,4.561,0.00071,2462194,28269200.0,0.0,8.042
HK.00267,2012-07-17,7.922,8.122,8.382,7.922,4.601,0.00057,2076030,24239400.0,0.9947774185525996,8.042
HK.00267,2012-07-18,8.022,8.002,8.122,7.902,4.553,0.00035,1294400,14916800.0,-1.4774686037921598,8.122
HK.00267,2012-07-19,8.182,8.082,8.182,8.002,4.585,0.00055,2013625,23346500.0,0.9997500624843798,8.002
HK.00267,2012-07-20,8.042,8.022,8.062,7.922,4.561,0.00034,1224036,14087500.0,-0.7423904974016394,8.082
HK.00267,2012-07-23,7.922,7.562,7.922,7.482,4.379,0.00126,4587857,51104220.0,-5.734230865120917,8.022
HK.00267,2012-07-24,7.642,7.422,7.782,7.362,4.324,0.00087,3183058,34889000.0,-1.8513620735255296,7.562
HK.00267,2012-07-25,7.382,7.102,7.382,7.082,4.198,0.00173,6328080,67511696.0,-4.311506332524917,7.422
HK.00267,2012-07-26,7.222,7.222,7.282,7.102,4.245,0.00056,2028911,21777300.0,1.6896648831315138,7.102
HK.00267,2012-07-27,7.382,7.422,7.422,7.242,4.324,0.00131,4778636,51878600.0,2.7693159789531885,7.222
HK.00267,2012-07-30,7.502,7.502,7.582,7.402,4.356,0.00074,2714108,29859000.0,1.0778765831312325,7.422
HK.00267,2012-07-31,7.382,7.702,7.742,7.382,4.443,0.00099,3084859,34346800.0,2.6659557451346334,7.502
HK.00267,2012-08-01,7.562,7.762,7.762,7.562,4.459,0.00062,2275110,25546900.0,0.7790184367696651,7.702
HK.00267,2012-08-02,7.822,7.702,7.822,7.642,4.435,0.0006,2177831,24457700.0,-0.7729966503478435,7.762
HK.00267,2012-08-03,7.602,7.642,8.122,7.522,4.411,0.00048,1760369,19819000.0,-0.7790184367696651,7.702
HK.00267,2012-08-06,7.982,7.822,7.982,7.702,4.482,0.00046,1688000,19127100.0,2.3554043444124537,7.642
HK.00267,2012-08-07,7.822,8.082,8.262,7.802,4.585,0.00109,3985820,46301700.0,3.3239580669905484,7.822
HK.00267,2012-08-08,8.142,8.162,8.382,8.022,4.617,0.00079,2897245,33937100.0,0.989853996535512,8.082
HK.00267,2012-08-09,8.162,8.242,8.342,8.162,4.648,0.0007,2536420,29886300.0,0.9801519235481508,8.162
HK.00267,2012-08-10,8.362,8.242,8.362,8.182,4.648,0.00102,3736573,44032900.0,0.0,8.242
HK.00267,2012-08-13,8.342,8.262,8.342,8.122,4.656,0.0004,1469976,17324400.0,0.2426595486532343,8.242
HK.00267,2012-08-14,8.442,8.342,8.442,8.182,4.688,0.00053,1937850,22908700.0,0.9682885499878972,8.262
HK.00267,2012-08-15,8.082,8.062,8.162,7.962,4.577,0.00085,3111252,35963100.0,-3.3565092304003974,8.342
HK.00267,2012-08-16,8.162,7.922,8.162,7.702,4.522,0.00151,5518220,62926700.0,-1.7365418010419211,8.062
HK.00267,2012-08-17,7.902,7.662,7.902,7.522,4.419,0.00136,4951132,55207600.0,-3.281999495076998,7.922
HK.00267,2012-08-20,7.642,7.702,7.722,7.522,4.435,0.00072,2624220,29215836.0,0.5220569042025586,7.662
HK.00267,2012-08-21,7.742,7.722,7.782,7.582,4.443,0.00048,1746000,19541390.0,0.2596728122565627,7.702
HK.00267,2012-08-22,7.782,7.642,7.782,7.562,4.411,0.00053,1936795,21564130.0,-1.0360010360010368,7.722
HK.00267,2012-08-23,7.682,7.702,7.762,7.622,4.435,0.00066,2425182,27182556.0,0.785134781470814,7.642
HK.00267,2012-08-24,7.582,7.622,7.742,7.582,4.403,0.00039,1406054,15671079.0,-1.038691249026228,7.702
HK.00267,2012-08-27,7.682,7.462,7.682,7.442,4.34,0.00051,1857000,20429200.0,-2.0991865652059847,7.622
HK.00267,2012-08-28,7.482,7.222,7.482,7.162,4.245,0.00112,4092720,44036920.0,-3.2162958992227195,7.462
HK.00267,2012-08-29,7.342,7.142,7.342,7.122,4.213,0.00125,4578070,48958860.0,-1.1077263915812805,7.222
HK.00267,2012-08-30,7.142,6.702,7.142,6.682,4.04,0.00386,14092202,145028640.0,-6.160739288714651,7.142
HK.00267,2012-08-31,6.602,5.972,6.682,5.972,3.751,0.00699,25513348,245269328.0,-10.892270963891368,6.702
HK.00267,2012-09-03,5.882,5.842,6.252,5.832,3.7,0.00347,12664326,119940296.0,-2.1768251841929134,5.972
HK.00267,2012-09-04,5.842,5.452,5.882,5.442,3.545,0.00415,15150986,137790304.0,-6.675795960287568,5.842
HK.00267,2012-09-05,5.402,5.442,5.622,5.122,3.542,0.00482,17603136,157387072.0,-0.1834189288334517,5.452
HK.00267,2012-09-06,5.482,5.722,5.792,5.462,3.652,0.00424,15460592,141237744.0,5.145167217934588,5.442
HK.00267,2012-09-07,5.872,5.832,5.982,5.692,3.636,0.00396,14443895,133454584.0,1.9224047535826527,5.722
HK.00267,2012-09-10,6.122,6.192,6.232,6.022,3.779,0.00344,12537366,119376256.74,6.172839506172846,5.832
HK.00267,2012-09-11,6.202,6.022,6.232,5.892,3.712,0.00205,7474801,70004181.72,-2.7454780361757094,6.192
HK.00267,2012-09-12,6.142,6.312,6.332,6.132,3.826,0.0023,8404867,81037980.02,4.815675855197609,6.022
HK.00267,2012-09-13,6.282,6.082,6.302,6.032,3.735,0.00234,8529864,80778965.64,-3.6438529784537455,6.312
HK.00267,2012-09-14,6.382,6.402,6.432,6.302,3.862,0.00338,12332360,120119422.4,5.261427162117729,6.082
HK.00267,2012-09-17,6.412,6.462,6.502,6.412,3.885,0.00166,6060194,59532260.1,0.937207122774127,6.402
HK.00267,2012-09-18,6.502,6.372,6.502,6.262,3.85,0.00139,5083200,49566830.45,-1.3927576601671288,6.462
HK.00267,2012-09-19,6.412,6.512,6.572,6.372,3.905,0.00166,6073687,59943902.81,2.1971123666038874,6.372
HK.00267,2012-09-20,6.552,6.502,6.672,6.462,3.901,0.00183,6687940,66453255.8,-0.1535626535626503,6.512
HK.00267,2012-09-21,6.502,6.392,6.672,6.382,3.858,0.00169,6157215,60804393.04,-1.6917871424177091,6.502
HK.00267,2012-09-24,6.322,6.422,6.482,6.302,3.87,0.00061,2244065,21912056.29,0.4693366708385381,6.392
HK.00267,2012-09-25,6.462,6.022,6.472,6.002,3.712,0.00248,9067306,86038672.24,-6.228589224540634,6.422
HK.00267,2012-09-26,6.072,5.832,6.072,5.792,3.636,0.00184,6723714,61994076.0,-3.155097974094992,6.022
HK.00267,2012-09-27,5.852,5.772,5.872,5.682,3.613,0.0031,11313017,103456856.416,-1.0288065843621332,5.832
HK.00267,2012-09-28,5.742,5.942,5.972,5.712,3.68,0.00167,6100930,56474823.32,2.945252945252944,5.772
HK.00267,2012-10-03,5.942,5.792,6.012,5.762,3.621,0.00281,10264774,94513734.87,-2.524402558061265,5.942
HK.00267,2012-10-04,5.872,5.812,5.912,5.792,3.628,0.0014,5127108,47274246.12,0.3453038674033228,5.792
HK.00267,2012-10-05,5.892,6.292,6.292,5.822,3.818,0.00281,10247417,97302784.89,8.258774948382648,5.812
HK.00267,2012-10-08,6.342,6.022,6.362,6.012,3.712,0.00193,7047851,67090153.48,-4.291163382072467,6.292
HK.00267,2012-10-09,6.132,6.022,6.302,5.992,3.712,0.00199,7272543,69000216.93,0.0,6.022
HK.00267,2012-10-10,6.022,6.052,6.102,5.912,3.723,0.00171,6231491,58410560.49,0.4981733643307765,6.022
HK.00267,2012-10-11,5.982,6.112,6.172,5.972,3.747,0.0007,2558838,24167601.71,0.9914077990746945,6.052
HK.00267,2012-10-12,6.142,6.242,6.302,6.132,3.798,0.00197,7203931,69195647.53,2.1269633507853385,6.112
HK.00267,2012-10-15,6.242,6.212,6.292,6.152,3.787,0.001,3631379,34790411.5,-0.4806151874399271,6.242
HK.00267,2012-10-16,6.272,6.252,6.282,6.172,3.802,0.00077,2823985,27060204.75,0.6439150032195756,6.212
HK.00267,2012-10-17,6.312,6.352,6.372,6.312,3.842,0.00166,5718337,55511216.1,1.5994881637875966,6.252
HK.00267,2012-10-18,6.412,6.712,7.092,6.382,3.984,0.00631,23029496,231587280.8,5.66750629722921,6.352
HK.00267,2012-10-19,6.852,6.732,6.992,6.672,3.992,0.00405,14777900,150718003.0,0.2979737783075158,6.712
HK.00267,2012-10-22,6.632,6.752,6.872,6.592,4.0,0.00177,6468988,65589168.56,0.2970885323826437,6.732
HK.00267,2012-10-24,6.732,6.792,6.932,6.652,4.016,0.00268,9221080,93996980.2,0.592417061611375,6.752
HK.00267,2012-10-25,6.852,6.852,7.012,6.752,4.04,0.00262,9556108,97787425.68,0.8833922261484172,6.792
HK.00267,2012-10-26,6.852,6.432,6.912,6.422,3.874,0.00373,13598588,134759157.5,-6.129597197898423,6.852
HK.00267,2012-10-29,6.432,6.342,6.562,6.322,3.838,0.00185,6760658,66106099.4,-1.3992537313432951,6.432
HK.00267,2012-11-01,6.532,6.602,6.672,6.382,3.941,0.0024,8769440,87206021.17,4.099653106275634,6.342
HK.00267,2012-11-02,6.752,6.792,6.832,6.672,4.016,0.00272,9926854,100637495.18,2.877915783096024,6.602
HK.00267,2012-11-05,6.832,6.772,6.912,6.712,4.008,0.00254,9257965,93943784.96,-0.294464075382797,6.792
HK.00267,2012-11-06,6.772,6.752,6.832,6.602,4.0,0.00182,6649197,67082886.78,-0.2953337271116429,6.772
HK.00267,2012-11-07,6.792,6.772,6.832,6.632,4.008,0.00192,7006250,70914225.04,0.296208530805694,6.752
HK.00267,2012-11-08,6.632,6.612,6.692,6.552,3.945,0.00187,6810196,68071483.32,-2.362669816893092,6.772
HK.00267,2012-11-09,6.582,6.492,6.582,6.452,3.897,0.0017,5550912,54946765.34,-1.814882032667878,6.612
HK.00267,2012-11-12,6.552,6.592,6.792,6.532,3.937,0.00277,10105479,101414955.44,1.5403573629081893,6.492
HK.00267,2012-11-13,6.632,6.452,6.632,6.362,3.881,0.00198,7207935,70804185.35,-2.123786407766985,6.592
HK.00267,2012-11-14,6.542,6.542,6.592,6.492,3.917,0.0008,2919790,28926211.9,1.3949163050216964,6.452
HK.00267,2012-11-15,6.402,6.502,6.542,6.402,3.901,0.00076,2756859,27193767.69,-0.6114338122898202,6.542
HK.00267,2012-11-16,6.572,6.552,6.582,6.502,3.921,0.00083,3031275,30058363.5,0.7689941556444144,6.502
HK.00267,2012-11-19,6.492,6.562,6.622,6.492,3.925,0.00075,2730802,27141995.12,0.1526251526251629,6.552
HK.00267,2012-11-20,6.712,6.132,6.792,6.042,3.755,0.00685,25000866,241473759.46,-6.552880219445301,6.562
HK.00267,2012-11-21,6.142,6.182,6.222,5.912,3.775,0.00333,12135181,114604651.31,0.815394651011101,6.132
HK.00267,2012-11-22,6.192,6.322,6.332,6.162,3.83,0.00138,5026396,48475995.34,2.2646392753154267,6.182
HK.00267,2012-11-23,6.422,6.482,6.512,6.402,3.893,0.00212,7747335,76190937.25,2.530844669408417,6.322
HK.00267,2012-11-26,6.542,6.502,6.562,6.442,3.901,0.00101,3673487,36269822.27,0.3085467448318354,6.482
HK.00267,2012-11-27,6.522,6.512,6.582,6.462,3.905,0.0013,4742630,46899934.0,0.1537988311288801,6.502
HK.00267,2012-11-28,6.452,6.392,6.482,6.342,3.858,0.00094,3432817,33449082.24,-1.842751842751831,6.512
HK.00267,2012-11-29,6.422,6.442,6.532,6.412,3.878,0.00102,3721038,36562087.9,0.7822277847309109,6.392
HK.00267,2012-11-30,6.442,6.422,6.522,6.362,3.87,0.00172,6289477,61696752.31,-0.3104625892580016,6.442
HK.00267,2012-12-03,6.432,6.422,6.512,6.362,3.87,0.00115,4190322,41237188.5,0.0,6.422
HK.00267,2012-12-04,6.382,6.472,6.472,6.382,3.889,0.00073,2671548,26211066.83,0.7785736530675913,6.422
HK.00267,2012-12-05,6.412,6.602,6.612,6.412,3.941,0.0023,8401420,83113558.0,2.008652657601976,6.472
HK.00267,2012-12-06,6.562,6.582,6.632,6.522,3.933,0.00204,7436987,74077654.51,-0.3029385034837998,6.602
HK.00267,2012-12-07,6.622,6.632,6.732,6.512,3.953,0.00559,20401368,203780780.7,0.7596475235490705,6.582
HK.00267,2012-12-10,6.542,6.832,6.892,6.542,4.032,0.00299,10895481,110608953.22,3.0156815440289533,6.632
HK.00267,2012-12-11,6.992,7.232,7.352,6.932,4.19,0.00648,23610113,249215156.93,5.854800936768155,6.832
HK.00267,2012-12-12,7.352,7.572,7.612,7.332,4.324,0.00571,20854211,226772791.4,4.701327433628316,7.232
HK.00267,2012-12-13,7.572,7.292,7.712,7.172,4.213,0.00392,14309037,155018498.44,-3.6978341257263634,7.572
HK.00267,2012-12-14,7.252,7.412,7.492,7.092,4.261,0.00193,7043498,75696426.76,1.645639056500276,7.292
HK.00267,2012-12-17,7.272,7.312,7.452,7.232,4.221,0.00218,7864163,84245036.1,-1.349163518618452,7.412
HK.00267,2012-12-18,7.432,7.412,7.452,7.332,4.261,0.00193,7052229,75946253.6,1.3676148796498857,7.312
HK.00267,2012-12-19,7.492,7.472,7.512,7.412,4.285,0.00176,5846700,63389755.0,0.8094981111710806,7.412
HK.00267,2012-12-20,7.392,7.452,7.472,7.332,4.277,0.00105,3846309,41397518.64,-0.2676659528907985,7.472
HK.00267,2012-12-21,7.372,7.352,7.452,7.332,4.237,0.00146,5259792,56558963.68,-1.3419216317766995,7.452
HK.00267,2012-12-24,7.332,7.372,7.452,7.332,4.245,0.00028,1008545,10841868.96,0.2720348204570127,7.352
HK.00267,2012-12-27,7.452,7.452,7.572,7.392,4.277,0.00122,4453964,48307629.6,1.0851871947911025,7.372
HK.00267,2012-12-28,7.532,7.912,7.992,7.492,4.459,0.0046,16775440,186576282.2,6.172839506172839,7.452
