code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00386,2012-02-21,3.4439355,3.3747048,3.4593201,3.2670126,9.007,0.01019,222353081,1489801472.0,-2.0102205746884594,3.4439355
HK.00386,2012-02-22,3.2747049,3.4439355,3.4747047,3.2747049,9.1,0.0064,139650784,944187136.0,2.051459434318518,3.3747048
HK.00386,2012-02-23,3.3747048,3.405474,3.4593201,3.3670125,9.049,0.00319,69623195,471561440.0,-1.1167892081602553,3.4439355
HK.00386,2012-02-24,3.4670124,3.328551,3.4670124,3.2900895,8.946,0.00559,121888426,818276224.0,-2.258804501223614,3.405474
HK.00386,2012-02-27,3.3593202,3.2362434,3.4208586,3.2285511,8.822,0.00504,109934479,732688256.0,-2.7732067196807204,3.328551
HK.00386,2012-02-28,3.2747049,3.3900894,3.3977817,3.2747049,9.028,0.00404,88048084,590216896.0,4.753845152685354,3.2362434
HK.00386,2012-02-29,3.405474,3.4747047,3.4900893,3.3823971,9.141,0.00437,95328979,649740800.0,2.495960725991482,3.3900894
HK.00386,2012-03-01,3.405474,3.3747048,3.4670124,3.328551,9.007,0.00269,58720376,397028448.0,-2.877939526774757,3.4747047
HK.00386,2012-03-02,3.4362432,3.4977816,3.5516277,3.4362432,9.178,0.00457,99646341,683839424.0,3.647038994344045,3.3747048
HK.00386,2012-03-05,3.5670123,3.3670125,3.5747046,3.3054741,9.003,0.00431,93961556,635502400.0,-3.7386296502903495,3.4977816
HK.00386,2012-03-06,3.3593202,3.3362433,3.4516278,3.3131664,8.962,0.00448,97737099,658867456.0,-0.9138427612015084,3.3670125
HK.00386,2012-03-07,3.3593202,3.405474,3.4747047,3.3362433,9.055,0.00469,102284291,693938176.0,2.0751094502010647,3.3362433
HK.00386,2012-03-08,3.4977816,3.482397,3.5054739,3.405474,9.158,0.00383,83545321,569386496.0,2.258804501223626,3.405474
HK.00386,2012-03-09,3.4900893,3.55932,3.6285507,3.4900893,9.26,0.00577,125869265,872977408.0,2.208909552816633,3.482397
HK.00386,2012-03-12,3.4900893,3.5285508,3.5516277,3.4516278,9.219,0.00311,67806102,465697952.0,-0.8644684939819949,3.55932
HK.00386,2012-03-13,3.5670123,3.5670123,3.6516276,3.5516277,9.271,0.00446,97352413,678149568.0,1.0900083966482763,3.5285508
HK.00386,2012-03-14,3.6208584,3.4747047,3.6516276,3.4439355,9.147,0.00401,87416784,602971264.0,-2.58781277541431,3.5670123
HK.00386,2012-03-15,3.4900893,3.4516278,3.5054739,3.405474,9.116,0.00362,79030541,538871936.0,-0.6641398907941846,3.4747047
HK.00386,2012-03-16,3.4131663,3.55932,3.5977815,3.4131663,9.26,0.00454,99084980,684457024.0,3.1200409267766425,3.4516278
HK.00386,2012-03-19,3.6131661,3.5977815,3.6977814,3.55932,9.312,0.00473,103091019,721707584.0,1.0805856174774937,3.55932
HK.00386,2012-03-20,3.636243,3.328551,3.636243,3.2593203,8.952,0.00854,186378504,1266515584.0,-7.483236544520559,3.5977815
HK.00386,2012-03-21,3.2977818,3.2670126,3.3439356,3.251628,8.869,0.00489,106662119,709737152.0,-1.8488044797871468,3.328551
HK.00386,2012-03-22,3.2670126,3.3054741,3.3977817,3.2439357,8.921,0.00358,78139016,521300480.0,1.177268186844456,3.2670126
HK.00386,2012-03-23,3.3054741,3.2823972,3.3670125,3.1900896,8.305,0.00432,94239381,626238464.0,-0.6981419095070192,3.3054741
HK.00386,2012-03-26,3.1823973,3.3823971,3.4362432,3.174705,8.43,0.00472,102995672,691947968.0,3.046550856185224,3.2823972
HK.00386,2012-03-27,3.4439355,3.4362432,3.482397,3.3362433,8.497,0.00407,88845463,602408704.0,1.5919508682170969,3.3823971
HK.00386,2012-03-28,3.3900894,3.3054741,3.405474,3.2670126,8.334,0.00427,93184364,623221312.0,-3.805583376636431,3.4362432
HK.00386,2012-03-29,3.2439357,3.1439358,3.2439357,3.1208589,8.132,0.00538,117427991,768548288.0,-4.886993366549147,3.3054741
HK.00386,2012-03-30,3.1362435,3.1439358,3.174705,3.097782,8.132,0.00407,88738416,577551296.0,0.0,3.1439358
HK.00386,2012-04-02,3.2208588,3.1131666,3.2208588,3.0823974,8.093,0.00291,63376471,411272832.0,-0.9786841067174444,3.1439358
HK.00386,2012-04-03,3.2285511,3.1516281,3.2285511,3.0593205,8.141,0.00417,91001601,589905856.0,1.2354462494875773,3.1131666
HK.00386,2012-04-05,3.0593205,3.0823974,3.1900896,3.0362436,8.055,0.00339,73939210,477813504.0,-2.196664638191285,3.1516281
HK.00386,2012-04-10,3.1285512,2.9823975,3.1593204,2.9747052,7.93,0.0049,106935764,688090368.0,-3.244224771277067,3.0823974
HK.00386,2012-04-11,2.943936,2.9285514,2.9747052,2.9054745,7.863,0.00319,69677519,439044256.0,-1.8054635574231768,2.9823975
HK.00386,2012-04-12,2.943936,2.9977821,3.0516282,2.9054745,7.949,0.00348,75909683,481650976.0,2.363991289345301,2.9285514
HK.00386,2012-04-13,3.0593205,3.0285513,3.0823974,2.9823975,7.988,0.00489,106693256,682472064.0,1.0263988166451588,2.9977821
HK.00386,2012-04-16,2.943936,2.9670129,3.0054744,2.9131668,7.911,0.00234,51114481,322772000.0,-2.0319418066321124,3.0285513
HK.00386,2012-04-17,2.9823975,2.943936,2.9823975,2.8131669,7.882,0.00487,106225766,664929984.0,-0.7777822604006864,2.9670129
HK.00386,2012-04-18,2.9977821,2.9593206,3.020859,2.9362437,7.901,0.00435,94933706,601183040.0,0.522586088828017,2.943936
HK.00386,2012-04-19,2.9823975,3.0670128,3.0823974,2.9670129,8.036,0.00354,77286487,494991200.0,3.639085268422767,2.9593206
HK.00386,2012-04-20,3.0439359,3.020859,3.0900897,2.9900898,7.978,0.00227,49548948,316162112.0,-1.5048453661491048,3.0670128
HK.00386,2012-04-23,2.9823975,2.8977822,3.0362436,2.867013,7.824,0.00324,70606411,445753312.0,-4.074231865836843,3.020859
HK.00386,2012-04-24,2.9208591,2.8977822,2.9900898,2.867013,7.824,0.00241,52515975,329906688.0,0.0,2.8977822
HK.00386,2012-04-25,2.9285514,2.9054745,2.9285514,2.867013,7.834,0.00209,45696310,286185792.0,0.2654547329333441,2.8977822
HK.00386,2012-04-26,2.9362437,2.9362437,2.9823975,2.9054745,7.872,0.00222,48433850,304993760.0,1.059007745550682,2.9054745
HK.00386,2012-04-27,2.9670129,2.943936,2.9977821,2.8900899,7.882,0.0044,95945813,605837056.0,0.2619775735917283,2.9362437
HK.00386,2012-04-30,2.9593206,3.0670128,3.1054743,2.9593206,8.036,0.00387,84440428,540341184.0,4.180688710624151,2.943936
HK.00386,2012-05-02,3.0285513,3.0516282,3.1285512,3.0054744,8.017,0.00353,76943687,494344928.0,-0.5016151220497016,3.0670128
HK.00386,2012-05-03,3.0747051,2.9593206,3.0747051,2.943936,7.901,0.00308,67287251,427839712.0,-3.0248639070775485,3.0516282
HK.00386,2012-05-04,2.8977822,2.9208591,2.9362437,2.8823976,7.853,0.00487,106138988,666486272.0,-1.2996733101509828,2.9593206
HK.00386,2012-05-07,2.867013,2.7977823,2.8747053,2.79009,7.699,0.00484,105551201,652656512.0,-4.213719175978046,2.9208591
HK.00386,2012-05-08,2.8516284,2.713167,2.8516284,2.6516286,7.594,0.00598,130455540,794210496.0,-3.024370409377466,2.7977823
HK.00386,2012-05-09,2.636244,2.6900901,2.7054747,2.5977825,7.565,0.00383,83453468,502493088.0,-0.8505521407270529,2.713167
HK.00386,2012-05-10,2.6208594,2.5823979,2.6516286,2.5439364,7.43,0.00639,139290091,829716928.0,-4.003293421287257,2.6900901
HK.00386,2012-05-11,2.5670133,2.5054749,2.5823979,2.4516288,7.334,0.00428,93384668,548841600.0,-2.9787431286247674,2.5823979
HK.00386,2012-05-14,2.4900903,2.4439365,2.5747056,2.4285519,7.257,0.00404,88220204,516337792.0,-2.456157114166256,2.5054749
HK.00386,2012-05-15,2.4900903,2.4977826,2.5285518,2.4285519,7.324,0.00453,98721552,578379200.0,2.203252825922437,2.4439365
HK.00386,2012-05-16,2.405475,2.3362443,2.4362442,2.3054751,7.123,0.00484,105484142,603425792.0,-6.467268208209942,2.4977826
HK.00386,2012-05-17,2.3415891,2.4108198,2.5415889,2.3338968,6.978,0.00496,108178387,607375104.0,3.1921105168667467,2.3362443
HK.00386,2012-05-18,2.2954353,2.3492814,2.3569737,2.1800508,6.902,0.00677,147605057,802946304.0,-2.5525922758722936,2.4108198
HK.00386,2012-05-21,2.3415891,2.3031276,2.4185121,2.2954353,6.844,0.00527,114927124,633697984.0,-1.9645922365877648,2.3492814
HK.00386,2012-05-22,2.3108199,2.3262045,2.4031275,2.2954353,6.873,0.00469,102262856,564722752.0,1.0019809584149812,2.3031276
HK.00386,2012-05-23,2.2185123,2.287743,2.3338968,2.1954354,6.825,0.00408,88899740,482983040.0,-1.653401495870201,2.3262045
HK.00386,2012-05-24,2.3569737,2.2569738,2.3569737,2.2415892,6.786,0.00313,68315317,373341920.0,-1.3449587650361052,2.287743
HK.00386,2012-05-25,2.2262046,2.287743,2.3185122,2.21082,6.825,0.00297,64791807,351645344.0,1.363294514096705,2.2569738
HK.00386,2012-05-28,2.2492815,2.2800507,2.3262045,2.2492815,6.815,0.00185,40351139,220391056.0,-0.3362396912590263,2.287743
HK.00386,2012-05-29,2.2185123,2.3492814,2.364666,2.2185123,6.902,0.00324,70622458,387565728.0,3.036366691319641,2.2800507
HK.00386,2012-05-30,2.287743,2.2492815,2.2954353,2.1569739,6.777,0.00409,89134281,481402400.0,-4.256616512606802,2.3492814
HK.00386,2012-05-31,2.1800508,2.1415893,2.2031277,2.133897,6.642,0.00433,94351327,502330496.0,-4.7878489197550325,2.2492815
HK.00386,2012-06-01,2.0954355,2.1031278,2.1954354,2.0800509,6.594,0.00266,58076376,308041664.0,-1.7959325814711498,2.1415893
HK.00386,2012-06-04,1.9954356,2.0338971,2.056974,1.9492818,6.507,0.00514,112133132,580864320.0,-3.29179710334295,2.1031278
HK.00386,2012-06-05,2.056974,2.056974,2.133897,2.0415894,6.536,0.00241,52500931,275822496.0,1.1346149222593394,2.0338971
HK.00386,2012-06-06,2.1415893,2.2031277,2.2646661,2.0800509,6.719,0.00445,97093276,519093408.0,7.105276974818358,2.056974
HK.00386,2012-06-07,2.287743,2.2262046,2.3338968,2.21082,6.748,0.00358,77100431,419001600.0,1.0474608439628783,2.2031277
HK.00386,2012-06-11,2.518512,2.3569737,2.518512,2.3262045,6.911,0.00414,90401729,503920384.0,5.874082732557475,2.2262046
HK.00386,2012-06-12,2.2492815,2.2800507,2.287743,2.2262046,6.815,0.00259,56485878,306517088.0,-3.2636342102587013,2.3569737
HK.00386,2012-06-13,2.287743,2.2954353,2.3185122,2.2415892,6.834,0.00402,87736220,478631008.0,0.6747481536265826,2.2800507
HK.00386,2012-06-14,2.3108199,2.1415893,2.3108199,2.1185124,6.642,0.00592,129202621,694806080.0,-6.702258172992273,2.2954353
HK.00386,2012-06-15,2.1646662,2.2646661,2.2954353,2.1031278,6.796,0.008,174473499,941545984.0,5.746984260707679,2.1415893
HK.00386,2012-06-18,2.364666,2.2723584,2.364666,2.2492815,6.805,0.00363,79227532,433440096.0,0.339665966651772,2.2646661
HK.00386,2012-06-19,2.2723584,2.2415892,2.2800507,2.2185123,6.767,0.00259,56594470,306830304.0,-1.3540645700959824,2.2723584
HK.00386,2012-06-20,2.2262046,2.2338969,2.287743,2.2185123,6.757,0.00318,69374957,376219488.0,-0.3431627882575445,2.2415892
HK.00386,2012-06-21,2.2646661,2.21082,2.2646661,2.1954354,6.729,0.00267,58311832,314990784.0,-1.033033350822948,2.2338969
HK.00386,2012-06-22,2.1415893,2.1415893,2.2031277,2.1262047,6.642,0.00243,52931106,282160800.0,-3.1314489646375496,2.21082
HK.00386,2012-06-25,2.1262047,2.0185125,2.133897,1.9877433,6.488,0.00416,90825436,471717184.0,-5.7469842607077,2.1415893
HK.00386,2012-06-26,2.0108202,2.0492817,2.0492817,1.980051,6.527,0.00321,69945850,362587104.0,1.524350233154362,2.0185125
HK.00386,2012-06-27,1.980051,2.056974,2.1185124,1.980051,6.536,0.00367,80092064,419316704.0,0.3753656708104106,2.0492817
HK.00386,2012-06-28,2.0954355,2.0031279,2.1108201,1.980051,6.469,0.00268,58411579,303796800.0,-2.6177336223014924,2.056974
HK.00386,2012-06-29,1.980051,2.1185124,2.1646662,1.9646664,6.613,0.00523,114187957,602317692.0,5.760216309702452,2.0031279
HK.00386,2012-07-03,2.1800508,2.1108201,2.1800508,2.0723586,6.604,0.0046,100446923,530752800.0,-0.3630991255939774,2.1185124
HK.00386,2012-07-04,2.0800509,1.980051,2.0954355,1.9723587,6.44,0.00731,159537154,826317568.0,-6.195179778703083,2.1108201
HK.00386,2012-07-05,2.0031279,2.0031279,2.0338971,1.980051,6.469,0.00516,112537921,582774400.0,1.1654699803186863,1.980051
HK.00386,2012-07-06,2.0262048,1.9569741,2.0262048,1.9262049,6.411,0.00543,118453836,607827200.0,-2.304086523880972,2.0031279
HK.00386,2012-07-09,1.8646665,1.8338973,1.9415895,1.826205,6.258,0.00382,83251386,419979904.0,-6.289137909387763,1.9569741
HK.00386,2012-07-10,1.8569742,1.7723589,1.8646665,1.749282,6.181,0.00374,81503780,404528608.0,-3.3556077540438114,1.8338973
HK.00386,2012-07-11,1.7800512,1.8646665,1.8723588,1.7338974,6.296,0.00478,104358519,521525504.0,5.208177643929797,1.7723589
HK.00386,2012-07-12,1.8723588,1.980051,2.0185125,1.7723589,6.44,0.00873,190431217,973346496.0,6.187942991414283,1.8646665
HK.00386,2012-07-13,2.0185125,2.0262048,2.0415894,1.9492818,6.517,0.00473,88877318,461555584.0,2.330939960637373,1.980051
HK.00386,2012-07-16,2.056974,2.0031279,2.0646663,1.9723587,6.469,0.0037,71534132,370966304.0,-1.1389223833642068,2.0262048
HK.00386,2012-07-17,2.0415894,2.0954355,2.1031278,2.0338971,6.584,0.00337,73580104,385866208.0,4.608173047761944,2.0031279
HK.00386,2012-07-18,2.0800509,2.056974,2.1108201,2.0185125,6.536,0.00293,64019238,334974016.0,-1.8354895676817509,2.0954355
HK.00386,2012-07-19,2.0800509,2.1569739,2.1800508,2.0262048,6.661,0.00544,118728407,629444928.0,4.861505298559936,2.056974
HK.00386,2012-07-20,2.2031277,2.2569738,2.2646661,2.1723585,6.786,0.0036,78586362,425453504.0,4.636120075444575,2.1569739
HK.00386,2012-07-23,2.133897,2.1185124,2.1646662,2.0723586,6.613,0.00326,71171198,377283200.0,-6.134825313435173,2.2569738
HK.00386,2012-07-24,2.2800507,2.0877432,2.364666,2.0723586,6.575,0.00253,55228482,292233792.0,-1.4523965023759304,2.1185124
HK.00386,2012-07-25,1.9877433,2.0262048,2.0415894,1.9877433,6.498,0.004,87283643,453038016.0,-2.9476039007096224,2.0877432
HK.00386,2012-07-26,1.9492818,1.9569741,1.9877433,1.8877434,6.411,0.00514,112071939,573281088.0,-3.41676715009262,2.0262048
HK.00386,2012-07-27,2.0185125,2.056974,2.0723586,2.0031279,6.536,0.00403,87828707,457790016.0,5.109924551377548,1.9569741
HK.00386,2012-07-30,2.1954354,2.1723585,2.1954354,2.133897,6.68,0.005,109139742,581453568.0,5.609429190646076,2.056974
HK.00386,2012-07-31,2.2415892,2.2415892,2.287743,2.1954354,6.767,0.005,109141604,591331584.0,3.18689111396668,2.1723585
HK.00386,2012-08-01,2.1877431,2.2415892,2.3415891,2.1800508,6.767,0.00313,68343714,372492096.0,0.0,2.2415892
HK.00386,2012-08-02,2.1800508,2.2492815,2.2723584,2.1492816,6.777,0.00251,54754273,295739200.0,0.3431627882575445,2.2415892
HK.00386,2012-08-03,2.2185123,2.21082,2.2646661,2.1723585,6.729,0.00226,49254004,265179008.0,-1.7099460427696545,2.2492815
HK.00386,2012-08-06,2.3415891,2.4262044,2.441589,2.3185122,6.998,0.00659,143777920,801016832.0,9.742285667761283,2.21082
HK.00386,2012-08-07,2.4185121,2.4877428,2.5569735,2.4031275,7.075,0.00529,115475828,652242688.0,2.53640624837709,2.4262044
HK.00386,2012-08-08,2.5415889,2.4646659,2.5492812,2.4108198,7.046,0.00306,66798877,377091904.0,-0.9276240293007764,2.4877428
HK.00386,2012-08-09,2.4646659,2.5108197,2.5723581,2.4492813,7.103,0.00475,103598029,589446080.0,1.8726189216964424,2.4646659
HK.00386,2012-08-10,2.5800504,2.4954351,2.5800504,2.4723582,7.084,0.00384,83855751,476814784.0,-0.6127321687017181,2.5108197
HK.00386,2012-08-13,2.5877427,2.4877428,2.5877427,2.4723582,7.075,0.0025,54491933,309869792.0,-0.3082548610460751,2.4954351
HK.00386,2012-08-14,2.595435,2.5723581,2.595435,2.5415889,7.18,0.00376,82103112,471320384.0,3.4012881074361982,2.4877428
HK.00386,2012-08-15,2.5338966,2.5262043,2.5338966,2.4338967,7.123,0.00242,52854989,299545312.0,-1.794221418860786,2.5723581
HK.00386,2012-08-16,2.5569735,2.5262043,2.5877427,2.5108197,7.123,0.00251,54708139,313404288.0,0.0,2.5262043
HK.00386,2012-08-17,2.6262042,2.6185119,2.6492811,2.5723581,7.238,0.00381,83063848,480961984.0,3.6540037557532568,2.5262043
HK.00386,2012-08-20,2.595435,2.5877427,2.6185119,2.4723582,7.2,0.00296,64568108,368838784.0,-1.1750643562093397,2.6185119
HK.00386,2012-08-21,2.5877427,2.5338966,2.6262042,2.4723582,7.132,0.00338,73805867,422307520.0,-2.080813521375225,2.5877427
HK.00386,2012-08-22,2.5492812,2.4185121,2.5569735,2.4031275,6.988,0.00314,68554007,385199584.0,-4.553638850140917,2.5338966
HK.00386,2012-08-23,2.441589,2.4877428,2.6031273,2.4338967,7.075,0.00471,102760684,584179968.0,2.862532711744542,2.4185121
HK.00386,2012-08-24,2.364666,2.3415891,2.3954352,2.3108199,6.892,0.00386,84106734,465240800.0,-5.874952185571584,2.4877428
HK.00386,2012-08-27,2.4108198,2.5262043,2.5262043,2.3569737,7.123,0.0063,137447200,773613696.0,7.884184291770048,2.3415891
HK.00386,2012-08-28,2.441589,2.518512,2.5877427,2.4338967,7.113,0.00274,59823457,339411136.0,-0.3045003129794366,2.5262043
HK.00386,2012-08-29,2.5569735,2.5646658,2.5800504,2.4800505,7.171,0.00345,75285646,431192064.0,1.8325820960948511,2.518512
HK.00386,2012-08-30,2.5108197,2.5262043,2.5492812,2.4492813,7.123,0.00376,82078042,464860128.0,-1.4996690796906311,2.5646658
HK.00386,2012-08-31,2.4646659,2.441589,2.4877428,2.4338967,7.017,0.00223,48651174,273913600.0,-3.3495034427738024,2.5262043
HK.00386,2012-09-03,2.441589,2.441589,2.4877428,2.3954352,7.017,0.00233,50884558,285555520.0,0.0,2.441589
HK.00386,2012-09-04,2.3800506,2.287743,2.4108198,2.2646661,6.825,0.00475,103695061,569063808.0,-6.301060497897073,2.441589
HK.00386,2012-09-05,2.2031277,2.1877431,2.2415892,2.1492816,6.7,0.00509,110976340,594645568.0,-4.371115986367342,2.287743
HK.00386,2012-09-06,2.1743009,2.2358393,2.2589162,2.1589163,6.642,0.00201,43913064,232997632.0,2.198439112892177,2.1877431
HK.00386,2012-09-07,2.2435316,2.2973777,2.3281469,2.1589163,6.719,0.00651,141951368,760373120.0,2.752362390266614,2.2358393
HK.00386,2012-09-10,2.3589161,2.3666084,2.4050699,2.3127623,6.805,0.00413,90131956,491366973.03,3.013466179287797,2.2973777
HK.00386,2012-09-11,2.2896854,2.3281469,2.3743007,2.2896854,6.757,0.00419,91321601,494444277.22,-1.625173814138407,2.3666084
HK.00386,2012-09-12,2.381993,2.4127622,2.4358391,2.3743007,6.863,0.00379,82758802,454474689.32,3.634448496355613,2.3281469
HK.00386,2012-09-13,2.381993,2.3973776,2.4435314,2.3666084,6.844,0.00235,51355814,281316948.41,-0.6376343263335263,2.4127622
HK.00386,2012-09-14,2.5204544,2.5435313,2.5666082,2.4512237,7.027,0.00743,162127552,907982872.268,6.09639883179021,2.3973776
HK.00386,2012-09-17,2.5589159,2.4512237,2.612762,2.4358391,6.911,0.00553,120600285,673803926.66,-3.629112014465883,2.5435313
HK.00386,2012-09-18,2.4050699,2.4050699,2.4819929,2.381993,6.853,0.00503,109690834,603702273.33,-1.882888126448839,2.4512237
HK.00386,2012-09-19,2.381993,2.4435314,2.4666083,2.3666084,6.902,0.0059,128703922,707406078.02,1.5991842898204305,2.4050699
HK.00386,2012-09-20,2.4281468,2.3973776,2.4512237,2.381993,6.844,0.00479,104533179,574353895.83,-1.8888155069339363,2.4435314
HK.00386,2012-09-21,2.458916,2.4435314,2.5050698,2.4127622,6.902,0.00452,98564967,545550616.03,1.9251785784600604,2.3973776
HK.00386,2012-09-24,2.3512238,2.4281468,2.4281468,2.3281469,6.882,0.00351,76598746,418287155.4,-0.6296051689779788,2.4435314
HK.00386,2012-09-25,2.4050699,2.4281468,2.458916,2.4050699,6.882,0.00289,63112125,347593746.51,0.0,2.4281468
HK.00386,2012-09-26,2.381993,2.381993,2.4127622,2.3512238,6.825,0.00251,54790628,298934604.15,-1.900782934540857,2.4281468
HK.00386,2012-09-27,2.3435315,2.4743006,2.5127621,2.3435315,6.94,0.00332,72339053,399579285.087,3.875225493945609,2.381993
HK.00386,2012-09-28,2.4435314,2.4896852,2.5589159,2.4435314,6.959,0.00396,86475036,483822582.93,0.6217757050214502,2.4743006
HK.00386,2012-10-03,2.4973775,2.4819929,2.5589159,2.4204545,6.95,0.00545,118856978,663142365.97,-0.3089667721846917,2.4896852
HK.00386,2012-10-04,2.4819929,2.458916,2.4819929,2.3973776,6.921,0.0028,61116367,337394591.47,-0.9297730061999756,2.4819929
HK.00386,2012-10-05,2.4896852,2.4973775,2.5281467,2.4512237,6.969,0.00379,82630021,461224951.74,1.5641648596373334,2.458916
HK.00386,2012-10-08,2.612762,2.5819928,2.6281466,2.5127621,7.075,0.00808,176223691,1000516262.44,3.3881661863294714,2.4973775
HK.00386,2012-10-09,2.6512235,2.7973772,2.8743002,2.6435312,7.344,0.01119,244195208,1437435720.17,8.341789334191793,2.5819928
HK.00386,2012-10-10,2.7127619,2.8127618,2.8358387,2.7050696,7.363,0.00519,113281768,664866479.72,0.5499651602222242,2.7973772
HK.00386,2012-10-11,2.7512234,2.8973771,2.9281463,2.7512234,7.469,0.00597,130188542,775941162.98,3.0082639774189137,2.8127618
HK.00386,2012-10-12,2.8973771,2.9358386,2.9819924,2.8973771,7.517,0.00344,75068791,452991716.3,1.3274592389095614,2.8973771
HK.00386,2012-10-15,2.997377,2.9896847,3.0050693,2.9127617,7.584,0.0029,63304632,382313916.53,1.8340960569154023,2.9358386
HK.00386,2012-10-16,3.0050693,2.9358386,3.0050693,2.8973771,7.517,0.00341,74306122,447432918.54,-1.8010628344855344,2.9896847
HK.00386,2012-10-17,2.9589155,3.1281461,3.1358384,2.9589155,7.757,0.00562,118926108,730799942.55,6.550343060412112,2.9358386
HK.00386,2012-10-18,3.1819922,3.228146,3.3204536,3.1589153,7.882,0.0082,178925403,1137105655.78,3.196778436915087,3.1281461
HK.00386,2012-10-19,3.2666075,3.2896844,3.3204536,3.228146,7.959,0.00574,125253243,797934995.844,1.906307831182353,3.228146
HK.00386,2012-10-22,3.1896845,3.3512228,3.4435304,3.1896845,8.036,0.00603,131558780,846918799.67,1.8706475308087267,3.2896844
HK.00386,2012-10-24,3.2358383,3.2127614,3.3435305,3.1973768,7.863,0.00442,91450916,578692748.9,-4.131667998916687,3.3512228
HK.00386,2012-10-25,3.1589153,3.2050691,3.2666075,3.151223,7.853,0.00428,93392681,586966120.593,-0.2394295449391426,3.2127614
HK.00386,2012-10-26,3.2050691,3.0896846,3.2589152,3.0589154,7.709,0.00409,89119482,552759480.08,-3.600062788037855,3.2050691
HK.00386,2012-10-29,3.2666075,3.2666075,3.3435305,3.2512229,7.93,0.00701,152989443,975976838.4,5.726244678825797,3.0896846
HK.00386,2012-11-01,3.1973768,3.381992,3.3973766,3.1973768,8.074,0.00491,107068414,687047075.42,3.532242548270638,3.2666075
HK.00386,2012-11-02,3.458915,3.4435304,3.5666072,3.4281458,8.151,0.00598,129125467,848620755.27,1.819590347936965,3.381992
HK.00386,2012-11-05,3.381992,3.2896844,3.4358381,3.2819921,7.959,0.00397,86604927,556223006.35,-4.467682352971245,3.4435304
HK.00386,2012-11-06,3.3281459,3.2435306,3.3281459,3.1973768,7.901,0.00489,106741944,673543586.11,-1.4029856481065452,3.2896844
HK.00386,2012-11-07,3.2435306,3.3281459,3.3742997,3.1819922,8.007,0.00381,83211822,529899931.62,2.608740611233938,3.2435306
HK.00386,2012-11-08,3.2896844,3.2204537,3.2896844,3.1973768,7.872,0.00417,90922859,574541367.26,-3.2358016516042696,3.3281459
HK.00386,2012-11-09,3.151223,3.1127615,3.2050691,3.1127615,7.747,0.00451,87744640,546336122.61,-3.3440070881938224,3.2204537
HK.00386,2012-11-12,3.1973768,3.151223,3.228146,3.1204538,7.786,0.00301,65554958,410087179.26,1.2356070325336497,3.1127615
HK.00386,2012-11-13,3.0896846,2.9666078,3.1281461,2.9589155,7.555,0.00562,122540402,746998022.34,-5.8585254042636805,3.151223
