code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02388,2012-02-23,8.728,8.678,8.828,8.578,14.231,0.00069,7279983,158851104.0,-1.6991391028545375,8.828
HK.02388,2012-02-24,8.778,8.628,8.978,8.578,14.198,0.00055,5803300,126500376.0,-0.5761696243374131,8.678
HK.02388,2012-02-27,8.478,8.178,8.728,7.978,13.905,0.00155,16418435,351651136.0,-5.215577190542412,8.628
HK.02388,2012-02-28,8.178,8.528,8.678,8.128,14.133,0.0012,12638633,272662304.0,4.27977500611396,8.178
HK.02388,2012-02-29,8.578,8.628,8.778,8.378,14.198,0.00111,11692955,254637376.0,1.1726078799249489,8.528
HK.02388,2012-03-01,8.678,8.678,9.028,8.628,14.231,0.00135,14326093,313925056.0,0.5795085767269438,8.628
HK.02388,2012-03-02,8.928,8.828,8.928,8.728,14.329,0.00098,10390281,227752928.0,1.7285088730121985,8.678
HK.02388,2012-03-05,8.778,8.628,8.978,8.528,14.198,0.00056,5883418,128116040.0,-2.265518803806064,8.828
HK.02388,2012-03-06,8.928,8.078,8.928,7.978,13.839,0.00155,16350339,349556288.0,-6.3745943439963,8.628
HK.02388,2012-03-07,7.778,7.928,7.978,7.678,13.741,0.00111,11759341,246499264.0,-1.856895271106703,8.078
HK.02388,2012-03-08,7.978,7.978,8.078,7.878,13.774,0.00086,9095983,191724688.0,0.6306760847628635,7.928
HK.02388,2012-03-09,7.928,8.078,8.328,7.878,13.839,0.00095,10029497,212540800.0,1.2534469791927758,7.978
HK.02388,2012-03-12,7.928,8.128,8.328,7.928,13.872,0.00046,4895580,103877200.0,0.618965090368912,8.078
HK.02388,2012-03-13,8.328,8.228,8.528,8.178,13.937,0.0008,8481503,182326912.0,1.2303149606299169,8.128
HK.02388,2012-03-14,8.578,8.278,8.778,8.178,13.97,0.00137,14534226,314355904.0,0.6076810889645201,8.228
HK.02388,2012-03-15,8.528,8.378,8.528,8.178,14.035,0.00053,5555371,119469128.0,1.2080212611741925,8.278
HK.02388,2012-03-16,8.378,8.328,8.578,8.278,14.003,0.00054,5704094,122704240.0,-0.5968011458582085,8.378
HK.02388,2012-03-19,8.478,8.678,9.028,8.428,14.231,0.00228,24054940,527626592.0,4.202689721421727,8.328
HK.02388,2012-03-20,8.728,8.628,8.828,8.478,14.198,0.00098,10385786,225914880.0,-0.5761696243374131,8.678
HK.02388,2012-03-21,8.628,8.428,8.678,8.328,14.068,0.00088,9288168,200667984.0,-2.318034306907734,8.628
HK.02388,2012-03-22,8.478,8.478,8.578,8.328,14.101,0.00053,5646489,121679448.0,0.593260560037956,8.428
HK.02388,2012-03-23,8.378,8.178,8.378,8.078,13.905,0.00115,12201492,260009920.0,-3.538570417551297,8.478
HK.02388,2012-03-26,8.328,8.278,8.428,8.128,13.97,0.00097,10211404,218643776.0,1.2227928588896997,8.178
HK.02388,2012-03-27,8.328,8.728,8.778,8.328,14.264,0.00111,11708256,254655008.0,5.436095675283876,8.278
HK.02388,2012-03-28,8.828,8.678,8.828,8.478,14.231,0.00076,8006773,174192272.0,-0.5728689275893553,8.728
HK.02388,2012-03-29,8.478,8.478,8.628,8.328,11.178,0.00133,14054717,304429216.0,-2.304678497349632,8.678
HK.02388,2012-03-30,8.028,8.328,8.428,8.028,11.101,0.00138,14586947,312130944.0,-1.769285208775659,8.478
HK.02388,2012-04-02,8.678,8.428,8.678,8.378,11.152,0.00075,7899816,170954512.0,1.2007684918347914,8.328
HK.02388,2012-04-03,8.478,8.578,8.628,8.428,11.23,0.00096,10173916,220135968.0,1.7797816801138888,8.428
HK.02388,2012-04-05,8.378,8.478,8.628,8.278,11.178,0.00112,11851936,255932560.0,-1.165772907437627,8.578
HK.02388,2012-04-10,8.328,8.378,8.678,8.328,11.127,0.00069,7338573,158224912.0,-1.1795234725170989,8.478
HK.02388,2012-04-11,8.428,8.578,8.678,8.228,11.23,0.00118,12432946,268722528.0,2.3872045834327915,8.378
HK.02388,2012-04-12,8.678,9.328,9.778,8.528,11.618,0.00364,38477548,857706048.0,8.743296805782235,8.578
HK.02388,2012-04-13,9.678,9.478,9.778,9.328,11.696,0.00199,21069348,476092000.0,1.6080617495711873,9.328
HK.02388,2012-04-16,9.178,9.728,9.828,9.178,11.825,0.00144,15274439,347499808.0,2.6376872757965817,9.478
HK.02388,2012-04-17,9.878,9.978,10.028,9.678,11.955,0.00227,23950072,550933888.0,2.569901315789474,9.728
HK.02388,2012-04-18,10.178,9.928,10.228,9.778,11.929,0.00127,13376425,309523776.0,-0.501102425335728,9.978
HK.02388,2012-04-19,9.928,9.878,9.978,9.578,11.903,0.00097,10226345,234171248.0,-0.5036261079774447,9.928
HK.02388,2012-04-20,9.978,9.778,9.978,9.728,11.851,0.00051,5400901,124002536.0,-1.012350678274951,9.878
HK.02388,2012-04-23,9.828,9.728,10.028,9.678,11.825,0.0012,12706300,291789152.0,-0.5113520147269452,9.778
HK.02388,2012-04-24,9.728,9.978,10.078,9.728,11.955,0.00121,12842817,296275552.0,2.569901315789474,9.728
HK.02388,2012-04-25,10.078,10.128,10.278,9.978,12.032,0.0014,14811538,344748768.0,1.5033072760072197,9.978
HK.02388,2012-04-26,10.328,10.378,10.378,10.228,12.162,0.00157,16546646,387905440.0,2.4684044233807265,10.128
HK.02388,2012-04-27,10.678,10.828,11.028,10.578,12.394,0.00381,40284256,965558720.0,4.336095586818263,10.378
HK.02388,2012-04-30,10.878,10.928,11.028,10.828,12.446,0.00125,13243632,318580352.0,0.9235315847802126,10.828
HK.02388,2012-05-02,11.128,11.028,11.128,10.878,12.498,0.00132,13970162,337415584.0,0.9150805270863804,10.928
HK.02388,2012-05-03,11.078,11.078,11.128,10.828,12.524,0.00123,12967788,312741312.0,0.4533913674283544,11.028
HK.02388,2012-05-04,10.978,11.078,11.128,10.828,12.524,0.00088,9316806,225103664.0,0.0,11.078
HK.02388,2012-05-07,10.678,10.678,10.978,10.578,12.317,0.00133,14054433,334955200.0,-3.6107600649936686,11.078
HK.02388,2012-05-08,10.928,11.128,11.328,10.778,12.55,0.0018,19053958,461777216.0,4.214272335643372,10.678
HK.02388,2012-05-09,10.778,10.878,11.028,10.678,12.42,0.00132,13916127,332914080.0,-2.246585190510424,11.128
HK.02388,2012-05-10,10.778,10.578,10.878,10.528,12.265,0.00137,14484087,344646208.0,-2.75785990071705,10.878
HK.02388,2012-05-11,10.428,10.128,10.528,9.928,12.032,0.00156,16505044,383800288.0,-4.25411230856494,10.578
HK.02388,2012-05-14,10.178,9.728,10.228,9.528,11.825,0.00149,15728677,360770752.0,-3.9494470774091663,10.128
HK.02388,2012-05-15,9.728,10.078,10.178,9.328,12.006,0.00161,17061398,391780416.0,3.59786184210526,9.728
HK.02388,2012-05-16,9.678,9.328,9.928,9.078,11.618,0.00206,21755626,488402464.0,-7.441952768406431,10.078
HK.02388,2012-05-17,8.978,8.978,9.428,8.778,11.437,0.00135,14302819,317418624.0,-3.7521440823327583,9.328
HK.02388,2012-05-18,8.428,8.828,8.878,7.928,11.359,0.00238,25166730,539445888.0,-1.6707507239919843,8.978
HK.02388,2012-05-21,8.578,8.778,8.878,8.528,11.334,0.00067,7126128,155688624.0,-0.5663797009515059,8.828
HK.02388,2012-05-22,8.878,9.128,9.328,8.828,11.515,0.00114,12004139,267453712.0,3.9872408293460886,8.778
HK.02388,2012-05-23,8.928,8.778,8.978,8.478,11.334,0.00131,13841409,302861792.0,-3.834355828220855,9.128
HK.02388,2012-05-24,8.778,8.928,9.328,8.678,11.411,0.00085,9008344,199085696.0,1.7088174982911863,8.778
HK.02388,2012-05-25,8.778,8.528,8.978,8.428,11.204,0.00141,14866102,322668896.0,-4.480286738351258,8.928
HK.02388,2012-05-28,8.478,8.978,9.078,8.378,11.437,0.0008,8501579,187229888.0,5.27673545966228,8.528
HK.02388,2012-05-29,8.928,9.578,9.628,8.828,11.748,0.00161,17009666,384022592.0,6.683002895967919,8.978
HK.02388,2012-05-30,9.428,9.428,9.578,9.278,11.67,0.00142,15037480,339032448.0,-1.5660889538525642,9.578
HK.02388,2012-05-31,9.036,8.786,9.236,8.736,11.049,0.00213,22474008,485063200.0,-6.809503606279181,9.428
HK.02388,2012-06-01,8.536,8.986,9.286,8.536,11.152,0.00127,13419602,289838656.0,2.2763487366264634,8.786
HK.02388,2012-06-04,8.686,8.536,8.686,8.286,10.92,0.00119,12560894,263738208.0,-5.007789895392845,8.986
HK.02388,2012-06-05,8.636,8.636,8.836,8.486,10.971,0.00077,8088622,171497904.0,1.1715089034676622,8.536
HK.02388,2012-06-06,8.936,8.936,9.086,8.736,11.127,0.00077,8161384,175348192.0,3.473830477072727,8.636
HK.02388,2012-06-07,9.336,9.186,9.436,9.036,11.23,0.00082,8633999,188208000.0,2.7976723366159355,8.936
HK.02388,2012-06-11,9.136,9.386,9.436,9.136,11.359,0.00111,11728160,256531904.0,2.1772262138036065,9.186
HK.02388,2012-06-12,9.186,9.436,9.586,9.036,11.385,0.00069,7341363,160833792.0,0.5327082889409835,9.386
HK.02388,2012-06-13,9.886,9.786,9.886,9.636,11.566,0.00108,11456400,255659600.0,3.709198813056376,9.436
HK.02388,2012-06-14,9.686,9.636,9.836,9.536,11.489,0.00084,8848180,196755504.0,-1.532801961986515,9.786
HK.02388,2012-06-15,10.136,10.736,10.836,9.986,12.058,0.0029,30611984,705206784.0,11.415525114155267,9.636
HK.02388,2012-06-18,11.236,10.886,11.436,10.836,12.136,0.00204,21585176,511197408.0,1.3971684053651134,10.736
HK.02388,2012-06-19,10.936,11.086,11.236,10.786,12.239,0.00108,11426548,269774496.0,1.8372221201543368,10.886
HK.02388,2012-06-20,11.236,10.936,11.336,10.936,12.162,0.00092,9677254,228728992.0,-1.3530579108785887,11.086
HK.02388,2012-06-21,10.936,10.786,11.186,10.686,12.084,0.00128,13542296,318389888.0,-1.371616678858818,10.936
HK.02388,2012-06-22,10.636,10.786,10.836,10.336,12.084,0.00102,10760460,249886000.0,0.0,10.786
HK.02388,2012-06-25,10.736,10.986,11.236,10.686,12.187,0.00102,10800996,254718000.0,1.8542555164101715,10.786
HK.02388,2012-06-26,11.036,11.136,11.236,10.886,12.265,0.00109,11566355,274172512.0,1.365374112506814,10.986
HK.02388,2012-06-27,11.236,11.186,11.236,10.986,12.291,0.00136,14327282,340325408.0,0.4489942528735696,11.136
HK.02388,2012-06-28,11.236,10.686,11.236,10.636,12.032,0.00131,13900724,325567392.0,-4.469873055605221,11.186
HK.02388,2012-06-29,10.636,11.036,11.186,10.586,12.213,0.00162,17142034,403996269.0,3.275313494291593,10.686
HK.02388,2012-07-03,11.286,10.936,11.286,10.786,12.162,0.00097,10219461,240812704.0,-0.9061254077564304,11.036
HK.02388,2012-07-04,11.086,10.886,11.136,10.736,12.136,0.00085,8991581,210445296.0,-0.4572055596196114,10.936
HK.02388,2012-07-05,10.836,11.036,11.086,10.686,12.213,0.00063,6648715,156018896.0,1.3779165901157484,10.886
HK.02388,2012-07-06,11.186,10.986,11.186,10.736,12.187,0.00079,8315090,195122000.0,-0.4530627038782071,11.036
HK.02388,2012-07-09,10.986,10.586,10.986,10.536,11.98,0.00099,10426248,242388704.0,-3.6409976333515415,10.986
HK.02388,2012-07-10,10.736,10.786,10.886,10.636,12.084,0.00098,10323004,241007104.0,1.88928773852257,10.586
HK.02388,2012-07-11,10.636,10.636,10.786,10.436,12.006,0.00096,10120823,234773904.0,-1.3906916373076244,10.786
HK.02388,2012-07-12,10.436,10.286,10.636,10.136,11.825,0.00087,9214848,210391696.0,-3.2907107935314,10.636
HK.02388,2012-07-13,10.286,10.386,10.436,10.086,11.851,0.00046,3381626,77212704.0,0.97219521679953,10.286
HK.02388,2012-07-16,10.586,10.186,10.586,10.036,11.773,0.0005,4907176,111716704.0,-1.925669170036581,10.386
HK.02388,2012-07-17,10.336,10.886,10.936,10.336,12.136,0.00112,11795042,274707904.0,6.872177498527384,10.186
HK.02388,2012-07-18,10.986,10.736,10.986,10.536,12.058,0.00067,7080961,165306304.0,-1.377916590115732,10.886
HK.02388,2012-07-19,10.936,11.136,11.186,10.836,12.265,0.00141,14957421,354035584.0,3.725782414306991,10.736
HK.02388,2012-07-20,11.086,11.236,11.236,10.936,12.317,0.00128,13580168,321853792.0,0.8979885057471392,11.136
HK.02388,2012-07-23,10.836,10.886,10.886,10.686,12.136,0.00087,9224241,215892000.0,-3.114987540049853,11.236
HK.02388,2012-07-24,11.236,10.936,11.236,10.786,12.162,0.00064,6726193,157796800.0,0.4593055300385882,10.886
HK.02388,2012-07-25,10.786,10.686,10.836,10.536,12.032,0.00068,7193034,167009408.0,-2.286027798098025,10.936
HK.02388,2012-07-26,10.636,10.586,10.836,10.436,11.98,0.00065,6915443,160050096.0,-0.9358038555118816,10.686
HK.02388,2012-07-27,10.886,10.986,11.236,10.736,12.187,0.00109,11556910,273064512.0,3.7785754770451576,10.586
HK.02388,2012-07-30,11.236,11.136,11.236,11.086,12.265,0.00078,8233764,195050896.0,1.365374112506814,10.986
HK.02388,2012-07-31,11.186,11.286,11.336,11.086,12.343,0.00131,13839591,329643488.0,1.3469827586206928,11.136
HK.02388,2012-08-01,11.286,11.286,11.336,11.086,12.343,0.0009,9492371,226004896.0,0.0,11.286
HK.02388,2012-08-02,11.336,11.386,11.436,11.236,12.394,0.0009,9463093,226345792.0,0.8860535176324619,11.286
HK.02388,2012-08-03,11.136,11.186,11.286,10.986,12.291,0.00076,8025189,190120496.0,-1.7565431231336668,11.386
HK.02388,2012-08-06,11.486,11.386,11.636,11.336,12.394,0.00074,7844749,188230400.0,1.787949222242082,11.186
HK.02388,2012-08-07,11.336,11.436,11.486,11.336,12.42,0.00082,8670097,207971008.0,0.4391357807834245,11.386
HK.02388,2012-08-08,11.636,11.636,11.786,11.536,12.524,0.00123,13036674,315555584.0,1.748863238894712,11.436
HK.02388,2012-08-09,11.786,11.736,11.886,11.636,12.576,0.00088,9307685,226334000.0,0.859401856308022,11.636
HK.02388,2012-08-10,11.886,11.786,11.886,11.686,12.601,0.00085,9004392,219170400.0,0.4260395364689752,11.736
HK.02388,2012-08-13,11.686,11.736,11.836,11.686,12.576,0.00045,4783599,116334496.0,-0.4242321398269042,11.786
HK.02388,2012-08-14,11.786,12.236,12.286,11.786,12.834,0.0016,16906040,416039200.0,4.260395364689843,11.736
HK.02388,2012-08-15,12.336,11.536,12.336,11.486,12.472,0.00217,22945990,558155584.0,-5.720823798627011,12.236
HK.02388,2012-08-16,11.736,11.686,11.886,11.586,12.55,0.00073,7677864,186503504.0,1.3002773925104052,11.536
HK.02388,2012-08-17,11.886,11.886,11.886,11.686,12.653,0.00053,5648464,137685408.0,1.7114495978093385,11.686
HK.02388,2012-08-20,11.936,12.086,12.186,11.736,12.757,0.00066,6994871,171958768.0,1.6826518593303137,11.886
HK.02388,2012-08-21,12.236,12.136,12.236,11.936,12.783,0.00079,8348982,205888320.0,0.4137018037398555,12.086
HK.02388,2012-08-22,11.986,11.886,12.136,11.836,12.653,0.00044,4698140,115196320.0,-2.0599868160843773,12.136
HK.02388,2012-08-23,11.986,12.336,12.386,11.986,12.886,0.00102,10818580,268457120.0,3.785966683493194,11.886
HK.02388,2012-08-24,12.036,12.036,12.136,11.836,12.731,0.00111,11778130,289204096.0,-2.431906614785998,12.336
HK.02388,2012-08-27,12.336,11.836,12.336,11.786,12.627,0.00083,8746966,214089296.0,-1.661681621801257,12.036
HK.02388,2012-08-28,11.736,12.086,12.136,11.736,12.757,0.00084,8829434,216460576.0,2.1122000675904022,11.836
HK.02388,2012-08-29,11.936,12.186,12.286,11.936,12.808,0.00092,9724808,240659488.0,0.8274036074797257,12.086
HK.02388,2012-08-30,12.136,11.986,12.186,11.886,12.705,0.0008,8440602,207380016.0,-1.6412276382734226,12.186
HK.02388,2012-08-31,12.086,11.986,12.086,11.786,12.705,0.00079,8301903,203147312.0,0.0,11.986
HK.02388,2012-09-03,11.936,12.086,12.236,11.886,12.757,0.00051,5364700,132301184.0,0.8343066911396598,11.986
HK.02388,2012-09-04,12.036,11.986,12.186,11.936,12.705,0.00048,5038589,124050016.0,-0.8274036074797257,12.086
HK.02388,2012-09-05,11.936,11.886,11.986,11.786,12.653,0.00099,10497123,256722160.0,-0.8343066911396748,11.986
HK.02388,2012-09-06,12.181,11.381,12.181,11.181,12.11,0.00183,19343040,455436000.0,-4.248695944809011,11.886
HK.02388,2012-09-07,11.581,11.681,11.881,11.431,12.265,0.00161,16985484,400552448.0,2.6359722344257883,11.381
HK.02388,2012-09-10,11.781,11.931,12.081,11.781,12.394,0.00108,11379011,271709425.91,2.1402277202294324,11.681
HK.02388,2012-09-11,12.031,11.831,12.031,11.681,12.343,0.00071,7542049,179770434.95,-0.8381527114240185,11.931
HK.02388,2012-09-12,12.031,12.081,12.181,11.931,12.472,0.00062,6505318,156657076.5,2.1130927225086635,11.831
HK.02388,2012-09-13,11.881,11.981,12.081,11.781,12.42,0.00083,8789892,210260098.6,-0.8277460475126203,12.081
HK.02388,2012-09-14,12.381,11.981,12.381,11.931,12.42,0.0021,22169967,535376694.193,0.0,11.981
HK.02388,2012-09-17,12.231,12.131,12.281,12.031,12.498,0.0014,14761592,356470707.45,1.2519823053167545,11.981
HK.02388,2012-09-18,12.281,12.131,12.431,12.081,12.498,0.00088,9268309,225067158.95,0.0,12.131
HK.02388,2012-09-19,12.131,12.331,12.381,12.131,12.601,0.00086,9040760,219811129.2,1.6486687000247242,12.131
HK.02388,2012-09-20,12.331,12.131,12.331,11.981,12.498,0.00105,11106912,268536506.9,-1.621928472954337,12.331
HK.02388,2012-09-21,12.331,12.281,12.381,12.081,12.576,0.00115,12140038,294637356.1,1.2365015250185505,12.131
HK.02388,2012-09-24,12.281,12.231,12.431,12.131,12.55,0.00051,5380525,130786784.2,-0.4071329696278862,12.281
HK.02388,2012-09-25,12.181,12.231,12.381,12.131,12.55,0.00072,7620997,184930028.1,0.0,12.231
HK.02388,2012-09-26,12.081,12.131,12.231,12.081,12.498,0.00055,5850732,141542601.1,-0.8175946365791812,12.231
HK.02388,2012-09-27,12.181,12.531,12.731,12.081,12.705,0.00134,14179106,346732487.68,3.297337400049463,12.131
HK.02388,2012-09-28,12.731,12.631,12.731,12.431,12.757,0.00196,20735434,511803165.15,0.7980209081477906,12.531
HK.02388,2012-10-03,12.781,12.681,12.881,12.531,12.783,0.00101,10711677,264773750.55,0.3958514765259989,12.631
HK.02388,2012-10-04,12.931,12.731,12.931,12.631,12.808,0.00075,7897277,196034864.81,0.3942906710827278,12.681
HK.02388,2012-10-05,12.731,12.881,12.931,12.731,12.886,0.00067,7112955,176987381.65,1.1782263765611527,12.731
HK.02388,2012-10-08,12.981,12.731,12.981,12.481,12.808,0.00044,4673229,115755910.75,-1.1645058613461716,12.881
HK.02388,2012-10-09,12.881,12.631,12.931,12.531,12.757,0.00069,7318899,180690840.3,-0.7854842510407639,12.731
HK.02388,2012-10-10,12.481,12.481,12.731,12.381,12.679,0.00062,6590523,161944712.4,-1.1875544295780252,12.631
HK.02388,2012-10-11,12.331,12.231,12.431,12.231,12.55,0.0014,14832071,360949025.6,-2.003044627834308,12.481
HK.02388,2012-10-12,12.281,12.081,12.431,11.981,12.472,0.00144,15214255,367384573.89,-1.226391954868779,12.231
HK.02388,2012-10-15,12.031,12.081,12.281,11.881,12.472,0.00111,11781959,283596551.15,0.0,12.081
HK.02388,2012-10-16,12.281,12.081,12.281,11.981,12.472,0.00082,8626868,208432757.05,0.0,12.081
HK.02388,2012-10-17,12.181,12.131,12.281,12.081,12.498,0.00113,10923803,263845280.7,0.4138730237563175,12.081
HK.02388,2012-10-18,11.981,11.931,12.231,11.931,12.394,0.00205,21693566,521894016.7,-1.6486687000247389,12.131
HK.02388,2012-10-19,11.981,11.931,12.131,11.881,12.394,0.00112,11794544,282969896.15,0.0,11.931
HK.02388,2012-10-22,12.031,11.981,12.181,11.981,12.42,0.00096,10140777,244109144.55,0.4190763557120167,11.931
HK.02388,2012-10-24,12.131,12.331,12.481,12.031,12.601,0.00201,19913675,482558930.85,2.921292045739084,11.981
HK.02388,2012-10-25,12.231,12.431,12.631,12.231,12.653,0.00128,13522560,330349449.85,0.8109642364771685,12.331
HK.02388,2012-10-26,12.281,11.881,12.431,11.681,12.369,0.00192,20282193,486861897.63,-4.424422813932901,12.431
HK.02388,2012-10-29,11.681,11.431,11.781,11.281,12.136,0.00258,27228251,639879593.9,-3.787559969699529,11.881
HK.02388,2012-11-01,11.981,11.931,12.031,11.831,12.394,0.00069,7317749,175396942.75,4.374070510016622,11.431
HK.02388,2012-11-02,11.981,12.181,12.181,11.981,12.524,0.00092,9717755,234478008.7,2.095381778560054,11.931
HK.02388,2012-11-05,12.081,11.981,12.131,11.881,12.42,0.00068,7223377,173401699.3,-1.6419013217305582,12.181
HK.02388,2012-11-06,11.781,12.031,12.081,11.781,12.446,0.00049,5140240,123140801.95,0.4173274351055898,11.981
HK.02388,2012-11-07,12.131,11.981,12.131,11.881,12.42,0.00099,10421504,249640580.0,-0.4155930512841884,12.031
HK.02388,2012-11-08,11.931,11.731,11.931,11.681,12.291,0.00119,12595612,300232425.8,-2.086637175527919,11.981
HK.02388,2012-11-09,11.881,11.631,11.881,11.531,12.239,0.00063,5924122,140120731.122,-0.8524422470377602,11.731
HK.02388,2012-11-12,11.481,11.681,11.831,11.481,12.265,0.0006,6333211,149986497.05,0.4298856504169799,11.631
HK.02388,2012-11-13,11.581,11.531,11.731,11.531,12.187,0.0007,7370053,174071413.4,-1.2841366321376473,11.681
HK.02388,2012-11-14,11.581,11.681,11.781,11.581,12.265,0.00057,6024741,142690389.1,1.300841210649541,11.531
HK.02388,2012-11-15,11.581,11.531,11.681,11.481,12.187,0.00068,7214998,170075608.2,-1.2841366321376473,11.681
HK.02388,2012-11-16,11.531,11.381,11.531,11.181,12.11,0.00124,13150330,306959750.05,-1.3008412106495564,11.531
HK.02388,2012-11-19,11.431,11.481,11.581,11.431,12.162,0.00061,6439420,151290878.005,0.8786574114752626,11.381
HK.02388,2012-11-20,11.631,11.531,11.631,11.431,12.187,0.00045,4730857,111500827.8,0.4355021339604626,11.481
HK.02388,2012-11-21,11.681,11.631,11.681,11.431,12.239,0.00054,5733488,135117259.75,0.8672274737663658,11.531
HK.02388,2012-11-22,11.981,11.881,11.981,11.781,12.369,0.00078,8297642,198300647.2,2.1494282520849453,11.631
HK.02388,2012-11-23,11.981,12.081,12.131,11.881,12.472,0.00065,6865420,165257873.3,1.683359986533114,11.881
HK.02388,2012-11-26,12.231,12.181,12.281,12.081,12.524,0.00054,5759132,139155760.35,0.8277460475126203,12.081
HK.02388,2012-11-27,12.231,11.981,12.231,11.781,12.42,0.00079,8334906,200212210.5,-1.6419013217305582,12.181
HK.02388,2012-11-28,11.981,11.681,11.981,11.631,12.265,0.00082,8671334,205923424.7,-2.503964610633509,11.981
HK.02388,2012-11-29,11.631,12.031,12.131,11.631,12.446,0.00133,14032337,335963383.25,2.996318808321218,11.681
HK.02388,2012-11-30,11.881,11.781,12.131,11.781,12.317,0.00149,15789869,378583917.15,-2.077965256420913,12.031
HK.02388,2012-12-03,12.031,11.731,12.131,11.681,12.291,0.00114,12096483,289399334.074,-0.4244121891180775,11.781
HK.02388,2012-12-04,11.581,11.781,11.831,11.581,12.317,0.0008,8425776,200007717.7,0.4262211235188876,11.731
HK.02388,2012-12-05,11.981,12.081,12.081,11.731,12.472,0.00091,9623660,231035690.7,2.54647313470842,11.781
HK.02388,2012-12-06,12.081,12.231,12.231,12.081,12.55,0.00084,8926594,215879431.7,1.2416190712689377,12.081
HK.02388,2012-12-07,12.131,11.981,12.181,11.931,12.42,0.001,10574707,254316586.9,-2.04398659144796,12.231
HK.02388,2012-12-10,11.981,11.831,11.981,11.781,12.343,0.00134,14130825,337766143.617,-1.2519823053167545,11.981
HK.02388,2012-12-11,11.781,11.681,11.881,11.631,12.265,0.00125,12734648,302779074.98,-1.2678556335052014,11.831
HK.02388,2012-12-12,11.681,11.831,11.981,11.631,12.343,0.00138,14605596,348133192.5,1.2841366321376626,11.681
HK.02388,2012-12-13,12.031,11.981,12.081,11.881,12.42,0.00117,12391512,298229384.75,1.2678556335052014,11.831
HK.02388,2012-12-14,12.081,12.331,12.381,11.981,12.601,0.00168,17744856,430544444.45,2.921292045739084,11.981
HK.02388,2012-12-17,12.231,12.331,12.481,12.231,12.601,0.00134,14154432,345322782.75,0.0,12.331
HK.02388,2012-12-18,12.381,12.181,12.381,12.181,12.55,0.0012,12725198,309513757.0,-1.21644635471576,12.331
HK.02388,2012-12-19,12.331,12.381,12.481,12.231,12.627,0.00098,9597486,234339144.6,1.641901321730573,12.181
HK.02388,2012-12-20,12.181,12.181,12.281,12.081,12.524,0.00067,7126590,172354969.0,-1.6153784023907685,12.381
HK.02388,2012-12-21,12.181,11.981,12.181,11.881,12.42,0.00086,9013064,216700219.2,-1.6419013217305582,12.181
HK.02388,2012-12-24,11.981,11.931,12.131,11.881,12.394,0.00039,4169239,100214650.8,-0.4173274351055898,11.981
HK.02388,2012-12-27,12.231,11.931,12.231,11.931,12.394,0.00065,6879309,165180713.45,0.0,11.931
HK.02388,2012-12-28,12.131,12.081,12.131,11.931,12.472,0.00077,8168822,196586229.4,1.257229067136035,11.931
